PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
28768875,PMC5625497,Relevance of Assembly-Activating Protein for Adeno-associated Virus Vector Production and Capsid Protein Stability in Mammalian and Insect Cells.,2017,J Virol,10.1128/JVI.01198-17,"['Stefanie Grosse', 'Magalie Penaud-Budloo', 'Anne-Kathrin Herrmann', 'Kathleen Börner', 'Julia Fakhiri', 'Vibor Laketa', 'Chiara Krämer', 'Ellen Wiedtke', 'Manuel Gunkel', 'Lucie Ménard', 'Eduard Ayuso', 'Dirk Grimm']","['AAP', 'AAV', 'adeno-associated virus', 'assembly-activating protein', 'capsid assembly', 'parvovirus']","The discovery that adeno-associated virus 2 (AAV2) encodes an eighth protein, called assembly-activating protein (AAP), transformed our understanding of wild-type AAV biology. Concurrently, it raised questions about the role of AAP during production of recombinant vectors based on natural or molecularly engineered AAV capsids. Here, we show that AAP is indeed essential for generation of functional recombinant AAV2 vectors in both mammalian and insect cell-based vector production systems. Surprisingly, we observed that AAV2 capsid proteins VP1 to -3 are unstable in the absence of AAP2, likely due to rapid proteasomal degradation. Inhibition of the proteasome led to an increase of intracellular VP1 to -3 but neither triggered assembly of functional capsids nor promoted nuclear localization of the capsid proteins. Together, this underscores the crucial and unique role of AAP in the AAV life cycle, where it rapidly chaperones capsid assembly, thus preventing degradation of free capsid proteins. An expanded analysis comprising nine alternative AAV serotypes (1, 3 to 9, and rh10) showed that vector production always depends on the presence of AAP, with the exceptions of AAV4 and AAV5, which exhibited AAP-independent, albeit low-level, particle assembly. Interestingly, AAPs from all 10 serotypes could cross-complement AAP-depleted helper plasmids during vector production, despite there being distinct intracellular AAP localization patterns. These were most pronounced for AAP4 and AAP5, congruent with their inability to rescue an AAV2/AAP2 knockout. We conclude that AAP is key for assembly of genuine capsids from at least 10 different AAV serotypes, which has implications for vectors derived from wild-type or synthetic AAV capsids."
25615882,,Retinal gene delivery by adeno-associated virus (AAV) vectors: Strategies and applications.,2015,Eur J Pharm Biopharm,10.1016/j.ejpb.2015.01.009,"['Christian Schön', 'Martin Biel', 'Stylianos Michalakis']","['AAV capsid', 'AAV genome', 'Adeno-associated virus', 'Gene therapy', 'Intravitreal injection', 'Retina', 'Subretinal injection']","Adeno-associated virus (AAV) vectors are the most widely used vehicle systems for neuronal gene transfer. This popularity is based on the non-pathogenic nature of AAVs and their versatility making them a multifunctional vector system for basic research and clinical applications. AAVs are successfully applied in clinical and pre-clinical gene therapy studies for inherited retinal disorders. Their excellent transduction profile and efficiency also boosted the use of AAV vectors in basic research. The AAV vector system can be easily modified and adjusted at multiple levels to allow for optimized and specific gene expression in target cells. Here, we will provide an overview on the AAV vector system and its applications focusing on gene transfer into retinal cells. Furthermore, we will outline and discuss strategies for the optimization of AAV gene transfer by modifications to the AAV vector expression cassette, the AAV capsid or the routes of vector administration. "
27611072,PMC5017669,"Comprehensive Small RNA-Seq of Adeno-Associated Virus (AAV)-Infected Human Cells Detects Patterns of Novel, Non-Coding AAV RNAs in the Absence of Cellular miRNA Regulation.",2016,PLoS One,10.1371/journal.pone.0161454,"['Catrin Stutika', 'Mario Mietzsch', 'Andreas Gogol-Döring', 'Stefan Weger', 'Madlen Sohn', 'Wei Chen', 'Regine Heilbronn']",[],"Most DNA viruses express small regulatory RNAs, which interfere with viral or cellular gene expression. For adeno-associated virus (AAV), a small ssDNA virus with a complex biphasic life cycle miRNAs or other small regulatory RNAs have not yet been described. This is the first comprehensive Illumina-based RNA-Seq analysis of small RNAs expressed by AAV alone or upon co-infection with helper adenovirus or HSV. Several hotspots of AAV-specific small RNAs were detected mostly close to or within the AAV-ITR and apparently transcribed from the newly identified anti-p5 promoter. An additional small RNA hotspot was located downstream of the p40 promoter, from where transcription of non-coding RNAs associated with the inhibition of adenovirus replication were recently described. Parallel detection of known Ad and HSV miRNAs indirectly validated the newly identified small AAV RNA species. The predominant small RNAs were analyzed on Northern blots and by human argonaute protein-mediated co-immunoprecipitation. None of the small AAV RNAs showed characteristics of bona fide miRNAs, but characteristics of alternative RNA processing indicative of differentially regulated AAV promoter-associated small RNAs. Furthermore, the AAV-induced regulation of cellular miRNA levels was analyzed at different time points post infection. In contrast to other virus groups AAV infection had virtually no effect on the expression of cellular miRNA, which underscores the long-established concept that wild-type AAV infection is apathogenic. "
28679762,PMC5571256,Adeno-associated Virus (AAV) Serotypes Have Distinctive Interactions with Domains of the Cellular AAV Receptor.,2017,J Virol,10.1128/JVI.00391-17,"['Sirika Pillay', 'Wei Zou', 'Fang Cheng', 'Andreas S Puschnik', 'Nancy L Meyer', 'Safder S Ganaie', 'Xuefeng Deng', 'Jonathan E Wosen', 'Omar Davulcu', 'Ziying Yan', 'John F Engelhardt', 'Kevin E Brown', 'Michael S Chapman', 'Jianming Qiu', 'Jan E Carette']","['AAVR', 'adeno-associated virus', 'gene therapy', 'receptor-ligand interaction', 'viral receptor', 'virus overlay assay', 'virus-host interactions']","Adeno-associated virus (AAV) entry is determined by its interactions with specific surface glycans and a proteinaceous receptor(s). Adeno-associated virus receptor (AAVR) (also named KIAA0319L) is an essential cellular receptor required for the transduction of vectors derived from multiple AAV serotypes, including the evolutionarily distant serotypes AAV2 and AAV5. Here, we further biochemically characterize the AAV-AAVR interaction and define the domains within the ectodomain of AAVR that facilitate this interaction. By using a virus overlay assay, it was previously shown that the major AAV2 binding protein in membrane preparations of human cells corresponds to a glycoprotein with a molecular mass of 150 kDa. By establishing a purification procedure, performing further protein separation by two-dimensional electrophoresis, and utilizing mass spectrometry, we now show that this glycoprotein is identical to AAVR. While we find that AAVR is an N-linked glycosylated protein, this glycosylation is not a strict requirement for AAV2 binding or functional transduction. Using a combination of genetic complementation with deletion constructs and virus overlay assays with individual domains, we find that AAV2 functionally interacts predominantly with the second Ig-like polycystic kidney disease (PKD) repeat domain (PKD2) present in the ectodomain of AAVR. In contrast, AAV5 interacts primarily through the first, most membrane-distal, PKD domain (PKD1) of AAVR to promote transduction. Furthermore, other AAV serotypes, including AAV1 and -8, require a combination of PKD1 and PKD2 for optimal transduction. These results suggest that despite their shared dependence on AAVR as a critical entry receptor, different AAV serotypes have evolved distinctive interactions with the same receptor."
31391273,PMC6803288,A CRISPR Screen Identifies the Cell Polarity Determinant Crumbs 3 as an Adeno-associated Virus Restriction Factor in Hepatocytes.,2019,J Virol,10.1128/JVI.00943-19,"['Victoria J Madigan', 'Tyne O Tyson', 'Julianne A Yuziuk', 'Minakshi Pillai', 'Sven Moller-Tank', 'Aravind Asokan']","['Adeno-associated virus', 'CRISPR', 'carbohydrate', 'cell polarity', 'parvovirus', 'receptor']","Adeno-associated viruses (AAV) are helper-dependent parvoviruses that have been developed into promising gene therapy vectors. Many studies, including a recent unbiased genomic screen, have identified host factors essential for AAV cell entry, but no genome-wide screens that address inhibitory host factors have been reported. Here, we utilize a novel CRISPR screen to identify AAV restriction factors in a human hepatocyte cell line. The major hit from our gain-of-function screen is the apical polarity determinant Crumbs 3 (Crb3). Knockout (KO) of Crb3 enhances AAV transduction, while overexpression exerts the opposite effect. Further, Crb3 appears to restrict AAV transduction in a serotype- and cell type-specific manner. Particularly, for AAV serotype 9 and a rationally engineered AAV variant, we demonstrate that increased availability of galactosylated glycans on the surfaces of Crb3 KO cells, but not the universal AAV receptor, leads to increased capsid attachment and enhanced transduction. We postulate that Crb3 could serve as a key molecular determinant that restricts the availability of AAV glycan attachment factors on the cell surface by maintaining apical-basal polarity and tight junction integrity."
29064732,PMC6435348,Differential Prevalence of Antibodies Against Adeno-Associated Virus in Healthy Children and Patients with Mucopolysaccharidosis III: Perspective for AAV-Mediated Gene Therapy.,2017,Hum Gene Ther Clin Dev,10.1089/humc.2017.109,"['Haiyan Fu', 'Aaron S Meadows', 'Ricardo J Pineda', 'Krista L Kunkler', 'Kristen V Truxal', 'Kim L McBride', 'Kevin M Flanigan', 'Douglas M McCarty']","['AAV', 'MPS III', 'pre-existing Abs', 'seroprevalance']","Recombinant adeno-associated virus (AAV) vectors are promising gene therapy tools. However, pre-existing antibodies (Abs) to many useful AAV serotypes pose a critical challenge for the translation of gene therapies. As part of AAV gene therapy program for treating mucopolysaccharidosis (MPS) III patients, the seroprevalence profiles of AAV1-9 and rh74 were investigated in MPS IIIA/IIIB patients and in healthy children. Using enzyme-linked immunosorbent assay for αAAV-IgG, significantly higher seroprevalence was observed for AAV1 and AAVrh74 in 2- to 7-year-old MPS III patients than in healthy controls. Seroprevalence for the majority of tested AAV serotypes appears to peak before 8 years of age in MPS III subjects, with the exception of increases in αAAV8 and αAAV9 Abs in 8- to 19-year-old MPS IIIA patients. In contrast, significant increases in seroprevalence were observed for virtually all tested AAV serotypes in 8- to 15-year-old healthy children compared to 2- to 7-year-olds. Co-prevalence and Ab level correlation results followed the previously established divergence-based clade positions of AAV1-9. Interestingly, the individuals positive for αAAVrh74-Abs showed the lowest co-prevalence with Abs for AAV1-9 (22-40%). However, all or nearly all (77-100%) of subjects who were seropositive for any of serotypes 1-9 were also positive for αAAVrh74-IgG. Notably, the majority (78%) of αAAV seropositive individuals were also Ab-positive for one to five of the tested AAV serotypes, mostly with low levels of αAAV-Abs (1:50-100), while a minority (22%) were seropositive for six or more AAV serotypes, mostly with high levels of αAAV-IgG for multiple serotypes. In general, the highest IgG levels were reactive to AAV2, AAV3, and AAVrh74. The data illustrate the complex seroprevalence profiles of AAV1-9 and rh74 in MPS patients and healthy children, indicating the potential association of AAV seroprevalence with age and disease conditions. The broad co-prevalence of Abs for different AAV serotypes reinforces the challenge of pre-existing αAAV-Abs for translating AAV gene therapy to clinical applications, regardless of the vector serotype."
30089698,PMC6158442,Mapping an Adeno-associated Virus 9-Specific Neutralizing Epitope To Develop Next-Generation Gene Delivery Vectors.,2018,J Virol,10.1128/JVI.01011-18,"['April R Giles', 'Lakshmanan Govindasamy', 'Suryanarayan Somanathan', 'James M Wilson']","['adeno-associated virus', 'gene therapy', 'neutralizing antibody', 'structural biology', 'vector engineering']","Recent clinical trials have demonstrated the potential of adeno-associated virus (AAV)-based vectors for treating rare diseases. However, significant barriers remain for the translation of these vectors into widely available therapies. In particular, exposure to the AAV capsid can generate an immune response of neutralizing antibodies. One approach to overcome this response is to map the AAV-specific neutralizing epitopes and rationally design an AAV capsid able to evade neutralization. To accomplish this, we isolated a monoclonal antibody against AAV9 following immunization of BALB/c mice and hybridoma screening. This antibody, PAV9.1, is specific for intact AAV9 capsids and has a high neutralizing titer of >1:160,000. We used cryo-electron microscopy to reconstruct PAV9.1 in complex with AAV9. We then mapped its epitope to the 3-fold axis of symmetry on the capsid, specifically to residues 496-NNN-498 and 588-QAQAQT-592. Capsid mutagenesis demonstrated that even a single amino acid substitution within this epitope markedly reduced binding and neutralization by PAV9.1. In addition, "
29978729,,Impact of the Assembly-Activating Protein on Molecular Evolution of Synthetic Adeno-Associated Virus Capsids.,2018,Hum Gene Ther,10.1089/hum.2018.085,"['Anne-Kathrin Herrmann', 'Stefanie Große', 'Kathleen Börner', 'Chiara Krämer', 'Ellen Wiedtke', 'Manuel Gunkel', 'Dirk Grimm']","['AAP', 'AAV', 'DNA family shuffling', 'adeno-associated virus', 'assembly-activating protein', 'molecular evolution']","Over the last decade, the role of the assembly-activating protein (AAP) has begun to be dissected for the formation of adeno-associated virus (AAV) capsids based on different viral serotypes. Recently, the authors' group has specifically studied AAP's relevance during production of AAV gene therapy vectors in mammalian or insect cells, and AAP was found to be essential for capsid protein stabilization and generation of functional vector particles. Here, the lingering question is additionally addressed of whether molecular AAV evolution via DNA family shuffling of viral capsid genes would perturb AAP functionality due to concurrent and inadvertent recombination of the AAP open reading frame. To this end, a battery of complementary experiments was conducted in which: (1) the ability of chimeric AAP from AAVDJ, a hybrid of serotypes 2, 8, and 9, was tested to rescue AAP knockouts in the three parental serotypes; (2) the functionality of 60 chimeric AAPs extracted from five shuffled, unselected capsid libraries was measured; (3) whether production of different shuffled libraries, 10 wild-type serotypes or 25 individual chimeric capsids, can be enhanced by overexpression of AAP cocktails was assessed; and (4) the activity of 12 chimeric AAPs isolated from a shuffled library that was iteratively selected in vivo in mouse livers was studied. Collectively, the data demonstrate a remarkable tolerance of AAP for recombination via DNA family shuffling, evidenced by the findings that (1) all chimeric AAPs studied here retained at least partial activity, even in cases where the cognate hybrid capsid may be non-functional, and that (2) ectopic AAP overexpression did not enhance production of shuffled AAV chimeras or libraries, implying that the inherently encoded hybrid AAP variants are sufficiently active. Together, this work provides compelling evidence that AAP is not rate limiting during AAV capsid shuffling and thereby relieves a major concern in the field of AAV vector evolution."
31317781,,Infectivity Assessment of Recombinant Adeno-Associated Virus and Wild-Type Adeno-Associated Virus Exposed to Various Diluents and Environmental Conditions.,2020,Hum Gene Ther Methods,10.1089/hgtb.2019.082,"['Taro Tomono', 'Yukihiko Hirai', 'Hideto Chono', 'Junichi Mineno', 'Akiko Ishii', 'Masafumi Onodera', 'Akira Tamaoka', 'Takashi Okada']","['EtOH', 'NaClO', 'NaOH', 'UV', 'adeno-associated virus', 'disinfectant', 'infectivity', 'rAAV', 'tap water', 'viral shedding']","Recombinant adeno-associated virus (rAAV) is a promising gene delivery vehicle that has been approved as a gene therapy drug for some genetic disorders, and is being evaluated in clinical trials. To further promote clinical research under the Food and Drug Administration Investigational New Drug application, the stability of rAAV must be assessed under various conditions. However, there is scant data concerning the stability of a variety of rAAV serotypes. We hypothesized that the difference of capsid structure causes differences in stability. To investigate this hypothesis, rAAV serotypes (rAAV1, rAAV2, rAAV8, and rAAV9) were exposed to diluents and various environmental conditions, including ultraviolet (UV) irradiation, 0.1 M sodium hydroxide (NaOH), 0.06% sodium hypochlorite (NaClO), tap water, and 70% ethanol (EtOH). The changes of the infectivity of the treated samples were assessed by transduction in HeLaRC32 cells as a criterion of stability. The infectivity between recombinant and wild-type AAV (wtAAV2) was also analyzed. The activity of all rAAV serotypes was weakened by UV irradiation and NaOH and NaClO exposure. Treatment for 10 days with tap water or 70% EtOH did not appreciably inactivate rAAV1, rAAV8, and rAAV9, but did affect the activity of rAAV2. Furthermore, the infectivity of rAAV2 did not surpass wtAAV2 infectivity. The results will be important for clinical studies for gene therapy using rAAV."
29723270,PMC5933702,Creating an arsenal of Adeno-associated virus (AAV) gene delivery stealth vehicles.,2018,PLoS Pathog,10.1371/journal.ppat.1006929,"['J Kennon Smith', 'Mavis Agbandje-McKenna']",[],"The Adeno-associated virus (AAV) gene delivery system is ushering in a new and exciting era in the United States; following the first approved gene therapy (Glybera) in Europe, the FDA has approved a second therapy, Luxturna [1]. However, challenges to this system remain. In viral gene therapy, the surface of the capsid is an important determinant of tissue tropism, impacts gene transfer efficiency, and is targeted by the human immune system. Preexisting immunity is a significant challenge to this approach, and the ability to visualize areas of antibody binding (""footprints"") can inform efforts to improve the efficacy of viral vectors. Atomic resolution, smaller proteins, and asymmetric structures are the goals to attain in cryo-electron microscopy and image reconstruction (cryo-EM) as of late. The versatility of the technique and the ability to vitrify a wide range of heterogeneous molecules in solution allow structural biologists to characterize a variety of protein-DNA and protein-protein interactions at lower resolution. Cryo-EM has served as an important means to study key surface areas of the AAV gene delivery vehicle-specifically, those involved with binding neutralizing antibodies (NAbs) [2-4]. This method offers a unique opportunity for visualizing antibody binding ""hotspots"" on the surface of these and other viral vectors. When combined with mutagenesis, one can eliminate these hotspots to create viral vectors with the ability to avoid preexisting host immune recognition during gene delivery and genetic defect correction in disease treatment. Here, we discuss the use of structure-guided site-directed mutagenesis and directed evolution to create ""stealth"" AAV vectors with modified surface amino acid sequences that allow NAb avoidance while maintaining natural capsid functions or gaining desired novel tropisms."
29259525,PMC5733846,Adeno-associated Virus (AAV) Dual Vector Strategies for Gene Therapy Encoding Large Transgenes.,2017,Yale J Biol Med,,"['Michelle E McClements', 'Robert E MacLaren']","['AAV', 'Dual vector', 'gene therapy', 'large transgenes']","The use of adeno-associated viral (AAV) vectors for gene therapy treatments of inherited disorders has accelerated over the past decade with multiple clinical trials ongoing in varying tissue types and new ones initiating every year. These vectors are exhibiting low-immunogenicity across the clinical trials in addition to showing evidence of efficacy, making it clear they are the current standard vector for any potential gene therapy treatment. However, AAV vectors do have a limitation in their packaging capacity, being capable of holding no more than ~5kb of DNA and in a therapeutic transgene scenario, this length of DNA would need to include genetic control elements in addition to the gene coding sequence (CDS) of interest. Given that numerous diseases are caused by mutations in genes with a CDS exceeding 3.5kb, this makes packaging into a single AAV capsid not possible for larger genes. Due to this problem, yet with the desire to use AAV vectors, research groups have adapted the standard AAV gene therapy approach to enable delivery of such large genes to target cells using dual AAV vector systems. Here we review the AAV dual vector strategies currently employed and highlight the virtues and drawbacks of each method plus the likelihood of success with such approaches."
29725339,PMC5916967,Efficient Capsid Antigen Presentation From Adeno-Associated Virus Empty Virions ,2018,Front Immunol,10.3389/fimmu.2018.00844,"['Xiaolei Pei', 'Lauriel Freya Earley', 'Yi He', 'Xiaojing Chen', 'Nikita Elexa Hall', 'Richard Jude Samulski', 'Chengwen Li']","['CD8+ T cells', 'adeno-associated virus', 'antigen presentation', 'capsid', 'empty virions']","Adeno-associated virus (AAV) vectors have been successfully applied in clinical trials for hemophilic patients. Although promising, the clinical results suggest that the capsid-specific CD8+T cell response has a negative effect on therapeutic success. In an "
28657358,PMC5858933,Adeno-Associated Virus (AAV) gene therapy for cystic fibrosis: current barriers and recent developments.,2017,Expert Opin Biol Ther,10.1080/14712598.2017.1347630,"['William B Guggino', 'Liudmila Cebotaru']","['Gene therapy', 'adeno-associated virus', 'clinical trials', 'cystic fibrosis', 'preclinical testing']","Since the cystic fibrosis (CF) gene was discovered in 1989, researchers have worked to develop a gene therapy. One of the most promising and enduring vectors is the AAV, which has been shown to be safe. In particular, several clinical trials have been conducted with AAV serotype 2. All of them detected viral genomes, but identification of mRNA transduction was not consistent; clinical outcomes in Phase II studies were also inconsistent. The lack of a positive outcome has been attributed to a less-than-efficient viral infection by AAV2, a weak transgene promoter and the host immune response to the vector. Areas covered: Herein, the authors focus on AAV gene therapy for CF, evaluating past experience with this approach and identifying ways forward, based on the progress that has already been made in identifying and overcoming the limitations of AAV gene therapy. Expert opinion: Such progress makes it clear that this is an opportune time to push forward toward the development of a gene therapy for CF. Drugs to treat the basic defect in CF represent a remarkable advance but cannot treat a significant cohort of patients with rare mutations. Thus, there is a critical need to develop a gene therapy for those individuals."
29317724,PMC5760533,RFX1 and RFX3 Transcription Factors Interact with the D Sequence of Adeno-Associated Virus Inverted Terminal Repeat and Regulate AAV Transduction.,2018,Sci Rep,10.1038/s41598-017-18604-3,"['Laura Julien', 'Julie Chassagne', 'Cécile Peccate', 'Stéphanie Lorain', 'France Piétri-Rouxel', 'Olivier Danos', 'Sofia Benkhelifa-Ziyyat']",[],"Adeno-associated virus (AAV) transduction efficiency depends on the way in which cellular proteins process viral genomes in the nucleus. In this study, we have investigated the binding of nuclear proteins to the double stranded D (dsD) sequence of the AAV inverted terminal repeat (ITRs) by electromobility shift assay. We present here several lines of evidence that transcription factors belonging to the RFX protein family bind specifically and selectively to AAV2 and AAV1 dsD sequences. Using supershift experiments, we characterize complexes containing RFX1 homodimers and RFX1/RFX3 heterodimers. Following transduction of HEK-293 cells, the AAV genome can be pulled-down by RFX1 and RFX3 antibodies. Moreover, our data suggest that RFX proteins which interact with transcriptional enhancers of several mammalian DNA viruses, can act as regulators of AAV mediated transgene expression."
32748744,,Recent Advances in the Analysis Full/Empty Capsid Ratio and Genome Integrity of Adeno-associated Virus (AAV) Gene Delivery Vectors,2020,Curr Mol Med,10.2174/1566524020999200730181042,"['L Hajba', 'A Guttman']","['AAV vector genome integrity', 'adeno-associated  virus  (AAV)', 'anion exchange chromatography', 'electron  microscopy', 'full/empty  capsid  ratio', 'good  manufacturing  practice', 'high-throughput sequencing']","Adeno-associated virus (AAV) is one of the most promising viral gene delivery
vectors with long-term gene expression and disease correction, featuring high efficiency
and excellent safety in human clinical trials. During the production of AAV vectors, there
are several quality control (QC) parameters that should be rigorously monitored to
comply with clinical safety and efficacy. This review gives a short summary of the most
frequently used AVV production and purification methods, focusing on the analytical
techniques applied to determine the full/empty capsid ratio and the integrity of the
encapsidated therapeutic DNA of the products."
29624790,,Gene therapy for Glut1-deficient mouse using an adeno-associated virus vector with the human intrinsic GLUT1 promoter.,2018,J Gene Med,10.1002/jgm.3013,"['Sachie Nakamura', 'Shin-Ichi Muramatsu', 'Naomi Takino', 'Mika Ito', 'Eriko F Jimbo', 'Kuniko Shimazaki', 'Tatsushi Onaka', 'Sumio Ohtsuki', 'Tetsuya Terasaki', 'Takanori Yamagata', 'Hitoshi Osaka']","['GLUT1', 'SLC2A1', 'adeno-associated virus (AAV)', 'gene therapy', 'glucose transporter 1 deficiency syndrome (GLUT1DS)']","We generated an adeno-associated virus (AAV) vector in which the human SLC2A1 gene, encoding glucose transporter type 1 (GLUT1), was expressed under the human endogenous GLUT1 promoter (AAV-GLUT1). We examined whether AAV-GLUT1 administration could lead to functional improvement in GLUT1-deficient mice."
29188517,,Neutralizing Antibodies Against Adeno-Associated Virus (AAV): Measurement and Influence on Retinal Gene Delivery.,2018,Methods Mol Biol,10.1007/978-1-4939-7522-8_16,"['Mélissa Desrosiers', 'Deniz Dalkara']","['AAV vectors', 'Intravitreal', 'Neutralizing antibody\xa0assay', 'Serum', 'Subretinal']","Adeno-associated viral vectors have become widely used in the clinic for retinal gene therapy. Thanks to AAVs impeccable safety profile and positive functional outcomes in its clinical application, interest in retinal gene therapy has increased exponentially over the past decade. Although early clinical trials have shown there is little influence of neutralizing antibodies on the performance of AAV when vector is administered into the subretinal space, recent findings suggest neutralizing antibodies may play a role when AAV is delivered via the intravitreal route. These findings highlight the importance of microenvironment on gene delivery and stress the need for a versatile assay to screen subjects for the presence of AAV-neutralizing antibodies. Measuring NAb titers against AAV prior and after gene therapy will help us better understand the impact of preexisting immunity on gene transfer, especially when the vector is administered intravitreally."
30691064,PMC6409805,Adeno-associated Virus (AAV) versus Immune Response.,2019,Viruses,10.3390/v11020102,"['Joseph Rabinowitz', 'Ying Kai Chan', 'Richard Jude Samulski']","['immune response', 'rAAV', 'rare diseases']","Decades ago, Friedmann and Roblin postulated several barriers to gene therapy, including tissue targeting, delivery across the blood⁻brain barrier (BBB), and host immune responses. These issues remain pertinent till today. Since then, several advances have been made in elucidating structures of adeno-associated virus (AAV) serotypes, antibody epitopes, and ways to modify antibody-binding sites. AAVs capsid has also been engineered to re-direct tissue tropism, reduce ubiquitination, and promote passage across the BBB. Furthermore, the use of high(er) dose recombinant AAV (rAAV) has been accompanied by a better understanding of immune responses in both experimental animals and early clinical trials, and novel work is being performed to modulate the immune response. While the immune responses to rAAV remains a major challenge in translating experimental drugs to approved medicine, and will likely require more than a single solution, we now better understand the hurdles to formulate and test experimental solutions to surmount them."
30251448,,Survivin overexpression via adeno-associated virus vector Rh10 ameliorates ischemic damage after middle cerebral artery occlusion in rats.,2018,Eur J Neurosci,10.1111/ejn.14169,"['Yoshihide Sehara', 'Toshiki Inaba', 'Takao Urabe', 'Fumio Kurosaki', 'Masashi Urabe', 'Naoki Kaneko', 'Kuniko Shimazaki', 'Kensuke Kawai', 'Hiroaki Mizukami']","['Sprague-Dawley rats', 'adeno-associated virus', 'ischemic stroke', 'middle cerebral artery occlusion', 'survivin']","Survivin, a member of the inhibitors of apoptosis protein gene family, inhibits the activity of caspase, leading to a halt of the apoptotic process. Our study focused on the neuroprotective effect of survivin after transient middle cerebral artery occlusion (MCAO) with intraparenchymal administration of an adeno-associated virus (AAV) vector. His-tagged survivin was cloned and packaged into the AAV-rh10 vector. Four-week-old Sprague-Dawley rats were injected with 4 × 10"
