PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
24091913,,Overexpressing TNF-alpha in pancreatic ductal adenocarcinoma cells and fibroblasts modifies cell survival and reduces fatty acid synthesis via downregulation of sterol regulatory element binding protein-1 and activation of acetyl CoA carboxylase.,2013,J Gastrointest Surg,10.1007/s11605-013-2370-7,"['Mazhar Al-Zoubi', 'Galina Chipitsyna', 'Shivam Saxena', 'Konrad Sarosiek', 'Ankit Gandhi', 'Christopher Y Kang', 'Daniel Relles', 'Jocelyn Andrelsendecki', 'Terry Hyslop', 'Charles J Yeo', 'Hwyda A Arafat']",[],"The effect of tumor necrosis factor-alpha (TNF-α) gene delivery has been suggested as a potentially useful therapeutic approach to improve the chemotherapeutic treatment of patients with pancreatic ductal adenocarcinoma (PDA), but the exact mechanism of its action is not clearly understood. In this study, we analyzed the expression profile of TNF-α in PDA tissue and explored its potential role in fatty acid synthase (FAS) regulation in PDA cells and in fibroblasts. Quantitative real-time polymerase chain reaction was used to examine the expression of TNF-α in PDA, matching adjacent tissues, and benign lesions. Logistic regression models with robust variance were used to analyze the gene expression levels, and Kaplan-Meier survival curves were generated. In vitro, we overexpressed the TNF-α gene in PDA cells and fibroblasts and analyzed its effect on cell survival, migration, and on members of the FAS signaling pathway. We also evaluated TNF-α effects on a panel of inflammation-, angiogenesis-, and metastasis-related markers. In the tumor tissue of PDA patients, compared with their matched adjacent tissue, expression levels of TNF-α were not statistically different and did not correlate with survival or any other examined clinicopathological features. Overexpression of TNF-α significantly (p < 0.05) reduced PDA and fibroblast cell migration. In PDA cells that highly overexpress TNF-α, this was associated with a significant reduction of FAS mRNA and protein expression levels and significant (p < 0.05) reduction of SREBP-1 and ACC mRNA. Reduction of FAS by TNF-α was inhibited when either SREBP-1 or ACC was knocked down by siRNA. PDA cells and fibroblasts that overexpress TNF-α displayed differential regulation of several inflammation-related markers and reduced levels of metastasis-related genes. Our data demonstrate a previously unknown multi-targeted involvement of TNF-α in PDA lipogenesis and inflammation and metastasis and suggest that intratumoral introduction of TNF-α may have the potential as a novel therapeutic approach in human PDA."
32708710,PMC7404261,Detection of a G-Quadruplex as a Regulatory Element in ,2020,Int J Mol Sci,10.3390/ijms21145028,"['Eva Aubets', 'Alex J Félix', 'Miguel Garavís', 'Laura Reyes', 'Anna Aviñó', 'Ramón Eritja', 'Carlos J Ciudad', 'Véronique Noé']","['5-fluorouracil', 'G-quadruplex', 'PPRH', 'anti-tumor therapy', 'gene regulation', 'gene silencing', 'thymidylate synthase']","Thymidylate synthase (TYMS) enzyme is an anti-cancer target given its role in DNA biosynthesis. TYMS inhibitors (e.g., 5-Fluorouracil) can lead to drug resistance through an autoregulatory mechanism of TYMS that causes its overexpression. Since G-quadruplexes (G4) can modulate gene expression, we searched for putative G4 forming sequences (G4FS) in the "
32696762,PMC7392057,Phospholipase Cε Regulates Prostate Cancer Lipid Metabolism and Proliferation by Targeting AMP-Activated Protein Kinase (AMPK)/Sterol Regulatory Element-Binding Protein 1 (SREBP-1) Signaling Pathway.,2020,Med Sci Monit,10.12659/MSM.924328,"['Yongbo Zheng', 'Jiajia Jin', 'Yingying Gao', 'Chunli Luo', 'Xiaohou Wu', 'Jiayu Liu']",[],"BACKGROUND Metabolic reprogramming is a common characteristic of numerous kinds of tumors, including prostate cancer (PCa). Tumor metabolism such as lipid metabolism provides sufficient lipids for tumor cell division and rapid growing as well as a vital source for formation of new cellular membranes. Phospholipase Cε (PLCε) is an oncogene that can drive proliferation, progression, and lipid metabolism of tumors, but its effect in lipid metabolism of PCa is not clear. MATERIAL AND METHODS Benign prostatic hyperplasia (BPH) and PCa tissue specimens were assessed for SREBP-1, FASN, and PLCε by immunohistochemistry, and PLCε was knocked-down by a lentiviral short hairpin RNA. The mRNA and protein level expression of related factors were tested by qPCR and Western blot analyses. Cell proliferation was assessed by clone formation, CCK-8, and Ki-67 assays. Nile red and oil red O staining were performed to detect endogenous lipid levels. Immunofluorescence was used to localize the protein of SREBP-1. Finally, a tumor xenograft assay of nude mice was performed to assess the role of PLCε in prostate tumor generation. RESULTS We found that overexpression of PLCε indicates low PFS in PCa and is involved in metastasis of PCa, and that the PLCε/AMPK/SREBP-1 signaling network promotes the progression of PCa through lipid metabolism in vivo and in vitro. CONCLUSIONS This study is the first to discover the lethal role of PLCε in lipid metabolism and malignant behavior of PCa, elucidation PCa occurrence and progression."
31844073,PMC6915744,MeinteR: A framework to prioritize DNA methylation aberrations based on conformational and cis-regulatory element enrichment.,2019,Sci Rep,10.1038/s41598-019-55453-8,"['Andigoni Malousi', 'Sofia Kouidou', 'Maria Tsagiopoulou', 'Nikos Papakonstantinou', 'Emmanouil Bouras', 'Elisavet Georgiou', 'Georgios Tzimagiorgis', 'Kostas Stamatopoulos']",[],"DNA methylation studies have been reformed with the advent of single-base resolution arrays and bisulfite sequencing methods, enabling deeper investigation of methylation-mediated mechanisms. In addition to these advancements, numerous bioinformatics tools address important computational challenges, covering DNA methylation calling up to multi-modal interpretative analyses. However, contrary to the analytical frameworks that detect driver mutational signatures, the identification of putatively actionable epigenetic events remains an unmet need. The present work describes a novel computational framework, called MeinteR, that prioritizes critical DNA methylation events based on the following hypothesis: critical aberrations of DNA methylation more likely occur on a genomic substrate that is enriched in cis-acting regulatory elements with distinct structural characteristics, rather than in genomic ""deserts"". In this context, the framework incorporates functional cis-elements, e.g. transcription factor binding sites, tentative splice sites, as well as conformational features, such as G-quadruplexes and palindromes, to identify critical epigenetic aberrations with potential implications on transcriptional regulation. The evaluation on multiple, public cancer datasets revealed significant associations between the highest-ranking loci with gene expression and known driver genes, enabling for the first time the computational identification of high impact epigenetic changes based on high-throughput DNA methylation data."
27597114,,How petals change their spots: cis-regulatory re-wiring in Clarkia (Onagraceae).,2016,New Phytol,10.1111/nph.14163,"['Talline R Martins', 'Peng Jiang', 'Mark D Rausher']","['\nClarkia\n', 'R2R3 Myb transcription factor', 'evo-devo', 'petal spots', 'pigmentation patterns', 'regulatory rewiring']","A long-standing question in evolutionary developmental biology is how new traits evolve. Although most floral pigmentation studies have focused on how pigment intensity and composition diversify, few, if any, have explored how a pattern element can shift position. In the present study, we examine the genetic changes underlying shifts in the position of petal spots in Clarkia. Comparative transcriptome analyses were used to identify potential candidate genes responsible for spot formation. Co-segregation analyses in F"
22735681,,Inhibition of cannabinoid CB1 receptor upregulates Slc2a4 expression via nuclear factor-κB and sterol regulatory element-binding protein-1 in adipocytes.,2012,J Mol Endocrinol,10.1530/JME-12-0037,"['D T Furuya', 'A C Poletto', 'H S Freitas', 'U F Machado']",[],"Evidences have suggested that the endocannabinoid system is overactive in obesity, resulting in enhanced endocannabinoid levels in both circulation and visceral adipose tissue. The blockade of cannabinoid receptor type 1 (CB1) has been proposed for the treatment of obesity. Besides loss of body weight, CB1 antagonism improves insulin sensitivity, in which the glucose transporter type 4 (GLUT4) plays a key role. The aim of this study was to investigate the modulation of GLUT4-encoded gene (Slc2a4 gene) expression by CB1 receptor. For this, 3T3-L1 adipocytes were incubated in the presence of a highly selective CB1 receptor agonist (1 μM arachidonyl-2'-chloroethylamide) and/or a CB1 receptor antagonist/inverse agonist (0.1, 0.5, or 1 μM AM251, 1-(2,4-dichlorophenyl)-5-(4-iodophenyl)-4-methyl-N-1-piperidinyl-1H-pyrazole-3-carboxamide). After acute (2 and 4 h) and chronic (24 h) treatments, cells were harvested to evaluate: i) Slc2a4, Cnr1 (CB1 receptor-encoded gene), and Srebf1 type a (SREBP-1a type-encoded gene) mRNAs (real-time PCR); ii) GLUT4 protein (western blotting); and iii) binding activity of nuclear factor (NF)-κB and sterol regulatory element-binding protein (SREBP)-1 specifically in the promoter of Slc2a4 gene (electrophoretic mobility shift assay). Results revealed that both acute and chronic CB1 receptor antagonism greatly increased (∼2.5-fold) Slc2a4 mRNA and protein content. Additionally, CB1-induced upregulation of Slc2a4 was accompanied by decreased binding activity of NF-κB at 2 and 24 h, and by increased binding activity of the SREBP-1 at 24 h. In conclusion, these findings reveal that the blockade of CB1 receptor markedly increases Slc2a4/GLUT4 expression in adipocytes, a feature that involves NF-κB and SREBP-1 transcriptional regulation."
27229137,PMC5001601,Examining cooperative binding of Sox2 on DC5 regulatory element upon complex formation with Pax6 through excess electron transfer assay.,2016,Nucleic Acids Res,10.1093/nar/gkw478,"['Abhijit Saha', 'Seiichiro Kizaki', 'Debojyoti De', 'Masayuki Endo', 'Kyeong Kyu Kim', 'Hiroshi Sugiyama']",[],"Functional cooperativity among transcription factors on regulatory genetic elements is pivotal for milestone decision-making in various cellular processes including mammalian development. However, their molecular interaction during the cooperative binding cannot be precisely understood due to lack of efficient tools for the analyses of protein-DNA interaction in the transcription complex. Here, we demonstrate that photoinduced excess electron transfer assay can be used for analysing cooperativity of proteins in transcription complex using cooperative binding of Pax6 to Sox2 on the regulatory DNA element (DC5 enhancer) as an example. In this assay, (Br)U-labelled DC5 was introduced for the efficient detection of transferred electrons from Sox2 and Pax6 to the DNA, and guanine base in the complementary strand was replaced with hypoxanthine (I) to block intra-strand electron transfer at the Sox2-binding site. By examining DNA cleavage occurred as a result of the electron transfer process, from tryptophan residues of Sox2 and Pax6 to DNA after irradiation at 280 nm, we not only confirmed their binding to DNA but also observed their increased occupancy on DC5 with respect to that of Sox2 and Pax6 alone as a result of their cooperative interaction."
17302436,,"Oxidation by DNA charge transport damages conserved sequence block II, a regulatory element in mitochondrial DNA.",2007,Biochemistry,10.1021/bi062024+,"['Edward J Merino', 'Jacqueline K Barton']",[],"Sites of oxidative damage in mitochondrial DNA have been identified on the basis of DNA-mediated charge transport. Our goal is to understand which sites in mitochondrial DNA are prone to oxidation at long range and whether such oxidative damage correlates with cancerous transformation. Here we show that a primer extension reaction can be used to monitor directly oxidative damage to authentic mitochondrial DNA through photoreactions with a rhodium intercalator. The complex [Rh(phi)2bpy]Cl3 (phi = 9,10-phenanthrenequinone diimine) binds to DNA without sequence specificity and, upon photoactivation, either promotes strand breaks directly at the binding site or promotes one-electron oxidative damage; comparing the sites of base oxidation to direct strand breaks reveals the oxidative damage that arises from a distance through DNA-mediated charge transport. Significantly, base oxidation by charge transport overlaps with known mutational hot spots associated with cancers at nucleotides surrounding positions 263 and 303; the latter is known as conserved sequence block II and is vital to DNA replication. Since DNA base oxidation at conserved sequence block II should weaken the ability of damaged mitochondrial genomes to be replicated, DNA-mediated charge transport may provide a protection mechanism for excluding damaged DNA."
15914226,,Characterization of an upstream regulatory element of adenovirus L1 poly (A) site.,2005,Virology,10.1016/j.virol.2005.04.013,['Li Liu'],[],"The transition from early to late stage infection by adenovirus involves a change in mRNA expression from the adenovirus major late transcription unit (AdMLTU). This early to late switch centers around alternative selection of one of five poly (A) sites (L1-L5) that code for the major structural proteins of Adenovirus. During the early stage of infection, steady state mRNA is primarily derived from the L1 poly (A) site. During the late stage of infection, each of the MLTU poly (A) sites is represented in the steady state mRNA pool (Falck-Pedersen, E., Logan, J., 1989. Regulation of poly(A) site selection in adenovirus. J. Virol. 63 (2), 532-541.). Using transient transfection of a plasmid expressing Chloramphenicol Acetyl Transferase with a tandem poly (A) minigene system (L13) (DeZazzo, J.D., Falck-Pedersen, E., Imperiale, M.J., 1991. Sequences regulating temporal poly(A) site switching in the adenovirus major late transcription unit. Mol. Cell. Biol. 11 (12), 5977-5984; Prescott, J., Falck-Pedersen, E., 1994. Sequence elements upstream of the 3' cleavage site confer substrate strength to the adenovirus L1 and L3 polyadenylation sites. Mol. Cell. Biol. 14 (7), 4682-4693.), it has been demonstrated that the promoter-proximal L1 poly (A) site which is poorly recognized by the 3' end processing machinery, contains an upstream repressor element (URE) that influences steady state levels of mRNA (Prescott, J.C., Liu, L., Falck-Pedersen, E., 1997. Sequence-mediated regulation of adenovirus gene expression by repression of mRNA accumulation. Mol. Cell. Biol. 17 (4), 2207-2216.). In this study, we have further characterized the elements that mediate L1URE function. These studies indicate that the L1 upstream regulatory element (L1 URE) contains a complex RNA architecture that serves to repress gene expression through multiple sub-effectors. The L1URE functions when located upstream of a heterologous poly (A) site, and is able to strongly suppress steady state mRNA expression from the MLTU L3 poly (A) site or the murine beta-globin poly (A) site. In the tandem L13 mini-gene system, the L1URE is revealed to influence steady state mRNA stability, and subdomains within L1URE influence both gene expression and the steady state ratio of transcripts processed at proximal versus distal poly (A) sites. Transcript and gene repression mediated by the L1URE may provide a general strategy employed by adenovirus to block premature expression of late stage MLTU transcripts."
22732326,,A cis-regulatory sequence driving metabolic insecticide resistance in mosquitoes: functional characterisation and signatures of selection.,2012,Insect Biochem Mol Biol,10.1016/j.ibmb.2012.06.003,"['Craig S Wilding', 'Ian Smith', 'Amy Lynd', 'Alexander Egyir Yawson', 'David Weetman', 'Mark J I Paine', 'Martin J Donnelly']",[],"Although cytochrome P450 (CYP450) enzymes are frequently up-regulated in mosquitoes resistant to insecticides, no regulatory motifs driving these expression differences with relevance to wild populations have been identified. Transposable elements (TEs) are often enriched upstream of those CYP450s involved in insecticide resistance, leading to the assumption that they contribute regulatory motifs that directly underlie the resistance phenotype. A partial CuRE1 (Culex Repetitive Element 1) transposable element is found directly upstream of CYP9M10, a cytochrome P450 implicated previously in larval resistance to permethrin in the ISOP450 strain of Culex quinquefasciatus, but is absent from the equivalent genomic region of a susceptible strain. Via expression of CYP9M10 in Escherichia coli we have now demonstrated time- and NADPH-dependant permethrin metabolism, prerequisites for confirmation of a role in metabolic resistance, and through qPCR shown that CYP9M10 is >20-fold over-expressed in ISOP450 compared to a susceptible strain. In a fluorescent reporter assay the region upstream of CYP9M10 from ISOP450 drove 10× expression compared to the equivalent region (lacking CuRE1) from the susceptible strain. Close correspondence with the gene expression fold-change implicates the upstream region including CuRE1 as a cis-regulatory element involved in resistance. Only a single CuRE1 bearing allele, identical to the CuRE1 bearing allele in the resistant strain, is found throughout Sub-Saharan Africa, in contrast to the diversity encountered in non-CuRE1 alleles. This suggests a single origin and subsequent spread due to selective advantage. CuRE1 is detectable using a simple diagnostic. When applied to C. quinquefasciatus larvae from Ghana we have demonstrated a significant association with permethrin resistance in multiple field sites (mean Odds Ratio = 3.86) suggesting this marker has relevance to natural populations of vector mosquitoes. However, when CuRE1 was excised from the allele used in the reporter assay through fusion PCR, expression was unaffected, indicating that the TE has no direct role in resistance and hence that CuRE1 is acting only as a marker of an as yet unidentified regulatory motif in the association analysis. This suggests that a re-evaluation of the assumption that TEs contribute regulatory motifs involved in gene expression may be necessary."
26739056,PMC4810664,Prolactin Regulatory Element Binding Protein Is Involved in Hepatitis C Virus Replication by Interaction with NS4B.,2016,J Virol,10.1128/JVI.01540-15,"['Lingbao Kong', 'Akira Fujimoto', 'Mariko Nakamura', 'Haruyo Aoyagi', 'Mami Matsuda', 'Koichi Watashi', 'Ryosuke Suzuki', 'Minetaro Arita', 'Satoshi Yamagoe', 'Naoshi Dohmae', 'Takehiro Suzuki', 'Yuriko Sakamaki', 'Shizuko Ichinose', 'Tetsuro Suzuki', 'Takaji Wakita', 'Hideki Aizaki']",[],"It has been proposed that the hepatitis C virus (HCV) NS4B protein triggers the membranous HCV replication compartment, but the underlying molecular mechanism is not fully understood. Here, we screened for NS4B-associated membrane proteins by tandem affinity purification and proteome analysis and identified 202 host proteins. Subsequent screening of replicon cells with small interfering RNA identified prolactin regulatory element binding (PREB) to be a novel HCV host cofactor. The interaction between PREB and NS4B was confirmed by immunoprecipitation, immunofluorescence, and proximity ligation assays. PREB colocalized with double-stranded RNA and the newly synthesized HCV RNA labeled with bromouridine triphosphate in HCV replicon cells. Furthermore, PREB shifted to detergent-resistant membranes (DRMs), where HCV replication complexes reside, in the presence of NS4B expression in Huh7 cells. However, a PREB mutant lacking the NS4B-binding region (PREBd3) could not colocalize with double-stranded RNA and did not shift to the DRM in the presence of NS4B. These results indicate that PREB locates at the HCV replication complex by interacting with NS4B. PREB silencing inhibited the formation of the membranous HCV replication compartment and increased the protease and nuclease sensitivity of HCV replicase proteins and RNA in DRMs, respectively. Collectively, these data indicate that PREB promotes HCV RNA replication by participating in the formation of the membranous replication compartment and by maintaining its proper structure by interacting with NS4B. Furthermore, PREB was induced by HCV infection in vitro and in vivo. Our findings provide new insights into HCV host cofactors."
16278214,,"The cis-regulatory element Gsl5 is indispensable for proximal straight tubule cell-specific transcription of core 2 beta-1,6-N-acetylglucosaminyltransferase in the mouse kidney.",2005,J Biol Chem,10.1074/jbc.M509307200,"['Michiko Sekine', 'Chouji Taya', 'Hiroshi Shitara', 'Yoshiaki Kikkawa', 'Noriko Akamatsu', 'Masaharu Kotani', 'Masao Miyazaki', 'Akemi Suzuki', 'Hiromichi Yonekawa']",[],"Gsl5 regulates the expression of a glycolipid and glycoproteins that contain the Le(X) epitope in the mouse kidney through tissue-specific transcriptional regulation of the core 2 beta-1,6-N-acetylglucosaminyltransferase (core 2 GnT) gene. The core 2 GnT gene has six exons and produces three alternatively spliced transcripts. Gsl5 regulates only the expression of the kidney-type mRNA, which is transcribed from the most 5'-upstream exon. By introducing a 159-kb bacterial artificial chromosome (BAC) clone that carries the mouse core 2 GnT gene and its 5'-upstream region into DBA/2 mice that carry a defective Gsl5 allele, we were able to rescue the deficient phenotype. The BAC clone was subsequently engineered to replace the core 2 GnT gene with the sequence of enhanced green fluorescent protein (EGFP) as a reporter by an inducible homologous recombination system in Escherichia coli. The transgenic mice derived from the modified BAC clone expressed EGFP in the kidney, which suggests that the candidate Gsl5 is in the 5'-upstream region of the core 2 GnT gene. Sequence analysis of the 5'-upstream regions of the BAC clone and DBA/2 genomic DNA revealed a candidate sequence for Gsl5 at about 5.5 kb upstream of exon 1. This sequence consisted of eight repeats of two GT-rich units in the wild-type mice, whereas it consisted of only one pair of GT-rich units with a minor modification in the DBA/2 mice. Transgenic mice produced with the EGFP reporter gene construct that included this candidate sequence expressed EGFP exclusively in the proximal straight tubular cells of the kidney. These results indicated that this unique repeat is indeed the Gsl5, and it is a cis-regulatory element responsible for proximal straight tubule cell-specific transcriptional regulation."
20971080,,Hepatitis C virus nonstructural protein-5A activates sterol regulatory element-binding protein-1c through transcription factor Sp1.,2010,Biochem Biophys Res Commun,10.1016/j.bbrc.2010.10.081,"['Zhonghua Xiang', 'Ling Qiao', 'Yan Zhou', 'Lorne A Babiuk', 'Qiang Liu']",[],"Steatosis is an important clinical manifestation of hepatitis C virus (HCV) infection. The molecular mechanisms of HCV-associated steatosis are not well understood. Sterol regulatory element-binding protein-1c (SREBP-1c) is a key transcription factor which activates the transcription of lipogenic genes. Here we showed that the nuclear, mature SREBP-1c level increases in the nucleus of replicon cells expressing HCV-3a nonstructural protein-5A (NS5A). We further showed that HCV-3a NS5A up-regulates SREBP-1c transcription. Additional analysis showed that transcriptional factor Sp1 is involved in SREBP-1c activation by HCV-3a NS5A because inhibition of Sp1 activity by mithramycin A or a dominant-negative Sp1 construct abrogated SREBP-1c promoter activation by HCV-3a NS5A. In addition, chromatin immunoprecipitation (ChIP) assay demonstrated enhanced binding of Sp1 on the SREBP-1c promoter in HCV-3a NS5A replicon cells. These results showed that HCV-3a NS5A activates SREBP-1c transcription through Sp1. Taken together, our results suggest that HCV-3a NS5A is a contributing factor for steatosis caused by HCV-3a infection."
24728987,PMC4041422,Rapid kinetics of iron responsive element (IRE) RNA/iron regulatory protein 1 and IRE-RNA/eIF4F complexes respond differently to metal ions.,2014,Nucleic Acids Res,10.1093/nar/gku248,"['Mateen A Khan', 'Jia Ma', 'William E Walden', 'William C Merrick', 'Elizabeth C Theil', 'Dixie J Goss']",[],"Metal ion binding was previously shown to destabilize IRE-RNA/IRP1 equilibria and enhanced IRE-RNA/eIF4F equilibria. In order to understand the relative importance of kinetics and stability, we now report rapid rates of protein/RNA complex assembly and dissociation for two IRE-RNAs with IRP1, and quantitatively different metal ion response kinetics that coincide with the different iron responses in vivo. kon, for FRT IRE-RNA binding to IRP1 was eight times faster than ACO2 IRE-RNA. Mn(2+) decreased kon and increased koff for IRP1 binding to both FRT and ACO2 IRE-RNA, with a larger effect for FRT IRE-RNA. In order to further understand IRE-mRNA regulation in terms of kinetics and stability, eIF4F kinetics with FRT IRE-RNA were determined. kon for eIF4F binding to FRT IRE-RNA in the absence of metal ions was 5-times slower than the IRP1 binding to FRT IRE-RNA. Mn(2+) increased the association rate for eIF4F binding to FRT IRE-RNA, so that at 50 µM Mn(2+) eIF4F bound more than 3-times faster than IRP1. IRP1/IRE-RNA complex has a much shorter life-time than the eIF4F/IRE-RNA complex, which suggests that both rate of assembly and stability of the complexes are important, and that allows this regulatory system to respond rapidly to change in cellular iron."
31730374,,"A Catalogue of 59,732 Human-Specific Regulatory Sequences Reveals Unique-to-Human Regulatory Patterns Associated with Virus-Interacting Proteins, Pluripotency, and Brain Development.",2019,DNA Cell Biol,10.1089/dna.2019.4988,['Gennadi V Glinsky'],"['PtERV1 retrovirus', 'exaptation of ancestral regulatory DNA', 'human-specific mutations', 'human-specific regulatory sequences', 'human-specific transcription factor binding sites', 'virus-interacting proteins']","Extensive searches for genomic regions harboring various types of candidate human-specific regulatory sequences (HSRS) identified thousands' HSRS using high-resolution next-generation sequencing technologies and methodologically diverse comparative analyses of human and nonhuman primates' (NHPs) reference genomes. In this study, a comprehensive catalogue of 59,732 genomic loci harboring candidate HSRS has been assembled to facilitate the systematic analyses of genomic sequences that were either inherited from extinct common ancestors (ECAs) or created "
22279139,,Melissa officinalis essential oil reduces plasma triglycerides in human apolipoprotein E2 transgenic mice by inhibiting sterol regulatory element-binding protein-1c-dependent fatty acid synthesis.,2012,J Nutr,10.3945/jn.111.152538,"['Hee-Jin Jun', 'Ji Hae Lee', 'Yaoyao Jia', 'Minh-Hien Hoang', 'Hanna Byun', 'Kyoung Heon Kim', 'Sung-Joon Lee']",[],"We investigated the hypolipidemic effects of Melissa officinalis essential oil (MOEO) in human APOE2 transgenic mice and lipid-loaded HepG2 cells. Plasma TG concentrations were significantly less in APOE2 mice orally administered MOEO (12.5 μg/d) for 2 wk than in the vehicle-treated group. Cellular TG and cholesterol concentrations were also significantly decreased in a dose- (400 and 800 mg/L) and time- (12 and 24 h) dependent manner in HepG2 cells stimulated with MOEO compared with controls. Mouse hepatic transcriptome analysis suggested MOEO feeding altered several lipid metabolic pathways, including bile acid and cholesterol synthesis and fatty acid metabolism. In HepG2 cells, the rate of fatty acid oxidation, as assessed using [1-(14)C]palmitate, was unaltered; however, the rate of fatty acid synthesis quantified with [1-(14)C]acetate was significantly reduced by treatment with 400 and 800 mg/L MOEO compared with untreated controls. This reduction was due to the decreased expression of SREBP-1c and its responsive genes in fatty acid synthesis, including FAS, SCD1, and ACC1. Subsequent chromatin immunoprecipitation analysis further demonstrated that the binding of p300/CBP-associated factor, a coactivator of SREBP-1c, and histone H3 lysine 14 acetylation at the FAS, SCD1, and ACC1 promoters were significantly reduced in the livers of APOE2 mice and HepG2 cells treated with MOEO compared with their controls. Additionally, MOEO stimulation in HepG2 cells induced bile acid synthesis and reduced the nuclear form of SREBP-2, a key transcription factor in hepatic cholesterol synthesis. These findings suggest that the intake of phytochemicals with pleasant scent could have beneficial metabolic effects."
22258239,PMC3302344,Human cytomegalovirus infection induces adipocyte-like lipogenesis through activation of sterol regulatory element binding protein 1.,2012,J Virol,10.1128/JVI.06467-11,"['Yongjun Yu', 'Tobi G Maguire', 'James C Alwine']",[],"Sterol regulatory element binding proteins (SREBPs) are essential transcriptional factors that control expression of lipogenic genes and adipocyte differentiation. Human cytomegalovirus (HCMV) infection has been shown to require the induction of lipogenesis. Here we show that the induction of lipogenesis and expression of key lipogenic enzymes in human fibroblasts occurs by 24 h post-HCMV infection. This activation correlates with increased cleavage of the SREBP1 precursors to form the mature active transcription factors that enter the nucleus to transcriptionally activate lipogenic genes. SREBP1 cleavage is normally inhibited by increased sterol levels; however, our data show that this level of control is overridden in infected cells to allow constitutive activation of lipogenesis. This process requires viral protein synthesis, since UV-irradiated HCMV cannot activate SREBP cleavage. The cleavage of SREBP1 requires it to be in complex with SREBP cleavage activation protein (SCAP). Depleting SCAP using short hairpin RNA (shRNA) showed that SREBP1 cleavage and the induction of lipogenic genes and lipid synthesis are all inhibited in HCMV-infected cells. As a result, production of infectious virions is reduced in SCAP-depleted cells. Thus, the SCAP-mediated mechanism for SREBP cleavage is utilized by HCMV during infection. Our studies suggest that HCMV induces adipocyte-like lipogenesis and overrides normal sterol feedback controls in order to maintain high levels of constitutive lipid synthesis during infection."
29467799,PMC5815184,Exposure to maternal cafeteria diets during the suckling period has greater effects on fat deposition and Sterol Regulatory Element Binding Protein-1c (SREBP-1c) gene expression in rodent offspring compared to exposure before birth.,2018,Nutr Metab (Lond),10.1186/s12986-018-0253-3,"['M A Vithayathil', 'J R Gugusheff', 'Z Y Ong', 'S C Langley-Evans', 'R A Gibson', 'B S Muhlhausler']","['Cafeteria diet', 'Fat deposition', 'Fetal programming', 'Lactation', 'Maternal nutrition', 'Pregnancy']","While the adverse metabolic effects of exposure to obesogenic diets during both the prenatal and early postnatal period are well established, the relative impact of exposure during these separate developmental windows remains unclear. This study aimed to assess the relative contribution of exposure to a maternal cafeteria diet during pregnancy and lactation on body weight, fat mass and expression of lipogenic and adipokine genes in the offspring."
14555483,PMC219351,A negative regulatory element controls mRNA abundance of the Leishmania mexicana Paraflagellar rod gene PFR2.,2004,Eukaryot Cell,10.1128/ec.2.5.1009-1017.2003,"['Krishna K Mishra', 'Timothy R Holzer', 'Landon L Moore', 'Jonathan H LeBowitz']",[],"The Leishmania mexicana PFR2 locus encodes a component of the paraflagellar rod (PFR), a flagellar structure found only in the insect stage of the life cycle. PFR2 mRNA levels are 10-fold lower in the mammalian stage than in the insect stage. Nuclear run-on experiments indicate that the change in PFR2 mRNA abundance is achieved posttranscriptionally. Deletion and block substitution analysis of the entire 1,400-nucleotide 3' untranslated region (UTR) of PFR2C led to the identification of a regulatory element contained within 10 nucleotides of the 3' UTR, termed the PFR regulatory element (PRE), that is necessary for the 10-fold regulation of PFR2 mRNA levels. Comparison of the half-lives of PFR2 transcripts, identical except for the presence or absence of the PRE, revealed that the PRE acts by destabilizing the PFR2 mRNA in amastigotes. The PRE was inserted into a construct which directs the constitutive expression of a chimeric PFR2 transcript. Insertion of the PRE resulted in regulated expression of this transcript, demonstrating that the regulatory element is sufficient for promastigote-specific expression. Since the PRE is present in the 3' UTR of all L. mexicana PFR genes examined so far, we propose that it serves a means of coordinating expression of PFR genes."
