PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
31341171,PMC6656726,Highly branched  poly(β-amino ester) delivery of minicircle DNA for transfection of neurodegenerative disease related cells.,2019,Nat Commun,10.1038/s41467-019-11190-0,"['Shuai Liu', 'Yongsheng Gao', 'Dezhong Zhou', 'Ming Zeng', 'Fatma Alshehri', 'Ben Newland', 'Jing Lyu', ""Jonathan O'Keeffe-Ahern"", 'Udo Greiser', 'Tianying Guo', 'Fengzhi Zhang', 'Wenxin Wang']",[],"Current therapies for most neurodegenerative disorders are only symptomatic in nature and do not change the course of the disease. Gene therapy plays an important role in disease modifying therapeutic strategies. Herein, we have designed and optimized a series of highly branched poly(β-amino ester)s (HPAEs) containing biodegradable disulfide units in the HPAE backbone (HPAESS) and guanidine moieties (HPAESG) at the extremities. The optimized polymers are used to deliver minicircle DNA to multipotent adipose derived stem cells (ADSCs) and astrocytes, and high transfection efficiency is achieved (77% in human ADSCs and 52% in primary astrocytes) whilst preserving over 90% cell viability. Furthermore, the top-performing candidate mediates high levels of nerve growth factor (NGF) secretion from astrocytes, causing neurite outgrowth from a model neuron cell line. This synergistic gene delivery system provides a viable method for highly efficient non-viral transfection of ADSCs and astrocytes."
31170324,,Cationic micelle: A promising nanocarrier for gene delivery with high transfection efficiency.,2019,J Gene Med,10.1002/jgm.3101,"['Haili Wang', 'Shenggang Ding', 'Ze Zhang', 'Longhai Wang', 'Yezi You']","['biocompatibility', 'cationic micelles', 'gene delivery', 'stability', 'stimulus-response']","Micelles have demonstrated an excellent ability to deliver several different types of therapeutic agents, including chemotherapy drugs, proteins, small-interfering RNA and DNA, into tumor cells. Cationic micelles, comprising self-assemblies of amphiphilic cationic polymers, have exhibited tremendous promise with respect to the delivery of therapy genes and gene transfection. To date, research in the field has focused on achieving an enhanced stability of the micellar assembly, prolonged circulation times and controlled release of the gene. This review focuses on the micelles as a nanosized carrier system for gene delivery, the system-related modifications for cytoplasm release, stability and biocompatibility, and clinic trials. In accordance with the development of synthetic chemistry and self-assembly technology, the structures and functionalities of micelles can be precisely controlled, and hence the synthetic micelles not only efficiently condense DNA, but also facilitate DNA endocytosis, endosomal escape, DNA uptake and nuclear transport, resulting in a comparable gene transfection of virus."
31615185,,[Lentivirus-mediated BMP-2 overexpression plasmid transfection into bone marrow mesenchymal stem cells combined with silk fibroin scaffold for osteoblast transformation].,2019,Zhongguo Gu Shang,10.3969/j.issn.1003-0034.2019.09.016,"['Shao-Peng Fan', 'Xiao-Hui Li', 'Cai-Xia Shi', 'Chun-Xia Fan', 'Fa-Gang Ye']","[' Bone defect ', ' Bone marrow mesenchymal stem cells ', ' Bone morphogenetic protein ', ' Silk fibroin scaffold ']",To explore the effect of lentivirus-mediated BMP-2 overexpression plasmid transfection into bone marrow mesenchymal stem cells and silk fibroin scaffold on osteoblast transformation.
31252019,,Ultrasound-assisted Cu(I)-catalyzed azide-alkyne click cycloaddition as polymer-analogous transformation in chitosan chemistry. High antibacterial and transfection activity of novel triazol betaine chitosan derivatives and their nanoparticles.,2019,Int J Biol Macromol,10.1016/j.ijbiomac.2019.06.190,"['Andreii S Kritchenkov', 'Anton R Egorov', 'Artem P Dysin', 'Olga V Volkova', 'Ludmila A Zabodalova', 'Elena P Suchkova', 'Aleh V Kurliuk', 'Tatsiana V Shakola']",[],"In this work, we involved ultrasound-assisted click CuAAC in chitosan chemistry. Ultrasound-mediated CuAAC between propargylic ester of betaine and azido chitosan derivative proceeds fast in water under aerobic conditions and gives rise novel water-soluble triazole betaine chitosan derivatives. Using ionic gelation technique, we prepared and characterized nanoparticles from the synthesized chitosan derivatives. We studied antibacterial and transfection activity of the novel chitosan derivatives and their nanoparticles. The nanoparticles with size ca. 100 nm and ζ-potential ca. +65 mV proved to possess outstanding antibacterial activity, which is much more than that of the triazole betaine derivatives in their native form, and it is equal to the activity of ampicillin and gentamicin. Opposite, triazole betaine chitosan derivatives in their native form are characterized by remarkable transfection activity as compared with their nanoparticles. The most active triazole betaine chitosan derivatives are derivatives of moderate molecular weight with moderate degree of substitution. Their transfection activity is extremely high for chitosan species and it is comparable (values of the same order) with activity of Lipofectin - commercially available gene delivery vector."
27486998,,"Intracellular Availability of pDNA and mRNA after Transfection: A Comparative Study among Polyplexes, Lipoplexes, and Lipopolyplexes.",2016,Mol Pharm,10.1021/acs.molpharmaceut.6b00376,"['Cristine Gonçalves', 'Sohail Akhter', 'Chantal Pichon', 'Patrick Midoux']","['cationic lipids', 'cationic polymers', 'cytosolic delivery', 'endosome escape', 'gene transfer', 'mRNA transfer']","Intracellular availability of nucleic acids from synthetic vectors is critical and directly influences the transfection efficiency (TE). Herein, we evaluated the TE of polymer- and lipid-based nanoplexes (polyplexes, lipoplexes and lipopolyplexes) of EGFP-encoding mRNA and pDNA. To determine the translation and transcription efficiency of each nucleic acid nanoplex, in vitro expression was measured in HEK293T7 cells that permit gene expression in the cytoplasmic region. Globally, mRNA transfection profile was well corroborative with cytoplasmic transfection of pT7-pDNA as well as with nuclear transfection of pCMV-DNA. Irrespective of the nucleic acid, high TE was observed with histidinylated l-polyethylenimine (His-lPEI) polyplexes and dioleyl succinyl paromomycin/O,O-dioleyl-N-histamine phosphoramidate (DOPS/MM27) lipoplexes. Moreover, His-lPEI polyplexes yielded higher in vitro expression of EGFP for pDNA than for mRNA. Furthermore, a significant enhancement in the TE in the presence of an excess of His-lPEI was observed indicating that this polymer promotes cytosolic delivery. Compared to other nanoplexes, His-lPEI polyplex showed high intracellular availability of DNA and mRNA along with low cytotoxicity, owing to its rapid (complete or partial) unpacking in the cytosol and/or endosomes. This study gives an insight that, whether with mRNA or pDNA, enhancing nanoplex unpacking in the endosomes and cytosol would improve the delivery of nucleic acid in the cytosol and particularly in the case of pDNA where a sufficient available amount of pDNA in the cytoplasm would definitely improve its transport toward the nucleus."
30111166,PMC6180408,The oncomir face of microRNA-206: A permanent miR-206 transfection study.,2018,Exp Biol Med (Maywood),10.1177/1535370218795406,"['Dóra Mihály', 'Gergő Papp', 'Zsolt Mervai', 'Andrea Reszegi', 'Péter Tátrai', 'Gábor Szalóki', 'Johanna Sápi', 'Zoltán Sápi']","['SMARCB1', 'epigenetic regulation', 'miR-206', 'permanent microRNA transfection', 'relative gene expression', 'synovial sarcoma']","MiR-206 is a remarkable miRNA because it functions as a suppressor miRNA in rhabdomyosarcoma while at the same time, as previously showed, it can act as an oncomiRNA in SMARCB1 immunonegative soft tissue sarcomas. The aim of this study was to investigate the effect of miR-206 on its several target genes in various human tumorous and normal cell lines. In the current work, we created miR-206-overexpressing cell lines (HT-1080, Caco2, iASC, and SS-iASC) using permanent transfection. mRNA expression of the target genes of miR-206 (SMARCB1, ACTL6A, CCND1, POLA1, NOTCH3, MET, and G6PD) and SMARCB1 protein expression were examined with quantitative real-time polymerase chain reaction, immunoblotting, immunocytochemistry, and flow cytometry. MiRNA inhibition was used to validate our results. We found a diverse silencing effect of miR-206 on its target genes. While an overall tendency of downregulation was noted, expression profiles of individual cell lines showed large variability. Only CCND1 and MET were consistently downregulated. MiR-206 had an antiproliferative effect on a normal human fibroblast cell line. A strong silencing effect of SMARCB1 in miR-206 transfected SS-iASC was most likely caused by the synergic influence of the SS18-SSX1 fusion protein and miR-206. In the same cell line, a moderate decrease of SMARCB1 protein expression could be observed with immunocytochemistry and flow cytometry. In the most comprehensive analysis of miR-206 effects so far, a modest but significant downregulation of miR-206 targets on the mRNA level was confirmed across all cell lines. However, the variability of the effect shows that the action of this miRNA is largely cell context-dependent. Our results also support the conception that the oncomiR effect of miR-206 on SMARCB1 plays an important but not exclusive role in SMARCB1 immunonegative soft tissue sarcomas so it can be considered important in planning the targeted therapy of these tumors in the future. Impact statement Mir-206 is a very unique microRNA because it can act as a suppressor miRNA or as an oncomiRNA depending on the tumor tissue. In SMARCB1 negative soft tissue sarcomas miR-206 is overexpressed, so thus in epithelioid and synovial sarcomas it functions as an oncomiRNA. MiR-206 has diverse silencing effects on its target genes. We found that the action of miR-206 is largely cell context dependent. The oncomiR role of miR-206 is crucial but not exclusive in SMARCB1 negative soft tissue sarcomas and miR-206 has an antiproliferative effect on a normal human fibroblast cell line. Expressions of miR-206 targets observed in tumors can only be reproduced in the corresponding tumorous cell lines. This is the first study which examined the permanent effect of miR-206 on its target genes in normal, tumor, and genetically engineered cell lines."
26670247,PMC4690874,Bacteriophage Mediates Efficient Gene Transfer in Combination with Conventional Transfection Reagents.,2015,Viruses,10.3390/v7122951,"['Amanda Donnelly', 'Teerapong Yata', 'Kaoutar Bentayebi', 'Keittisak Suwan', 'Amin Hajitou']","['Bacteriophage', 'calcium phosphate', 'phage biotechnology', 'phage-based gene delivery', 'transfection']","The development of commercially available transfection reagents for gene transfer applications has revolutionized the field of molecular biology and scientific research. However, the challenge remains in ensuring that they are efficient, safe, reproducible and cost effective. Bacteriophage (phage)-based viral vectors have the potential to be utilized for general gene transfer applications within research and industry. Yet, they require adaptations in order to enable them to efficiently enter cells and overcome mammalian cellular barriers, as they infect bacteria only; furthermore, limited progress has been made at increasing their efficiency. The production of a novel hybrid nanocomplex system consisting of two different nanomaterial systems, phage vectors and conventional transfection reagents, could overcome these limitations. Here we demonstrate that the combination of cationic lipids, cationic polymers or calcium phosphate with M13 bacteriophage-derived vectors, engineered to carry a mammalian transgene cassette, resulted in increased cellular attachment, entry and improved transgene expression in human cells. Moreover, addition of a targeting ligand into the nanocomplex system, through genetic engineering of the phage capsid further increased gene expression and was effective in a stable cell line generation application. Overall, this new hybrid nanocomplex system (i) provides enhanced phage-mediated gene transfer; (ii) is applicable for laboratory transfection processes and (iii) shows promise within industry for large-scale gene transfer applications. "
31262956,,DNA Transfection by Electroporation.,2019,Cold Spring Harb Protoc,10.1101/pdb.prot095471,"['Priti Kumar', 'Arvindhan Nagarajan', 'Pradeep D Uchil']",[],"Electroporation, which uses pulsed electrical fields, can be used to introduce DNA into a variety of animal cells, plant cells, and bacteria. Electroporation works well with cell lines that are refractory to other transfection techniques, such as lipofection and calcium phosphate-DNA coprecipitation. But, as with other transfection methods, the optimal conditions for electroporating DNA into untested cell lines must be determined empirically. Several different electroporation instruments are available commercially, and manufacturers supply detailed protocols for their use with specific cell types and guidelines for optimization with others. This method describes the conditions for electroporating mammalian cell lines using the Gene Pulser Xcell Electroporation System (Bio-Rad)."
28884224,,Transfection of embryonated Muscovy duck eggs with a recombinant plasmid is suitable for rescue of infectious Muscovy duck parvovirus.,2017,Arch Virol,10.1007/s00705-017-3541-8,"['Jianye Wang', 'Yu Huang', 'Jueyi Ling', 'Zhixiang Wang', 'Guoqiang Zhu']",[],"For members of the family Parvoviridae, rescue of infectious virus from recombinant plasmid is usually done in cultured cells. In this study, the whole genome of the pathogenic Muscovy duck parvovirus (MDPV) strain YY was cloned into the pBluescript II (SK) vector, generating recombinant plasmid pYY. With the aid of a transfection reagent, pYY plasmid was inoculated into 11-day-old embryonated Muscovy duck eggs via the chorioallantoic membrane route, resulting in the successful rescue of infectious virus and death of the embryos. The rescued virus exhibited pathogenicity in Muscovy ducklings similar to that of its parental strain, as evaluated based on the mortality rate. The results demonstrate that plasmid transfection in embryonated Muscovy duck eggs is a convenient and efficacious method for rescue of infectious MDPV in comparison to transfection of primary cells, which is somewhat time-consuming and laborious."
29424352,,DNA-DOPE-gemini surfactants complexes at low surface charge density: from structure to transfection efficiency.,2018,Gen Physiol Biophys,10.4149/gpb¬_2017042,"['Lukáš Hubčík', 'Dominika Galliková', 'Petra Pullmannová', 'Ľubica Lacinová', 'Zdena Sulová', 'Mária Hanulová', 'Sergio S Funari', 'Ferdinand Devínsky', 'Daniela Uhríková']",[],"DNA condensation, structure and transfection efficiency of complexes formed by gemini surfactants alkane-α,ω-diyl-bis(dodecyldimethylammonium bromide)s (CnGS12, n = 3, 6 and 12 is the number of alkane spacer carbons), dioleoylphosphatidylethanolamine (CnGS12/DOPE = 0.3 mol/mol) and DNA at low surface charge density were investigated through different techniques. Small angle X-ray diffraction showed a condensed lamellar phase with marked dependence of DNA-DNA distance on (+/-) charge ratio. High ionic strength of hydrating medium screens the interaction DNA - CnGS12/DOPE and complexed DNA represented maximally ~ 45-60% of total DNA in the solution as derived from fluorescence and UV-VIS spectroscopy. The in vitro transfection efficiency of CnGS12/DOPE liposomes on mammalian HEK 293 cell line was spacer length-dependent. C12GS12/DOPE/DNA complexes exhibited the best transfection efficiency (~ 18% GFP-expressing cells relative to all viable cells) accompanied by ~ 89% cell viability."
27420138,,Bioreducible Gene Delivery Vector Capable of Self-Scavenging the Intracellular-Generated ROS Exhibiting High Gene Transfection.,2016,ACS Appl Mater Interfaces,10.1021/acsami.6b04327,"['Long-Hai Wang', 'Ting Wu', 'De-Cheng Wu', 'Ye-Zi You']","['bioreducible nanomicelles', 'gene delivery', 'reactive oxygen species', 'self-assemble', 'self-scavenge']","Cationic polymer vectors have received increasing attention for gene delivery in biotechnology over the past 2 decades, but few polymer vectors were used in clinical applications due to their low gene transfection efficacy. One of the major reasons is that the conventional cationic polymers can induce the increasing of intracellular reactive oxygen species (ROS) concentration and oxidative stress, which reduces the gene transfection efficacy. Here, we create a novel class of thioether dendron-branched polymer conjugate and self-assemble this conjugate into bioreducible cationic nanomicelles with disulfide bond connecting the thioether core to the cationic shell. The obtained nanomicelles have a unique ROS self-scavenging ability, thereby dramatically improving gene transfection efficacy. "
27956170,,In trans promoter activation by enhancers in transient transfection.,2016,Gene,10.1016/j.gene.2016.12.005,"['N A Smirnov', 'S B Akopov', 'D A Didych', 'L G Nikolaev']","['Activation in trans', 'Enhancer-promoter interaction', 'Transient transfection']","Earlier, it was reported that the strong cytomegalovirus enhancer can activate the cytomegalovirus promoter in trans, i.e. as a separate plasmid co-transfected with a promoter-reporter gene construct. Here we demonstrate that the ability of enhancers to activate promoters in trans in transient transfection experiments is a property of not only viral regulatory elements but also of various genomic enhancers and promoters. Enhancer-promoter activation in trans is promoter- and cell type-specific, and accompanied by physical interaction between promoter and enhancer as revealed by chromosome conformation capture assays. Thus, promoter activation in transient co-transfection of promoters and enhancers shares a number of important traits with long-distance promoter activation by enhancers in living cells and may therefore serve as a model of this fundamental cellular process."
26243452,PMC4525295,Novel mechanism of gene transfection by low-energy shock wave.,2015,Sci Rep,10.1038/srep12843,"['Chang Hoon Ha', 'Seok Cheol Lee', 'Sunghyen Kim', 'Jihwa Chung', 'Hasuk Bae', 'Kihwan Kwon']",[],"Extracorporeal shock wave (SW) therapy has been studied in the transfection of naked nucleic acids into various cell lines through the process of sonoporation, a process that affects the permeation of cell membranes, which can be an effect of cavitation. In this study, siRNAs were efficiently transfected into primary cultured cells and mouse tumor tissue via SW treatment. Furthermore SW-induced siRNA transfection was not mediated by SW-induced sonoporation, but by microparticles (MPs) secreted from the cells. Interestingly, the transfection effect of the siRNAs was transferable through the secreted MPs from human umbilical vein endothelial cell (HUVEC) culture medium after treatment with SW, into HUVECs in another culture plate without SW treatment. In this study, we suggest for the first time a mechanism of gene transfection induced by low-energy SW through secreted MPs, and show that it is an efficient physical gene transfection method in vitro and represents a safe therapeutic strategy for site-specific gene delivery in vivo. "
26105628,,Dielectrophoresis-assisted 3D nanoelectroporation for non-viral cell transfection in adoptive immunotherapy.,2016,Lab Chip,10.1039/c5lc00553a,"['Lingqian Chang', 'Daniel Gallego-Perez', 'Xi Zhao', 'Paul Bertani', 'Zhaogang Yang', 'Chi-Ling Chiang', 'Veysi Malkoc', 'Junfeng Shi', 'Chandan K Sen', 'Lynn Odonnell', 'Jianhua Yu', 'Wu Lu', 'L James Lee']",[],"Current transfection technologies lead to significant inter-clonal variations. Previously we introduced a unique electrotransfection technology, Nanochannel-Electroporation (NEP), which can precisely and benignly transfect small cell populations (~100-200 cells) with single-cell resolution. Here we report on the development of a novel 3D NEP system for large scale transfection. A properly-engineered array of nanochannels, capable of handling/transfecting ~60 000 cells cm(-2), was fabricated using cleanroom technologies. Positive dielectrophoresis was used to selectively position cells on the nanochannels, thus allowing highly efficient transfection. Single-cell dosage control was demonstrated using both small and large molecules, and different cell types. The potential clinical relevance of this system was tested with difficult-to-transfect natural killer cell suspensions, and plasmids encoding for the chimeric antigen receptor (CAR), a model of high relevance for adoptive immunotherapy. Our results show significantly higher CAR transfection efficiencies for the DEP-NEP system (>70% vs. <30%), as well as enhanced cell viabilities. "
24463126,,[Effect of different approaches of lentiviral vector transfection on target gene expression in rat liver].,2015,Nan Fang Yi Ke Da Xue Xue Bao,,"['Yingpeng Zhao', 'Li Li', 'Jingpan Ma', 'Jianhua Bai', 'Qiyu Liu']",[],To investigate the optimal approach of lentiviral vector transfection for effective delivery of exogenous gene into the liver.
29093552,PMC5665959,Cationic starch/pDNA nanocomplexes assembly and their nanostructure changes on gene transfection efficiency.,2017,Sci Rep,10.1038/s41598-017-14551-1,"['Hongwei Wang', 'Xiaoxi Li', 'Ling Chen', 'Xiaoyi Huang', 'Lin Li']",[],"This study aims at developing biocompatible starch based gene carriers with good gene delivery and transfection efficacy. By controlling the molecular weight and aggregation behavior of spermine modified cationic starch (CS) molecules, nanocomplexes spontaneously formed through electrostatic interaction using CS and plasmid pAcGFP1-C1 (pDNA) displaying different structural changes (particle size, zeta potential, shape, compactness) response to the simulated intracellular pH variation. Results indicated that CS2 with weight average molecular weight (Mw) of 6.337 × 10"
28990051,PMC5779960,Ultrasound‑targeted microbubbles combined with a peptide nucleic acid binding nuclear localization signal mediate transfection of exogenous genes by improving cytoplasmic and nuclear import.,2017,Mol Med Rep,10.3892/mmr.2017.7681,"['Nan Jiang', 'Qian Chen', 'Sheng Cao', 'Bo Hu', 'Yi-Jia Wang', 'Qing Zhou', 'Rui-Qiang Guo']",[],"The development of an efficient delivery system is critical for the successful treatment of cardiovascular diseases using non‑viral gene therapies. Cytoplasmic and nuclear membrane barriers reduce delivery efficiency by impeding the transfection of foreign genes. Thus, a gene delivery system capable of transporting exogenous genes may improve gene therapy. The present study used a novel strategy involving ultrasound‑targeted microbubbles and peptide nucleic acid (PNA)‑binding nuclear localization signals (NLS). Ultrasound‑targeted microbubble destruction (UTMD) and PNA‑binding NLS were used to improve the cytoplasmic and nuclear importation of the plasmid, respectively. Experiments were performed using antibody‑targeted microbubbles (AT‑MCB) that specifically recognize the SV40T antigen receptor expressed on the membranes of 293T cells, resulting in the localization of ultrasound microbubbles to 293T cell membranes. Furthermore, PNA containing NLS was inserted into the enhanced green fluorescent protein (EGFP)‑N3 plasmid DNA (NLS‑PNA‑DNA), which increased nuclear localization. The nuclear import and gene expression efficiency of the AT‑MCB with PNA‑binding NLS were compared with AT‑MCB alone or a PNA‑binding NLS. The effect of the AT‑MCB containing PNA‑binding NLS on transfection was investigated. The ultrasound and AT‑MCB delivery significantly enhanced the cytoplasmic intake of exogenous genes and maintained high cell viability. The nuclear import and gene expression of combined microbubble‑ and PNA‑transfected cells were significantly greater compared with cells that were transfected with AT‑MCB or DNA with only PNA‑binding NLS. The quantity of EGFP‑N3 plasmids in the nuclei was increased by >5.0‑fold compared with control microbubbles (CMCB) and NLS‑free plasmids. The gene expression was ~1.7‑fold greater compared with NLS‑free plasmids and 1.3‑fold greater compared with control microbubbles. In conclusion, UTMD combined with AT‑MCB and a PNA‑binding NLS plasmid significantly improved transfection efficiency by increasing cytoplasmic and nuclear DNA import. This method is a promising strategy for the noninvasive and effective delivery of target genes or drugs for the treatment of cardiovascular diseases."
25966142,,Adeno-associated virus-mediated BMP-7 and SOX9 in vitro co-transfection of human degenerative intervertebral disc cells.,2015,Genet Mol Res,10.4238/2015.April.22.1,"['X F Ren', 'Z Z Diao', 'Y M Xi', 'Z H Qi', 'S Ren', 'Y J Liu', 'D L Yang', 'X Zhang', 'S L Yuan']",[],"Bone morphogenetic protein-7 (BMP-7) and SOX9 are important transcription factors in chondrogenesis. In this study, we examined the biological function of the adeno-associated virus (AAV)-mediated BMP-7 and SOX9 double gene in vitro co-transfection of nucleus pulposus cells of human degenerative intervertebral disc. Human intervertebral disc nucleus pulposus cells were cultured in vitro and subcultured for 5 generations. Using rAAV-BMP-7 and rAAV-SOX9 AAV2-type AAV viruses, the cells were divided into 4 groups: blank normal, BMP-7 transfection, SOX9 transfection, and BMP-7 and SOX9 co-transfection. After 48 h, expression of type II collagen and its mRNA in nucleus pulposus cells was determined. The expression of type II collagen in BMP-7 transfection, SOX9 transfection, and co-transfection groups was up-regulated to varying degrees compared to the blank control group. The type II collagen mRNA level expression in the co-transfection group was significantly higher than in other groups (P < 0.05). AAV-mediated BMP-7 and SOX9 in vitro co-transfection can promote the synthesis of type II collagen in nucleus pulposus cells in the human degenerative intervertebral disc. Double-gene therapy has a synergistic effect in the treatment of intervertebral disc degeneration. "
28674801,,High-Efficiency Transfection of Glioblastoma Cells and a Simple Spheroid Migration Assay.,2018,Methods Mol Biol,10.1007/978-1-4939-7108-4_5,"['Carsten Hagemann', 'Diana Amend', 'Almuth F Kessler', 'Thomas Linsenmann', 'Ralf-Ingo Ernestus', 'Mario Löhr']","['Glioblastoma multiforme', 'Glioma', 'Migration assay', 'Neurosphere', 'Nucleofection', 'Overexpression', 'Spheroid', 'Transfection', 'Western blotting', 'siRNA']","Despite international research efforts, patients with glioblastoma multiforme (GBM)-the most common malignant brain tumors in adults-exhibit a very unfavorable prognosis. Their aggressive local growth pattern and increased invasiveness, due to a high motility of the tumor cells, hamper treatment. However, the molecular mechanisms regulating glioblastoma cell migration are still elusive. Here, we describe the combination of a highly efficient cell transfection by Nucleofection"
28493122,,Large-Scale Transient Transfection of Chinese Hamster Ovary Cells in Suspension.,2018,Methods Mol Biol,10.1007/978-1-4939-6972-2_3,"['Yashas Rajendra', 'Sowmya Balasubramanian', 'David L Hacker']","['CHO cells', 'Orbital shaking', 'Polyethyleneimine', 'Recombinant protein', 'Transfection']",We describe a one-liter transfection of suspension-adapted Chinese hamster ovary (CHO-DG44) cells using polyethyleneimine (PEI) for DNA delivery. The method involves transfection at a high cell density (5 × 10
28409452,,Transfection of Primary Human Skin Fibroblasts for Peroxisomal Studies.,2017,Methods Mol Biol,10.1007/978-1-4939-6937-1_7,"['Janet Koster', 'Hans R Waterham']","['Functional complementation', 'Nucleofection', 'Primary cells', 'Transfection']","Functional studies with primary human skin fibroblasts from patients with a peroxisomal disorder often require efficient transfection with plasmids to correct the genetic defect or to express heterologous reporter proteins. Here, we describe a protocol we commonly use for efficient nonviral transfection of primary human skin fibroblasts."
28185189,,"Culture, Transfection, and Immunocytochemical Analysis of Primary Macrophages.",2018,Methods Mol Biol,10.1007/978-1-4939-6759-9_9,"['Charles A Warwick', 'Yuriy M Usachev']","['Ca2+ imaging', 'Culture', 'Electroporation', 'Primary macrophage', 'Transfection', 'shRNA']","Macrophages are the primary phagocytes of the body and found in every tissue; often with tissue specific subtypes, e.g., microglia or Kupffer Cells. These cells are essential players in host defense, immune regulation, tissue repair, and homeostasis. Consistent with their diverse functions, macrophages display a remarkable level of plasticity and undergo rapid changes in morphology and activation state in response to environmental cues. Polarization of macrophages towards pro-inflammatory (classically activated or M1) or anti-inflammatory (alternatively activated or M2) activation states is highly dependent on their environment. These activation states result in either tissue remodeling and repair (M2) or enhanced inflammation (M1). As macrophages are dependent upon environmental cues for changes in their activation state, primary cell culture offers the ability to study macrophages under highly controlled conditions in which activation states are easily manipulated with specific growth factors, cytokines, or other signaling molecules and are readily examined through powerful tools such as immunostaining, ELISA, and Ca"
27975321,,Hydrodynamic HBV Transfection Mouse Model.,2018,Methods Mol Biol,10.1007/978-1-4939-6700-1_19,"['Li-Ling Wu', 'Hurng-Yi Wang', 'Pei-Jer Chen']","['Gene transfer', 'HBV persistence', 'Hydrodynamic injection', 'In vivo transfection', 'Liver tolerance']","Hydrodynamic HBV transfection mouse model is an established method of the last decade where macromolecules, non-normally permeable to cell membrane, are delivered intracellular. The basic principle is that a large volume of solution, containing HBV plasmid construct, is infused rapidly in circulation to permit the preferential entrance of these macromolecules to liver parenchymal cells. The aim of this chapter is to describe the basic principles of the hydrodynamic HBV transfection in mouse models."
25417317,,[Differentiation of adipose-derived mesenchymal stem cells after transfection with Pax6 gene].,2015,Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi,,"['Weihua Liu', 'Yilun Liu', 'Hairong Liu', 'Yonghui Luo', 'Jinmei Xu']",[],To investigate the feasibility of adipose-derived mesenchymal stem cells (ADMSCs) differentiating into corneal epithelium-like cells after transfection with Pax6 gene.
25382123,,Optimization of a nonviral transfection system to evaluate Cox-2 controlled interleukin-4 expression for osteoarthritis gene therapy in vitro.,2014,J Gene Med,10.1002/jgm.2812,"['Annemarie Lang', 'Johannes Neuhaus', 'Moritz Pfeiffenberger', 'Erik Schröder', 'Igor Ponomarev', 'Yvonne Weber', 'Timo Gaber', 'Michael F G Schmidt']","['Cox-2 promoter', 'IL-4', 'gene therapy', 'horse model', 'nonviral transfection', 'osteoarthritis']","Gene therapy appears to have the potential for achieving a long-term remedy for osteoarthritis (OA). However, there is a risk of adverse reactions, especially when using cytomegalovirus-controlled expression. To provide a safe application, we focused on the expression of therapeutic cytokines [e.g. interleukin (IL)-4] in a disease-responsive manner by use of the previously cloned Cox-2 promoter as 'genetic switch'. In the present study, we report the functionality of a controlled gene therapeutic system in an equine osteoarthritic cell model."
26017192,PMC4494593,Effect of lentivirus-mediated survivin transfection on the morphology and apoptosis of nucleus pulposus cells derived from degenerative human disc in vitro.,2015,Int J Mol Med,10.3892/ijmm.2015.2225,"['Xuexiao Ma', 'Yazhou Lin', 'Kun Yang', 'Bin Yue', 'Hongfei Xiang', 'Bohua Chen']",[],"Lower back pain is a common concern, and 40% of all cases involve the degeneration of the intervertebral disc (IVD). However, the excessive apoptosis of disc cells plays an important role in IVD degeneration, particularly in the nucleus pulposus (NP). Thus, anti-apoptotic gene therapy to attenuate or reverse the degenerative process within the NP is being developed. Survivin is a unique inhibitor of apoptosis (IAP) and has been extensively investigated in cancer cells. However, little is known of the effects of survivin transfection on NP cells derived from degenerative human disc. In this study, we aimed to investigate the effects of lentivirus (LV)‑mediated survivin transfection on the morphology and apoptosis of NP cells derived from degenerative human disc in vitro. NP cells were transfected with LV‑mediated survivin. Subsequently, cell morphology was observed and the survivin mRNA expression levels were measured by RT‑qPCR. Apoptosis was analyzed by flow cytometry and by measuring caspase‑3 activity. The results revealed that the morphology of the NP cells derived from degenerative human disc transfected with LV‑mediated survivin was significantly altered as evidenced by cytomorphosis, the reduction of the cytoplasm and cell shrinkage. Following transfection, survivin gene expression significantly increased in the transfected cells and subsequent generation cells; however, no significant differences in the cell apoptotic rate and caspase‑3 activity were observed. We found that transfection of the survivin gene into NP cells led to the stable expression of survivin and induced marked changes in cell morphology. Furthermore, no significant anti-apoptotic effects were observed following LV‑mediated survivin transfection. Overall, our findings demonstrate that LV carrying surviving may be used to successfully enforce the expression of survivin in NP cells. However, cell morphology was evidently altered, whereas the apoptotic rate did not decrease. Comprehensive studies on the feasibility of using survivin in gene therapy in an aim to attenuate disc degeneration are warranted. Further research on the mechanisms responsible for the changes in cell morphology and cell function are also required."
