PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
21343300,PMC3075653,"Biotinylation, a post-translational modification controlled by the rate of protein-protein association.",2011,J Biol Chem,10.1074/jbc.M110.183624,"['Maria Ingaramo', 'Dorothy Beckett']",[],"Biotin protein ligases catalyze specific covalent linkage of the coenzyme biotin to biotin-dependent carboxylases. The reaction proceeds in two steps, including synthesis of an adenylated intermediate followed by biotin transfer to the carboxylase substrate. In this work specificity in the transfer reaction was investigated using single turnover stopped-flow and quench-flow assays. Cognate and noncognate reactions were measured using the enzymes and minimal biotin acceptor substrates from Escherichia coli, Pyrococcus horikoshii, and Homo sapiens. The kinetic analysis demonstrates that for all enzyme-substrate pairs the bimolecular rate of association of enzyme with substrate limits post-translational biotinylation. In addition, in noncognate reactions the three enzymes displayed a range of selectivities. These results highlight the importance of protein-protein binding kinetics for specific biotin addition to carboxylases and provide one mechanism for determining biotin distribution in metabolism."
21293459,PMC3736726,Absolute quantification of protein and post-translational modification abundance with stable isotope-labeled synthetic peptides.,2011,Nat Protoc,10.1038/nprot.2010.196,"['Arminja N Kettenbach', 'John Rush', 'Scott A Gerber']",[],"In the analysis of biological systems, it is of interest to identify the components of the system and to monitor their changes in abundance under different conditions. The AQUA (for 'absolute quantification') method allows sensitive and specific targeted quantification of protein and post-translational modifications in complex protein mixtures using stable isotope-labeled peptides as internal standards. Each AQUA experiment is composed of two stages: method development and application to a biological scenario. In the method development stage, peptides from the protein of interest are chosen and then synthesized with stable isotopes such as (13)C, (2)H or (15)N. The abundance of these internal standards and their endogenous counterparts can be measured by mass spectrometry with selected reaction monitoring or selected ion monitoring methods. Once an AQUA method is established, it can be rapidly applied to a wide range of biological samples, from tissue culture cells to human plasma and tissue. After AQUA peptide synthesis, the development, optimization and application of AQUA analyses to a specific biological problem can be achieved in ~1 week. Here we demonstrate the usefulness of this method by monitoring both Polo-like kinase 1 (Plk1) protein abundance in multiple lung cancer cell lines and the extent of Plk1 activation loop phosphorylation (pThr-210) during release from S phase."
22884395,,Allosteric post-translational modification codes.,2012,Trends Biochem Sci,10.1016/j.tibs.2012.07.001,"['Ruth Nussinov', 'Chung-Jung Tsai', 'Fuxiao Xin', 'Predrag Radivojac']",[],"Post-translational modifications (PTMs) have been recognized to impact protein function in two ways: (i) orthosterically, via direct recognition by protein domains or through interference with binding; and (ii) allosterically, via conformational changes induced at the functional sites. Because different chemical types of PTMs elicit different structural alterations, the effects of combinatorial codes of PTMs are vastly larger than previously believed. Combined with orthosteric PTMs, the impact of PTMs on cellular regulation is immense. From an evolutionary standpoint, harnessing this immense, yet highly specific, PTM code is an extremely efficient vehicle that can save a cell several-fold in gene number and speed up its response to environmental change."
24641765,PMC4004263,"OGlcNAcylation and phosphorylation have similar structural effects in α-helices: post-translational modifications as inducible start and stop signals in α-helices, with greater structural effects on threonine modification.",2014,Biochemistry,10.1021/bi500117c,"['Michael B Elbaum', 'Neal J Zondlo']",[],"OGlcNAcylation and phosphorylation are the major competing intracellular post-translational modifications of serine and threonine residues. The structural effects of both post-translational modifications on serine and threonine were examined within Baldwin model α-helical peptides (Ac-AKAAAAKAAAAKAAGY-NH2 or Ac-YGAKAAAAKAAAAKAA-NH2). At the N-terminus of an α-helix, both phosphorylation and OGlcNAcylation stabilized the α-helix relative to the free hydroxyls, with a larger induced structure for phosphorylation than for OGlcNAcylation, for the dianionic phosphate than for the monoanionic phosphate, and for modifications on threonine than for modifications on serine. Both phosphoserine and phosphothreonine resulted in peptides more α-helical than alanine at the N-terminus, with dianionic phosphothreonine the most α-helix-stabilizing residue here. In contrast, in the interior of the α-helix, both post-translational modifications were destabilizing with respect to the α-helix, with the greatest destabilization seen for threonine OGlcNAcylation at residue 5 and threonine phosphorylation at residue 10, with peptides containing either post-translational modification existing as random coils. At the C-terminus, both OGlcNAcylation and phosphorylation were destabilizing with respect to the α-helix, though the induced structural changes were less than in the interior of the α-helix. In general, the structural effects of modifications on threonine were greater than the effects on serine, because of both the lower α-helical propensity of Thr and the more defined induced structures upon modification of threonine than serine, suggesting threonine residues are particularly important loci for structural effects of post-translational modifications. The effects of serine and threonine post-translational modifications are analogous to the effects of proline on α-helices, with the effects of phosphothreonine being greater than those of proline throughout the α-helix. These results provide a basis for understanding the context-dependent structural effects of these competing protein post-translational modifications. "
22494029,,Post-translational modification of human heat shock factors and their functions: a recent update by proteomic approach.,2012,J Proteome Res,10.1021/pr201151a,"['Yan-Ming Xu', 'Dong-Yang Huang', 'Jen-Fu Chiu', 'Andy T Y Lau']",[],"Heat shock factors (HSFs) are vital for modulating stress and heat shock-related gene expression in cells. The activity of HSFs is controlled largely by post-translational modifications (PTMs). For example, basal phosphorylation of HSF1 on three serine sites suppresses the heat shock response, and hyperphosphorylation of HSF1 on several other serine and threonine sites by stress-activated kinases results in its activation, while acetylation on K80 inhibits its DNA-binding ability. Sumoylation of HSF2 on K82 regulates its DNA-binding ability, whereas sumoylation of HSF4B on K293 represses its transcriptional activity. With the advancement of proteomic technology, novel PTM sites on various HSFs have been identified with the use of tandem mass spectrometry (MS/MS), but the functions of many of these PTMs are still unclear. Yet, it should be noted that the discovery of these novel PTM sites provided the necessary evidence for the existence of these PTM marks in vivo. Followed by subsequent functional analysis, this would ultimately lead to a better understanding of these PTM marks. MS/MS-based proteomic approach is becoming a gold standard in PTM validation in the field of life science. Here, the recent literature of all known PTMs reported on human HSFs and the resulting functions will be discussed."
21818121,PMC3263490,Pancreatic β-cell prosurvival effects of the incretin hormones involve post-translational modification of Kv2.1 delayed rectifier channels.,2011,Cell Death Differ,10.1038/cdd.2011.102,"['S-J Kim', 'S B Widenmaier', 'W S Choi', 'C Nian', 'Z Ao', 'G Warnock', 'C H S McIntosh']",[],"Glucose-dependent insulinotropic polypeptide (GIP) and glucagon-like peptide-1 (GLP-1) are the major incretin hormones that exert insulinotropic and anti-apoptotic actions on pancreatic β-cells. Insulinotropic actions of the incretins involve modulation of voltage-gated potassium (Kv) channels. In multiple cell types, Kv channel activity has been implicated in cell volume changes accompanying initiation of the apoptotic program. Focusing on Kv2.1, we examined whether regulation of Kv channels in β-cells contributes to the prosurvival effects of incretins. Overexpression of Kv2.1 in INS-1 β-cells potentiated apoptosis in response to mitochondrial and ER stress and, conversely, co-stimulation with GIP/GLP-1 uncoupled this potentiation, suppressing apoptosis. In parallel, incretins promoted phosphorylation and acetylation of Kv2.1 via pathways involving protein kinase A (PKA)/mitogen- and stress-activated kinase-1 (MSK-1) and histone acetyltransferase (HAT)/histone deacetylase (HDAC). Further studies demonstrated that acetylation of Kv2.1 was mediated by incretin actions on nuclear/cytoplasmic shuttling of CREB binding protein (CBP) and its interaction with Kv2.1. Regulation of β-cell survival by GIP and GLP-1 therefore involves post-translational modifications (PTMs) of Kv channels by PKA/MSK-1 and HAT/HDAC. This appears to be the first demonstration of modulation of delayed rectifier Kv channels contributing to the β-cell prosurvival effects of incretins and of 7-transmembrane G protein-coupled receptor (GPCR)-stimulated export of a nuclear lysine acetyltransferase that regulates cell surface ion channel function."
22673836,,Enhanced methylarginine characterization by post-translational modification-specific targeted data acquisition and electron-transfer dissociation mass spectrometry.,2012,J Am Soc Mass Spectrom,10.1007/s13361-012-0417-8,"['Gene Hart-Smith', 'Jason K K Low', 'Melissa A Erce', 'Marc R Wilkins']",[],"When localizing protein post-translational modifications (PTMs) using liquid-chromatography (LC)-tandem mass spectrometry (MS/MS), existing implementations are limited by inefficient selection of PTM-carrying peptides for MS/MS, particularly when PTM site occupancy is sub-stoichiometric. The present contribution describes a method by which peptides carrying specific PTMs of interest-in this study, methylarginines-may be selectively targeted for MS/MS: peptide features are extracted from high mass accuracy single-stage MS data, searched against theoretical PTM-carrying peptide masses, and matching features are subjected to targeted data acquisition LC-MS/MS. Using trypsin digested Saccharomyces cerevisiae Npl3, in which evidence is presented for 18 methylarginine sites-17 of which fall within a glycine-arginine-rich (GAR) domain spanning <120 amino acids-it is shown that this approach outperforms conventional data dependent acquisition (DDA): when applied to a complex protein mixture featuring in vivo methylated Npl3, 95% more (P=0.030) methylarginine-carrying peptides are selected for MS/MS than DDA, leading to an 86% increase (P=0.044) in the number of methylated peptides producing Mascot ion scores ≥20 following electron-transfer dissociation (ETD). Notably, significantly more low abundance arginine methylated peptides (maximum ion intensities <6×10(4) cps) are selected for MS/MS using this approach relative to DDA (50% more in a digest of purified in vitro methylated Npl3). It is also demonstrated that relative to collision-induced dissociation (CID), ETD facilitates a 586% increase (P=0.016) in average Mascot ion scores of methylarginine-carrying peptides. The present PTM-specific targeted data acquisition approach, though described using methylarginine, is applicable to any ionizable PTM of known mass."
31931520,PMC6957346,"Post-translational modifications of Drosophila melanogaster HOX protein, Sex combs reduced.",2020,PLoS One,10.1371/journal.pone.0227642,"['Anirban Banerjee', 'Anthony Percival-Smith']",[],"Homeotic selector (HOX) transcription factors (TFs) regulate gene expression that determines the identity of Drosophila segments along the anterior-posterior (A-P) axis. The current challenge with HOX proteins is understanding how they achieve their functional specificity while sharing a highly conserved homeodomain (HD) that recognize the same DNA binding sites. One mechanism proposed to regulate HOX activity is differential post-translational modification (PTM). As a first step in investigating this hypothesis, the sites of PTM on a Sex combs reduced protein fused to a triple tag (SCRTT) extracted from developing embryos were identified by Tandem Mass Spectrometry (MS/MS). The PTMs identified include phosphorylation at S185, S201, T315, S316, T317 and T324, acetylation at K218, S223, S227, K309, K434 and K439, formylation at K218, K309, K325, K341, K369, K434 and K439, methylation at S19, S166, K168 and T364, carboxylation at D108, K298, W307, K309, E323, K325 and K369, and hydroxylation at P22, Y87, P107, D108, D111, P269, P306, R310, N321, K325, Y334, R366, P392 and Y398. Of the 44 modifications, 18 map to functionally important regions of SCR. Besides a highly conserved DNA-binding HD, HOX proteins also have functionally important, evolutionarily conserved small motifs, which may be Short Linear Motifs (SLiMs). SLiMs are proposed to be preferential sites of phosphorylation. Although 6 of 7 phosphosites map to regions of predicted SLiMs, we find no support for the hypothesis that the individual S, T and Y residues of predicted SLiMs are phosphorylated more frequently than S, T and Y residues outside of predicted SLiMs."
27468209,PMC4945978,Aberrant post-translational protein modifications in the pathogenesis of alcohol-induced liver injury.,2017,World J Gastroenterol,10.3748/wjg.v22.i27.6192,"['Natalia A Osna', 'Wayne G Carter', 'Murali Ganesan', 'Irina A Kirpich', 'Craig J McClain', 'Dennis R Petersen', 'Colin T Shearn', 'Maria L Tomasi', 'Kusum K Kharbanda']","['Acetylation', 'Alcohol', 'Betaine', 'Carbonylation methylation', 'Dysfunction', 'Glycosylation', 'Liver', 'Methylation', 'Phosphorylation', 'Post-translational protein modification', 'Sumoylation', 'Ubiquitination']","It is likely that the majority of proteins will undergo post-translational modification, be it enzymatic or non-enzymatic. These modified protein(s) regulate activity, localization and interaction with other cellular molecules thereby maintaining cellular hemostasis. Alcohol exposure significantly alters several of these post-translational modifications leading to impairments of many essential physiological processes. Here, we present new insights into novel modifications following ethanol exposure and their role in the initiation and progression of liver injury. This critical review condenses the proceedings of a symposium at the European Society for the Biomedical Research on Alcoholism Meeting held September 12-15, 2015, in Valencia, Spain. "
27468209,PMC4945978,Aberrant post-translational protein modifications in the pathogenesis of alcohol-induced liver injury.,2017,World J Gastroenterol,10.3748/wjg.v22.i27.6192,"['Natalia A Osna', 'Wayne G Carter', 'Murali Ganesan', 'Irina A Kirpich', 'Craig J McClain', 'Dennis R Petersen', 'Colin T Shearn', 'Maria L Tomasi', 'Kusum K Kharbanda']","['Acetylation', 'Alcohol', 'Betaine', 'Carbonylation methylation', 'Dysfunction', 'Glycosylation', 'Liver', 'Methylation', 'Phosphorylation', 'Post-translational protein modification', 'Sumoylation', 'Ubiquitination']","It is likely that the majority of proteins will undergo post-translational modification, be it enzymatic or non-enzymatic. These modified protein(s) regulate activity, localization and interaction with other cellular molecules thereby maintaining cellular hemostasis. Alcohol exposure significantly alters several of these post-translational modifications leading to impairments of many essential physiological processes. Here, we present new insights into novel modifications following ethanol exposure and their role in the initiation and progression of liver injury. This critical review condenses the proceedings of a symposium at the European Society for the Biomedical Research on Alcoholism Meeting held September 12-15, 2015, in Valencia, Spain. "
29626537,,Intrinsically Disordered Proteins Link Alternative Splicing and Post-translational Modifications to Complex Cell Signaling and Regulation.,2018,J Mol Biol,10.1016/j.jmb.2018.03.028,"['Jianhong Zhou', 'Suwen Zhao', 'A Keith Dunker']","['alternative splicing', 'differential and context-dependent signaling', 'intrinsic disorder', 'post-translational modification', 'signaling modulation and regulation']","Intrinsically disordered proteins and regions (IDPs and IDRs) lack well-defined tertiary structures, yet carry out various important cellular functions, especially those associated with cell signaling and regulation. In eukaryotes, IDPs and IDRs contain the preferred loci for both alternative splicing (AS) and many post-translational modifications (PTMs). Furthermore, AS and/or PTMs at these loci generally alter the signaling outcomes associated with these IDPs or IDRs, where the functional cooperation of these three features is named the IDP-AS-PTM toolkit. However, the prevalence of such functional modulations remains unknown. Also, the signal-altering mechanisms by which AS, and PTMs modulate function and the extent to which AS and PTMs collaborate in their signaling modulations have not been well defined for particular protein examples. Here we focus on three important signaling and regulatory IDR-containing protein families in humans, namely, G protein-coupled receptors (GPCRs), which are transmembrane proteins; the nuclear factors of activated T cells (NFATs), which are transcription factors; and the Src family kinases (SFKs), which are signaling enzymes. The goals here are to determine how AS and PTMs individually alter the outcomes of the signaling carried out by the various IDRs and to determine whether AS and PTMs work together to bring about differential cellular responses. We also present data indicating that a wide range of other signaling IDPs or IDRs undergo both AS- and PTM-based modifications, suggesting that they, too, likely take advantage of signal outcome modulations that result from collaboration between these two events. Hence, we propose that the widespread cooperation of IDPs, AS and/or PTMs provides an IDP-AS-PTM toolkit and substantially contributes to the vast complexity of eukaryotic cell signaling systems."
29893054,,Leucine-Rich Repeat Neuronal Protein 1 Regulates Differentiation of Embryonic Stem Cells by Post-Translational Modifications of Pluripotency Factors.,2018,Stem Cells,10.1002/stem.2862,"['Chien-Huang Liao', 'Ya-Hui Wang', 'Wei-Wei Chang', 'Bei-Chia Yang', 'Tsai-Jung Wu', 'Wei-Li Liu', 'Alice L Yu', 'John Yu']","['Differentiation', 'Ectoderm', 'Embryoid bodies', 'Embryonic stem cells', 'Endoderm', 'Mesoderm', 'Pluripotency']","Stem cell surface markers may facilitate a better understanding of stem cell biology through molecular function studies or serve as tools to monitor the differentiation status and behavior of stem cells in culture or tissue. Thus, it is important to identify additional novel stem cell markers. We used glycoproteomics to discover surface glycoproteins on human embryonic stem cells (hESCs) that may be useful stem cell markers. We found that a surface glycoprotein, leucine-rich repeat neuronal protein 1 (LRRN1), is expressed abundantly on the surface of hESCs before differentiation into embryoid bodies (EBs). Silencing of LRRN1 with short hairpin RNA (shLRRN1) in hESCs resulted in decreased capacity of self-renewal, and skewed differentiation toward endoderm/mesoderm lineages in vitro and in vivo. Meanwhile, the protein expression levels of the pluripotency factors OCT4, NANOG, and SOX2 were reduced. Interestingly, the mRNA levels of these pluripotency factors were not affected in LRRN1 silenced cells, but protein half-lives were substantially shortened. Furthermore, we found LRRN1 silencing led to nuclear export and proteasomal degradation of all three pluripotency factors. In addition, the effects on nuclear export were mediated by AKT phosphorylation. These results suggest that LRRN1 plays an important role in maintaining the protein stability of pluripotency factors through AKT phosphorylation, thus maintaining hESC self-renewal capacity and pluripotency. Overall, we found that LRRN1 contributes to pluripotency of hESC by preventing translocation of OCT4, NANOG, and SOX2 from nucleus to cytoplasm, thereby lessening their post-translational modification and degradation. Stem Cells 2018;36:1514-1524."
28412930,PMC5392934,Large-scale analysis of post-translational modifications in E. coli under glucose-limiting conditions.,2017,BMC Genomics,10.1186/s12864-017-3676-8,"['Colin W Brown', 'Viswanadham Sridhara', 'Daniel R Boutz', 'Maria D Person', 'Edward M Marcotte', 'Jeffrey E Barrick', 'Claus O Wilke']","['Post-translational modification', 'Prokaryote', 'Proteomics']","Post-translational modification (PTM) of proteins is central to many cellular processes across all domains of life, but despite decades of study and a wealth of genomic and proteomic data the biological function of many PTMs remains unknown. This is especially true for prokaryotic PTM systems, many of which have only recently been recognized and studied in depth. It is increasingly apparent that a deep sampling of abundance across a wide range of environmental stresses, growth conditions, and PTM types, rather than simply cataloging targets for a handful of modifications, is critical to understanding the complex pathways that govern PTM deposition and downstream effects."
29146174,,Proteome-Level Analysis Indicates Global Mechanisms for Post-Translational Regulation of RRM Domains.,2017,J Mol Biol,10.1016/j.jmb.2017.11.001,"['Roman Sloutsky', 'Kristen M Naegle']","['Post-translational modification crosstalk', 'Post-translational modifications', 'RNA Recognition motif domains', 'RNA binding']","RRM, or RNA-recognition motif, domains are the largest class of single-stranded RNA binding domains in the human proteome and play important roles in RNA processing, splicing, export, stability, packaging, and degradation. Using a current database of post-translational modifications (PTMs), ProteomeScout, we found that RRM domains are also one of the most heavily modified domains in the human proteome. Here, we present two interesting findings about RRM domain modifications, found by mapping known PTMs onto RRM domain alignments and structures. First, we find significant overlap of ubiquitination and acetylation within RRM domains, suggesting the possibility for ubiquitination-acetylation crosstalk. Additionally, an analysis of quantitative study of ubiquitination changes in response to proteasome inhibition highlights the uniqueness of RRM domain ubiquitination - RRM domain ubiquitination decreases in response to proteasome inhibition, whereas the majority of sites increase. Second, we found conservation of tyrosine phosphorylation within the RNP1 and RNP2 consensus sequences, which coordinate RNA binding - suggesting a possible role for regulation of RNA binding by tyrosine kinase signaling. These observations suggest there are unique regulatory mechanisms of RRM function that have yet to be uncovered and that the RRM domain represents a model system for further studies on understanding PTM crosstalk."
19654879,PMC2717803,Molecular dynamics simulation of phosphorylated KID post-translational modification.,2009,PLoS One,10.1371/journal.pone.0006516,['Hai-Feng Chen'],[],"Kinase-inducible domain (KID) as transcriptional activator can stimulate target gene expression in signal transduction by associating with KID interacting domain (KIX). NMR spectra suggest that apo-KID is an unstructured protein. After post-translational modification by phosphorylation, KID undergoes a transition from disordered to well folded protein upon binding to KIX. However, the mechanism of folding coupled to binding is poorly understood."
21397695,PMC3111031,Post-translational modification of pregnane x receptor.,2011,Pharmacol Res,10.1016/j.phrs.2011.02.011,"['Jeff L Staudinger', 'Chenshu Xu', 'Arunima Biswas', 'Sridhar Mani']",[],"Pregnane x receptor (PXR, NR1I2) was originally characterized as a broad spectrum entero-hepatic xenobiotic 'sensor' and master-regulator of drug inducible gene expression. A compelling description of ligand-mediated gene activation has been unveiled in the last decade that firmly establishes this receptor's central role in the metabolism and transport of xenobiotics in mammals. Interestingly, pharmacotherapy with potent PXR ligands produces several profound side effects including decreased capacities for gluconeogenesis, lipid metabolism, and inflammation; likely due to PXR-mediated repression of gene expression programs underlying these pivotal physiological functions. An integrated model is emerging that reveals a sophisticated interplay between ligand binding and the ubiquitylation, phosphorylation, SUMOylation, and acetylation status of this important nuclear receptor protein. These discoveries point to a key role for the post-translational modification of PXR in the selective suppression of gene expression, and open the door to the study of completely new modes of regulation of the biological activity of PXR."
20135026,,Getting a chemical handle on protein post-translational modification.,2009,Org Biomol Chem,10.1039/b917894e,"['William P Heal', 'Edward W Tate']",[],"This article highlights the emerging field of chemical proteomics, a powerful technology for the study of post- and co-translational modification of proteins. Genome mapping and the study of protein post-translational modifications have revealed the astounding chemical complexity present in the proteome of even the simplest organisms. The identification and characterisation of the modifications present on specific proteins in such complex mixtures has become a central challenge for post-genomic functional studies in cell and systems biology. In the chemical proteomic approach to this problem, protein-modifying enzymes and bioorthogonal chemoselective elaboration are exploited to deliver chemical tags to specific modified residues, enabling new advances in our understanding of protein modification."
21299962,,"[Deimination or citrullination, a post-translational modification with many physiological and pathophysiological facets].",2011,Med Sci (Paris),10.1051/medsci/201127149,"['Marie-Claire Méchin', 'Rachida Nachat', 'Fanny Coudane', 'Véronique Adoue', 'Jacques Arnaud', 'Guy Serre', 'Michel Simon']",[],"Deimination or citrullination, is a post-translational modification with many facets. It is involved in several basic cellular processes, including gene regulation, embryonic development and terminal differentiation, and also in various pathophysiological mechanisms linked to severe human diseases such as multiple sclerosis and rheumatoid arthritis. Deimination, the calcium-dependent enzymatic conversion of peptidyl-arginine to peptidyl-citrulline, induces a decrease in the charge of the modified proteins with major consequences on their conformation, stability and/or interactions, and therefore on their functions. Five isotypes of peptidylarginine deiminases (1-4 and 6), exist in humans with a variable tissue expression. These highly conserved enzymes are closely regulated at transcriptional and post-transcriptional levels, probably including auto-deimination."
23178280,PMC3774161,Modulation of farnesoid X receptor results in post-translational modification of poly (ADP-ribose) polymerase 1 in the liver.,2012,Toxicol Appl Pharmacol,10.1016/j.taap.2012.11.012,"['Yan Zhu', 'Guodong Li', 'Yafeng Dong', 'Helen H Zhou', 'Bo Kong', 'Lauren M Aleksunes', 'Jason R Richardson', 'Fei Li', 'Grace L Guo']",[],"The farnesoid X receptor (FXR) is a bile acid-activated transcription factor belonging to the nuclear receptor superfamily. FXR deficiency in mice results in cholestasis, metabolic disorders, and tumorigenesis in liver and intestine. FXR is known to contribute to pathogenesis by regulating gene transcription; however, changes in the post-transcriptional modification of proteins associated with FXR modulation have not been determined. In the current study, proteomic analysis of the livers of wild-type (WT) and FXR knockout (FXR-KO) mice treated with a FXR synthetic ligand or vehicle was performed. The results identified five proteins as novel FXR targets. Since FXR deficiency in mice leads to liver tumorigenesis, poly (ADP-ribose) polymerase family, member 1 (Parp1) that is important for DNA repair, was validated in the current study by quantitative real-time PCR, and 1- and 2-dimensional gel electrophoresis/western blot. The results showed that Parp1 mRNA levels were not altered by FXR genetic status or by agonist treatment. However, total Parp1 protein levels were increased in FXR-KO mice as early as 3 month old. Interestingly, total Parp1 protein levels were increased in WT mice in an age-dependent manner (from 3 to 18 months), but not in FXR-KO mice. Finally, activation of FXR in WT mice resulted in reduction of phosporylated Parp1 protein in the liver without affecting total Parp1 protein levels. In conclusion, this study reveals that FXR genetic status and agonist treatment affects basal levels and phosphorylation state of Parp1, respectively. These alterations, in turn, may be associated with the hepatobiliary alterations observed in FXR-KO mice and participate in FXR agonist-induced protection in the liver."
31771431,,His-Cys and Trp-Cys cross-links generated by post-translational chemical modification.,2019,Biosci Biotechnol Biochem,10.1080/09168451.2019.1696178,['Nobutaka Fujieda'],"['Posttranslational modifications', 'amine dehydrogenase', 'quinone cofactors', 'tyrosinase']","Galactose oxidase and amine oxidase contain a cofactor which is generated by post-translational chemical modification to the corresponding amino acid side chains near the copper active center. Such cofactors provide proteins unusual catalytic ability that canonical amino acids cannot exert as well as their structural stability, and thereby are called as protein-derived cofactors. These cofactors and modifications are mostly derived from aromatic amino acid residues, especially Tyr, Trp, and His. Current information about unusual cofactors derived from two of those, heteroaromatic residues (Trp and His) is summarized, especially chemical properties and maturation process of the cross-links between cysteine and heteroaromatic amino acids (His-Cys and Trp-Cys cross-links)."
29042285,PMC5732043,"Regulating the regulators: Epigenetic, transcriptional, and post-translational regulation of RGS proteins.",2017,Cell Signal,10.1016/j.cellsig.2017.10.007,"['Mohammed Alqinyah', 'Shelley B Hooks']","['Epigenetics', 'MicroRNA', 'Post-translational modification', 'Proteasomal degradation', 'RGS', 'Regulator of G protein signaling', 'Therapeutics', 'Transcription factors']","Regulators of G protein signaling (RGS) are a family of proteins classically known to accelerate the intrinsic GTPase activity of G proteins, which results in accelerated inactivation of heterotrimeric G proteins and inhibition of G protein coupled receptor signaling. RGS proteins play major roles in essential cellular processes, and dysregulation of RGS protein expression is implicated in multiple diseases, including cancer, cardiovascular and neurodegenerative diseases. The expression of RGS proteins is highly dynamic and is regulated by epigenetic, transcriptional and post-translational mechanisms. This review summarizes studies that report dysregulation of RGS protein expression in disease states, and presents examples of drugs that regulate RGS protein expression. Additionally, this review discusses, in detail, the transcriptional and post-transcriptional mechanisms regulating RGS protein expression, and further assesses the therapeutic potential of targeting these mechanisms. Understanding the molecular mechanisms controlling the expression of RGS proteins is essential for the development of therapeutics that indirectly modulate G protein signaling by regulating expression of RGS proteins."
21500857,,A novel post-translational modification in nerve terminals: O-linked N-acetylglucosamine phosphorylation.,2011,J Proteome Res,10.1021/pr1011153,"['Mark E Graham', 'Morten Thaysen-Andersen', 'Nicolai Bache', 'George E Craft', 'Martin R Larsen', 'Nicolle H Packer', 'Phillip J Robinson']",[],"Protein phosphorylation and glycosylation are the most common post-translational modifications observed in biology, frequently on the same protein. Assembly protein AP180 is a synapse-specific phosphoprotein and O-linked beta-N-acetylglucosamine (O-GlcNAc) modified glycoprotein. AP180 is involved in the assembly of clathrin coated vesicles in synaptic vesicle endocytosis. Unlike other types of O-glycosylation, O-GlcNAc is nucleocytoplasmic and reversible. It was thought to be a terminal modification, that is, the O-GlcNAc was not found to be additionally modified in any way. We now show that AP180 purified from rat brain contains a phosphorylated O-GlcNAc (O-GlcNAc-P) within a highly conserved sequence. O-GlcNAc or O-GlcNAc-P, but not phosphorylation alone, was found at Thr-310. Analysis of synthetic GlcNAc-6-P produced identical fragmentation products to GlcNAc-P from AP180. Direct O-linkage of GlcNAc-P to a Thr residue was confirmed by electron transfer dissociation MS. A second AP180 tryptic peptide was also glycosyl phosphorylated, but the site of modification was not assigned. Sequence similarities suggest there may be a common motif within AP180 involving glycosyl phosphorylation and dual flanking phosphorylation sites within 4 amino acid residues. This novel type of protein glycosyl phosphorylation adds a new signaling mechanism to the regulation of neurotransmission and more complexity to the study of O-GlcNAc modification."
21224207,,Prediction of the post-translational modification sites on dengue virus E protein and deciphering their role in pathogenesis.,2011,Int J Bioinform Res Appl,10.1504/IJBRA.2010.037989,"['M Ruhul Amin', 'A H M Mahbub', 'Abdur R Sikder', 'M Manjurul Karim']",[],"Dengue virus, a member of the flavivirus family, is a mosquito-borne viral pathogen for which any specific treatment or control of infection by vaccination is yet to be conclusive. The envelope glycoprotein, E, mediates viral entry by membrane fusion. Elucidation of post-translational modification sites in E protein followed by sequence alignment produced stretches of residues which are conserved in most of the members of flaviviruses. Presence of protein kinase A (PKA) and protein kinase G (PKG) phosphorylation sites predicts that E protein may activate PKA and PKG through phosphorylation which is responsible for inhibition of platelet activation, and thereby causing thrombocytopenia. Here, we attempt to decipher the novel role of Dengue virus E protein in pathogenesis."
31485032,,Protein post-translational modifications in bacteria.,2019,Nat Rev Microbiol,10.1038/s41579-019-0243-0,"['Boris Macek', 'Karl Forchhammer', 'Julie Hardouin', 'Eilika Weber-Ban', 'Christophe Grangeasse', 'Ivan Mijakovic']",[],"Over the past decade the number and variety of protein post-translational modifications that have been detected and characterized in bacteria have rapidly increased. Most post-translational protein modifications occur in a relatively low number of bacterial proteins in comparison with eukaryotic proteins, and most of the modified proteins carry low, substoichiometric levels of modification; therefore, their structural and functional analysis is particularly challenging. The number of modifying enzymes differs greatly among bacterial species, and the extent of the modified proteome strongly depends on environmental conditions. Nevertheless, evidence is rapidly accumulating that protein post-translational modifications have vital roles in various cellular processes such as protein synthesis and turnover, nitrogen metabolism, the cell cycle, dormancy, sporulation, spore germination, persistence and virulence. Further research of protein post-translational modifications will fill current gaps in the understanding of bacterial physiology and open new avenues for treatment of infectious diseases."
