PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
28660237,PMC5484404,Analysis of Replicative Intermediates of Adeno-associated Virus through Hirt Extraction and Southern Blotting.,2017,Bio Protoc,10.21769/BioProtoc.2271,"['Martino Bardelli', 'Francisco Zarate-Perez', 'Leticia Agundez', 'Nelly Jolinon', 'R Michael Linden', 'Carlos R Escalante', 'Els Henckaerts']","['AAV', 'Adeno-associated virus', 'DNA replication', 'Replicative intermediates', 'Southern blot']","Adeno-associated virus (AAV) is a small single-stranded DNA virus that requires the presence of a helper virus, such as adenovirus or herpes virus, to efficiently replicate its genome. AAV DNA is replicated by a rolling-hairpin mechanism (Ward, 2006), and during replication several DNA intermediates can be detected. This detailed protocol describes how to analyze the AAV DNA intermediates formed during AAV replication using a modified Hirt extract (Hirt, 1967) procedure and Southern blotting (Southern, 1975)."
21629225,PMC3222518,"A 10 patient case report on the impact of plasmapheresis upon neutralizing factors against adeno-associated virus (AAV) types 1, 2, 6, and 8.",2011,Mol Ther,10.1038/mt.2011.108,"['Virginie Monteilhet', 'Samir Saheb', 'Sylvie Boutin', 'Christian Leborgne', 'Philippe Veron', 'Marie-Françoise Montus', 'Philippe Moullier', 'Olivier Benveniste', 'Carole Masurier']",[],"Adeno-associated viruses (AAV) are small, nonenveloped single-stranded DNA viruses which require helper viruses to facilitate efficient replication. These recombinant viruses are some of the most promising candidates for therapeutic gene transfer to treat many genetic and acquired diseases. Nevertheless, the presence of humoral responses to the wild-type AAV common among humans is one of the limitations of in vivo transduction efficacy in humans using cognate recombinant vector. In this study, based on the serum samples that we were able to collect from various clinical situations, we studied the impact of one to five plasmapheresis (PP), at 1-5 day intervals on neutralizing factor (NAF) titers specific for AAV types 1, 2, 6, and 8 in seropositive patients with diverse pathologies and immunosuppressor treatments. We show that frequent sessions of PP result in drastic reduction of NAF specific for AAV1, 2, 6, and 8 to undetectable levels or titers <1:5, mainly when initial titers, i.e., before the first PP were ≤1:20. Altogether, these results show that the use of PP and its possible association with pharmacological immunosuppressive treatments may help to design optimal management of seropositive patients for AAV gene therapy treatments."
20573815,PMC2919046,Identification of rep-associated factors in herpes simplex virus type 1-induced adeno-associated virus type 2 replication compartments.,2010,J Virol,10.1128/JVI.00725-10,"['Armel Nicolas', 'Nathalie Alazard-Dany', 'Coline Biollay', 'Loredana Arata', 'Nelly Jolinon', 'Lauriane Kuhn', 'Myriam Ferro', 'Sandra K Weller', 'Alberto L Epstein', 'Anna Salvetti', 'Anna Greco']",[],"Adeno-associated virus (AAV) is a human parvovirus that replicates only in cells coinfected with a helper virus, such as adenovirus or herpes simplex virus type 1 (HSV-1). We previously showed that nine HSV-1 factors are able to support AAV rep gene expression and genome replication. To elucidate the strategy of AAV replication in the presence of HSV-1, we undertook a proteomic analysis of cellular and HSV-1 factors associated with Rep proteins and thus potentially recruited within AAV replication compartments (AAV RCs). This study resulted in the identification of approximately 60 cellular proteins, among which factors involved in DNA and RNA metabolism represented the largest functional categories. Validation analyses indicated that the cellular DNA replication enzymes RPA, RFC, and PCNA were recruited within HSV-1-induced AAV RCs. Polymerase delta was not identified but subsequently was shown to colocalize with Rep within AAV RCs even in the presence of the HSV-1 polymerase complex. In addition, we found that AAV replication is associated with the recruitment of components of the Mre11/Rad50/Nbs1 complex, Ku70 and -86, and the mismatch repair proteins MSH2, -3, and -6. Finally, several HSV-1 factors were also found to be associated with Rep, including UL12. We demonstrated for the first time that this protein plays a role during AAV replication by enhancing the resolution of AAV replicative forms and AAV particle production. Altogether, these analyses provide the basis to understand how AAV adapts its replication strategy to the nuclear environment induced by the helper virus."
32993373,,The Platform Vector Gene Therapies (PaVe-GT) Project: Increasing the efficiency of adeno-associated virus (AAV) gene therapy clinical trial startup.,2020,Hum Gene Ther,10.1089/hum.2020.259,"['Philip Brooks', 'Elizabeth Ottinger', 'Deanna Portero', 'Richa M Lomash', 'Asaf Alimardanov', 'Pramod Terse', 'Xin Xu', 'Randy Joseph Chandler', 'Janelle Geist Hauserman', 'Eric Esposito', 'Carsten G Bönnemann', 'Charles Paul Venditti', 'Christopher Austin', 'Anne Pariser', 'Donald C Lo']",[],no abstract.
24806228,,Comparative next-generation sequencing of adeno-associated virus inverted terminal repeats.,2014,Biotechniques,10.2144/000114170,"['Karl Petri', 'Raffaele Fronza', 'Richard Gabriel', 'Christine Käppel', 'Ali Nowrouzi', 'R Michael Linden', 'Els Henckaerts', 'Manfred Schmidt']","['adeno-associated virus', 'inverted terminal repeat', 'next-generation sequencing']","The inverted terminal repeats (ITRs) of adeno-associated virus (AAV) are notoriously difficult to sequence owing to their high GC-content (70%) and palindromic sequences that result in the formation of a very stable, 125 bp long, T-shaped hairpin structure. Here we evaluate the performance of two widely used next-generation sequencing platforms, 454 GS FLX (Roche) and MiSeq Benchtop Sequencer (Illumina), in analyzing ITRs in comparatively sequencing linear amplification-meditated PCR (LAM-PCR) amplicons derived from AAV-concatemeric structures. While our data indicate that both platforms can sequence complete ITRs, efficiencies (MiSeq: 0.11% of sequence reads; 454: 0.02% of reads), frequencies (MiSeq: 171 full ITRs, 454: 3 full ITRs), and rates of deviation from the derived ITR consensus sequence (MiSeq: 0.8%-1.3%; 454: 0.5%) did differ. These results suggest that next-generation sequencing platforms can be used to specifically detect ITR mutations and sequence complete ITRs."
31629820,,Analysis of hepatic and retinal cell microRNAome during AAV infection reveals their diverse impact on viral transduction and cellular physiology.,2019,Gene,10.1016/j.gene.2019.144157,"['Sathyathithan Arumugam', 'Bertin Mary', 'Mohit Kumar', 'Giridhara R Jayandharan']","['AAV-host cell interaction', 'Adeno-associated virus', 'microRNA']","Cellular microRNAs are known to modulate the life-cycle of different viruses. Surprisingly, very little data exists on AAV-induced changes to the cellular microRNAome in general and in hepatic and retinal cells, in particular. We reasoned that inducible microRNA in response to recombinant AAV infection may regulate immediate and long-lived cellular responses necessary for the cell's own survival as well as its ability to control several aspects of viral life-cycle. To study this, we performed a global small RNA sequencing analysis in Adeno-associated virus (AAV) serotypes 2 and 3 infected hepatic and retinal cell models. This screen identified multiple differentially expressed microRNAs, in AAV infected Huh-7 and ARPE-19 cells. Among these, one microRNA (miR-4488) was found to be significantly down regulated (-2.24 fold for AAV2 and -3.32 fold for ARPE-19) in AAV infected cells. An enrichment and pathway analysis of miR-4488 predicted its possible effects on gene targets involved in multiple biological processes including cell-cycle regulation, endoplasmic reticulum stress response and lipid-signalling pathways. Moreover, validation studies in miR-4488 mimic or sponge transfected cells revealed modulation of these target pathways in a cell-specific manner. Further studies demonstrated that overexpression of miR-4488, modestly increased gene expression (126-128%) from AAV2 and AAV3 vectors in Huh-7 cells whereas miR-4488 inhibition in ARPE-19 cells had a similar increase (142-158%) on AAV2 or AAV3 transduction. Our results highlight that recombinant AAV mediated microRNA expression is cell-type and serotype-specific and can target specific host cellular biological pathways."
32718227,PMC7495917,Adeno-Associated Virus-Based Gene Therapy for Lifelong Correction of Genetic Disease.,2020,Hum Gene Ther,10.1089/hum.2020.138,"['Christian M Brommel', 'Ashley L Cooney', 'Patrick L Sinn']","['chromosomal modification', 'integration', 'persistent', 'stem cells', 'targeting']","The list of successful gene therapy trials using adeno-associated virus (AAV)-based vectors continues to grow and includes a wide range of monogenic diseases. Replication incompetent AAV genomes typically remain episomal and expression dilutes as cells divide and die. Consequently, long-term transgene expression from AAV is best suited for quiescent cell types, such as retinal cells, myocytes, or neurons. For genetic diseases that involve cells with steady turnover, AAV-conferred correction may require routine readministration, where every dose carries the risk of developing an adaptive immune response that renders treatment ineffective. Here, we discuss innovative approaches to permanently modify the host genome using AAV-based platforms, thus potentially requiring only a single dose. Such approaches include using AAV delivery of DNA transposons, homologous recombination templates into safe harbors, and nucleases for targeting integration. In tissues with continual cell turnover, genetic modification of progenitor cell populations will help ensure persistent therapeutic outcomes. Combining the safety profile of AAV-based gene therapy vectors with the ability to integrate a therapeutic transgene creates novel solutions to the challenge of lifelong curative treatments for human genetic diseases."
31878933,PMC6931250,A novel method for efficient generation of antigen-specific effector T-cells using dendritic cells transduced with recombinant adeno-associated virus and p38 kinase blockade.,2019,J Transl Med,10.1186/s12967-019-02163-4,"['Leonardo Mirandola', 'Maurizio Chiriva-Internati', 'Robert Bresalier', 'Lucia Piccotti', 'Fabio Grizzi', 'Francesco M Marincola']","['Dendritic cells', 'Ovarian cancer vaccine', 'T-regs', 'p38 MAP kinase']","The inefficacy of standard therapeutic strategies for ovarian cancer is reflected by the enduring poor prognosis of this malignancy. Due to the potential for exquisite specificity, sensitivity and long-term memory, immunotherapy offers an alternative modality for durable control of the disease, provided appropriate antigens can be identified and presented in the right context."
28029653,PMC5354905,Antitumor effect of an adeno-associated virus expressing apolipoprotein A-1 fused to interferon alpha in an interferon alpha-resistant murine tumor model.,2018,Oncotarget,10.18632/oncotarget.14127,"['Marcos Vasquez', 'Vladimir Paredes-Cervantes', 'Fernando Aranda', 'Nuria Ardaiz', 'Celia Gomar', 'Pedro Berraondo']","['PD-1', 'T regulatory cells', 'cancer immunotherapy', 'colorectal cancer', 'liver metastasis']","Interferon alpha (IFNα) is a cytokine approved for the treatment of several types of cancer. However, the modest effect on overall survival and the high toxicity associated with the treatment has reduced the clinical use of this cytokine. In this study, we have developed a tumor model that reproduces this clinical setting. A high dose of an adeno-associated virus encoding IFNα (AAV-IFNα) was able to eradicate a liver metastases model of colon cancer but induced lethal pancytopenia. On the other hand, a safe dose of AAV-IFNα was not able to eliminate the liver metastases of colon cancer. In this IFNα-resistant tumor model, administration of an adeno-associated vector encoding apolipoprotein A-1 fused to IFNα was able to fully eradicate the tumor in 43% of mice without toxicity. This antitumor effect was limited by suboptimal long-term CD8+ T cell activation and the expansion of T regulatory cells. In contrast, IFNα upregulated suppressor molecules such as PD-1 and interleukin 10 on CD8+ T lymphocytes. In conclusion, we show that apolipoprotein A-1 fused to IFNα is a novel antitumor drug that differs from IFNα in the modulation of suppressor mechanisms of the immune response. These differential properties pave the way for rational combinations with other immunomodulatory drugs."
28926997,PMC5615365,Effects of Cellular Methylation on Transgene Expression and Site-Specific Integration of Adeno-Associated Virus.,2017,Genes (Basel),10.3390/genes8090232,"['Diptiman Chanda', 'Jonathan A Hensel', 'Jerome T Higgs', 'Rajat Grover', 'Niroop Kaza', 'Selvarangan Ponnazhagan']","['5-Azacytidine', 'adeno-associated virus', 'gene expression', 'site-specific integration']","DNA methylation is a major epigenetic event that affects not only cellular gene expression but that also has the potential to influence bacterial and viral DNA in their host-dependent functions. Adeno-associated virus (AAV) genome contains a high degree of CpG sequences capable of methylation in its terminal repeat sequences, which are the sole elements retained in AAV-based vectors used in gene therapy. The present study determined the influence of methylation status of the host cell on wild type (wt) AAV integration and recombinant (r) AAV transgene expression in HeLa cells. Results of the study indicated that hypo-methylation significantly enhanced both wtAAV chromosomal integration and transgene expression of rAAV. A direct influence of methylation on AAV integration was further confirmed by methylating the AAVS1 integration sites prior to viral infection with DNA trans-complementation assay. These results signify the importance of epigenetic status of target cells as one of the key factors in long-term transgene expression in AAV gene therapy."
23497173,PMC3607841,A survey of ex vivo/in vitro transduction efficiency of mammalian primary cells and cell lines with Nine natural adeno-associated virus (AAV1-9) and one engineered adeno-associated virus serotype.,2013,Virol J,10.1186/1743-422X-10-74,"['Brian L Ellis', 'Matthew L Hirsch', 'Jenny C Barker', 'Jon P Connelly', 'Robert J Steininger', 'Matthew H Porteus']",[],"The ability to deliver a gene of interest into a specific cell type is an essential aspect of biomedical research. Viruses can be a useful tool for this delivery, particularly in difficult to transfect cell types. Adeno-associated virus (AAV) is a useful gene transfer vector because of its ability to mediate efficient gene transduction in numerous dividing and quiescent cell types, without inducing any known pathogenicity. There are now a number of natural for that designed AAV serotypes that each has a differential ability to infect a variety of cell types. Although transduction studies have been completed, the bulk of the studies have been done in vivo, and there has never been a comprehensive study of transduction ex vivo/in vitro."
26618393,,"Light-Activated Nuclear Translocation of Adeno-Associated Virus Nanoparticles Using Phytochrome B for Enhanced, Tunable, and Spatially Programmable Gene Delivery.",2015,ACS Nano,10.1021/acsnano.5b05558,"['Eric J Gomez', 'Karl Gerhardt', 'Justin Judd', 'Jeffrey J Tabor', 'Junghae Suh']","['light-activatable', 'light-switchable', 'optogenetics', 'phytochrome', 'stimulus-responsive', 'synthetic biology', 'synthetic virology', 'viral gene delivery']","Gene delivery vectors that are activated by external stimuli may allow improved control over the location and the degree of gene expression in target populations of cells. Light is an attractive stimulus because it does not cross-react with cellular signaling networks, has negligible toxicity, is noninvasive, and can be applied in space and time with unparalleled precision. We used the previously engineered red (R)/far-red (FR) light-switchable protein phytochrome B (PhyB) and its R light dependent interaction partner phytochrome interacting factor 6 (PIF6) from Arabidopsis thaliana to engineer an adeno-associated virus (AAV) platform whose gene delivery efficiency is controlled by light. Upon exposure to R light, AAV engineered to display PIF6 motifs on the capsid bind to PhyB tagged with a nuclear localization sequence (NLS), resulting in significantly increased translocation of viruses into the host cell nucleus and overall gene delivery efficiency. By modulating the ratio of R to FR light, the gene delivery efficiency can be tuned to as little as 35% or over 600% of the unengineered AAV. We also demonstrate spatial control of gene delivery using projected patterns of codelivered R and FR light. Overall, our successful use of light-switchable proteins in virus capsid engineering extends these important optogenetic tools into the adjacent realm of nucleic acid delivery and enables enhanced, tunable, and spatially controllable regulation of viral gene delivery. Our current light-triggered viral gene delivery prototype may be broadly useful for genetic manipulation of cells ex vivo or in vivo in transgenic model organisms, with the ultimate prospect of achieving dose- and site-specific gene expression profiles for either therapeutic (e.g., regenerative medicine) or fundamental discovery research efforts. "
20095819,,"Prevalence of serum IgG and neutralizing factors against adeno-associated virus (AAV) types 1, 2, 5, 6, 8, and 9 in the healthy population: implications for gene therapy using AAV vectors.",2010,Hum Gene Ther,10.1089/hum.2009.182,"['Sylvie Boutin', 'Virginie Monteilhet', 'Philippe Veron', 'Christian Leborgne', 'Olivier Benveniste', 'Marie Françoise Montus', 'Carole Masurier']",[],"Adeno-associated viruses (AAVs) are small, nonenveloped single-stranded DNA viruses that require helper viruses to facilitate efficient replication. Despite the presence of humoral responses to the wild-type AAV in humans, AAV remains one of the most promising candidates for therapeutic gene transfer to treat many genetic and acquired diseases. Characterization of the IgG subclass responses to AAV and study of the prevalence of both IgG and neutralizing factors to AAV types 1, 2, 5, 6, 8, and 9 in the human population are of importance for the development of new strategies to overcome these immune responses. Natural exposure to AAV types 1, 2, 5, 6, 8, and 9 can result in the production of antibodies from all four IgG subclasses, with a predominant IgG1 response and low IgG2, IgG3, and IgG4 responses. Prevalences of anti-AAV1 and -AAV2 total IgG determined by enzyme-linked immunosorbent assay were higher (67 and 72%) than those of anti-AAV5 (40%), anti-AAV6 (46%), anti-AAV8 (38%), and anti-AAV9 (47%). Furthermore, data showed that cross-reactions are important. The two highest neutralizing factor seroprevalences were observed for AAV2 (59%) and AAV1 (50.5%) and the lowest were observed for AAV8 (19%) and AAV5 (3.2%). Vectors based on AAV5, AAV8, and AAV9 may have an advantage for gene therapy in humans. Furthermore, among individuals seropositive for AAV5, AAV8, and AAV9, about 70-100% present low titers. Better characterization of the preexisting humoral responses to the AAV capsid and cross-reactivity will allow development of new strategies to circumvent AAV acquired immune responses."
24468291,PMC3918229,Adeno-associated virus type 2 preferentially integrates single genome copies with defined breakpoints.,2014,Virol J,10.1186/1743-422X-11-15,"['Tyler Janovitz', 'Michel Sadelain', 'Erik Falck-Pedersen']",[],"Adeno-associated virus (AAV) serotype 2 prevalently infects humans and is the only described eukaryotic virus that integrates site-preferentially. In a recent high throughput study, the genome wide distribution of AAV-2 integrants was determined using Integrant Capture Sequencing (IC-Seq). Additional insight regarding the integration of AAV-2 into human genomic DNA could be gleaned by low-throughput sequencing of complete viral-chromosomal junctions."
32253938,PMC7232699,Adeno-Associated Virus and Hematopoietic Stem Cells: The Potential of Adeno-Associated Virus Hematopoietic Stem Cells in Genetic Medicines.,2020,Hum Gene Ther,10.1089/hum.2020.049,"['Saswati Chatterjee', 'Venkatesh Sivanandam', 'Kamehameha Kai-Min Wong']","['AAV', 'AAVHSC', 'PKU', 'gene editing', 'gene therapy', 'hematopoietic stem cells']","Adeno-associated virus (AAV)-based vectors have transformed into powerful elements of genetic medicine with proven therapeutic efficacy and a good safety profile. Over the years, efforts to transduce hematopoietic stem cells (HSCs) with AAV2 vectors have, however, been challenging. While there was evidence that AAV2 delivered vector genomes to primitive, quiescent, multipotential, self-renewing, "
25950911,,Development of Recombinant Adeno-Associated Virus Serotype 2/8 Carrying Kringle Domains of Human Plasminogen for Sustained Expression and Cancer Therapy.,2016,Hum Gene Ther,10.1089/hum.2013.220,"['Cheng-Hsiang Kuo', 'Bi-Ing Chang', 'Fang-Tzu Lee', 'Po-Ku Chen', 'Jeng-Shin Lee', 'Guey-Yueh Shi', 'Hua-Lin Wu']",[],"Angiostatin and other plasminogen derivatives exhibit antitumor activities directly or indirectly, have demonstrated promising anticancer effects in preclinical studies, but have mostly failed in clinical trials partly due to their short serum half-lives. Our previous studies demonstrated that recombinant human plasminogen kringle 1-5 (K1-5) has superior antitumor activity compared with angiostatin. In addition, optimization of recombinant K1-5 with three amino acid substitutions enhances its antitumor effect. The current study was thus undertaken to evaluate prolonged expression of optimized K1-5 as cancer gene therapy. The recombinant adeno-associated virus (AAV) vector was used to express a secreted form of the optimized K1-5 (AAV-sK15tm) to improve its pharmacokinetic profile, which was considered to be the hurdle in angiostatin treatment of cancer. We successfully generated high-titer recombinant AAV vectors and observed sustained transgene expression for 567 days after a single injection of virus. The treated animals did not display any visible signs of abnormalities and showed normal serum biochemistry. The therapeutic potential of this treatment modality was demonstrated by both a strong inhibition of lung metastasis in the mouse B16F10 melanoma model and significant growth retardation of Lewis lung carcinoma xenografts in C57BL/6N mice as well as human A2058 melanoma xenografts in NOD/SCID (nonobese diabetic/severe combined immunodeficient) mice. Taken together, our results suggested that AAV-sK15tm produced long-term suppressive effects on cancer growth in vivo and should warrant serious consideration for clinical development. "
23987130,,A novel method for the quantification of adeno-associated virus vectors for RNA interference applications using quantitative polymerase chain reaction and purified genomic adeno-associated virus DNA as a standard.,2013,Hum Gene Ther Methods,10.1089/hgtb.2013.095,"['Anke Wagner', 'Viola Röhrs', 'Radoslaw Kedzierski', 'Henry Fechner', 'Jens Kurreck']",[],"Recombinant adeno-associated virus (rAAV) vectors are promising tools in gene therapy, but accurate quantification of the vector dose remains a critical issue for their successful application. We therefore aimed at the precise determination of the titer of self-complementary AAV (scAAV) vectors to improve the reliability of RNA interference (RNAi)-mediated knockdown approaches. Vector titers were initially determined by quantitative polymerase chain reaction (qPCR) using four primer sets targeting different regions within the AAV vector genome (VG) and either coiled or linearized plasmid standards. Despite very low variability between replicates in each assay, these quantification experiments revealed up to 20-fold variation in vector titers. Therefore, we developed a novel approach for the reproducible determination of titers of scAAV vectors based on the use of purified genomic vector DNA as a standard (scAAVStd). Consistent results were obtained in qPCR assays using the four primer sets mentioned above. RNAi-mediated silencing of human cyclophilin B (hCycB) by short hairpin RNA-expressing scAAV vectors was investigated in HeLa cells using two independent vector preparations. We found that the required vector titers for efficient knockdown differed by a factor of 3.5 between both preparations. Hence, we also investigated the number of internalized scAAV vectors, termed transduction units (TUs). TUs were determined by qPCR applying the scAAVStd. Very similar values for 80% hCycB knockdown were obtained for the two AAV vector preparations. Thus, only the determination of TUs, rather than vector concentration, allows for reproducible results in functional analyses using AAV vectors."
25127256,PMC4134208,The X gene of adeno-associated virus 2 (AAV2) is involved in viral DNA replication.,2014,PLoS One,10.1371/journal.pone.0104596,"['Maohua Cao', 'Hong You', 'Paul L Hermonat']",[],"Adeno-associated virus (AAV) (type 2) is a popular human gene therapy vector with a long active transgene expression period and no reported vector-induced adverse reactions. Yet the basic molecular biology of this virus has not been fully addressed. One potential gene at the far 3' end of the AAV2 genome, previously referred to as X (nt 3929 to 4393), overlapping the 3' end of the cap gene, has never been characterized, although we did previously identify a promoter just up-stream (p81). Computer analysis suggested that X was involved in replication and transcription. The X protein was identified during active AAV2 replication using a polyclonal antibody against a peptide starting at amino acid 98. Reagents for the study of X included an AAV2 deletion mutant (dl78-91), a triple nucleotide substitution mutant that destroys all three 5' AUG-initiation products of X, with no effect on the cap coding sequence, and X-positive-293 cell lines. Here, we found that X up-regulated AAV2 DNA replication in differentiating keratinocytes (without helper virus, autonomous replication) and in various forms of 293 cell-based assays with help from wild type adenovirus type 5 (wt Ad5) or Ad5 helper plasmid (pHelper). The strongest contribution by X was seen in increasing wt AAV2 DNA replication in keratinocytes and dl78-91 in Ad5-infected X-positive-293 cell lines (both having multi-fold effects). Mutating the X gene in pAAV-RC (pAAV-RC-3Xneg) yielded approximately a ∼33% reduction in recombinant AAV vector DNA replication and virion production, but a larger effect was seen when using this same X-knockout AAV helper plasmid in X-positive-293 cell lines versus normal 293 cells (again, multi-fold). Taken together these data strongly suggest that AAV2 X encodes a protein involved in the AAV life cycle, particularly in increasing AAV2 DNA replication, and suggests that further studies are warranted. "
27559630,,Adeno-associated virus and lentivirus vectors: a refined toolkit for the central nervous system.,2016,Curr Opin Virol,10.1016/j.coviro.2016.08.004,"['Daniel Blessing', 'Nicole Déglon']",[],"The last two decades have witnessed the increasing instrumentalization of viruses, which have progressively evolved into highly potent gene transfer vehicles for a wide spectrum of applications. In the context of the central nervous system (CNS), their unique gene delivery features and targeting specificities have been exploited not only to improve our understanding of basic neurobiology, but also to investigate diseases or deliver therapeutic candidates. As a result, we have started moving away from the opportunistic use of recombinant vectors that are derived from naturally existing viruses toward the rational engineering of tailored lentivirus (LV) and adeno-associated virus (AAV) vectors for specific use in the CNS."
21344187,,Adeno-associated virus (AAV) based gene therapy for eye diseases.,2011,Cell Tissue Bank,10.1007/s10561-011-9243-7,"['Shuang Wang', 'Peng Liu', 'Lei Song', 'Lei Lu', 'Wensong Zhang', 'Yazhen Wu']",[],"Gene therapy emerged as important approach in treatment for many inborn disorders caused by genetic defects, as well as other diseases. This manuscript focused on Adeno-associated virus (AAV) based gene therapy to eye diseases. The paper firstly introduced the AAV vectors and the techniques of eye delivery, then summarized some tested genes that were used in past treatment to retinal degeneration disorders. Finally the paper discussed the updated optogenetics and its roles in AAV based gene therapy for eye diseases."
32522552,,Structural characterization of a bat Adeno-associated virus capsid.,2020,J Struct Biol,10.1016/j.jsb.2020.107547,"['Mario Mietzsch', 'Ya Li', 'Justin Kurian', 'James Kennon Smith', 'Paul Chipman', 'Robert McKenna', 'Lin Yang', 'Mavis Agbandje-McKenna']","['Adeno-associated virus', 'Pre-existing antibodies', 'Virus capsid', 'cryo-EM']","Adeno-associated viruses (AAVs) are widespread among vertebrates. AAVs isolated from bats display low capsid protein sequence identities (<60%) to AAV2, AAV5, and other primate AAVs. Here we report the first capsid structure of a non-primate AAV which was isolated from bats. The capsid structure of BtAAV-10HB (10HB) was determined by cryo-electron microscopy and three-dimensional image reconstruction to 3.03 Å resolution. Comparison of empty and genome-containing capsids showed that the capsid structures are almost identical except for an ordered nucleotide in a previously described nucleotide-binding pocket, the density in the 5-fold channel, and several amino acids with altered side chain conformations. Compared to other dependoparvoviruses, for example AAV2 and AAV5, 10HB displays unique structural features including insertions and deletions in capsid surface loops. Overall, the 10HB capsid structure superposes with an RMSD of 1.7 Å and 1.8 Å to AAV2 and AAV5, respectively. Currently all approved AAV human gene therapy biologics and vectors in clinical trials are based on primate isolates. However, pre-existing neutralizing antibodies in the human population represents a hurdle to their use. 10HB capsids are capable of packaging AAV2 vector genomes and thus have potential as gene delivery vectors. Significantly, a screen with human sera showed lack of recognition by the 10HB capsid. Thus, the different capsid surface of 10HB vectors likely renders it ""invisible"" to potential pre-existing neutralizing human anti-AAV antibodies especially because this virus or similar variants do not exist in primate populations."
26035716,PMC4452710,Immobilization of FLAG-Tagged Recombinant Adeno-Associated Virus 2 onto Tissue Engineering Scaffolds for the Improvement of Transgene Delivery in Cell Transplants.,2015,PLoS One,10.1371/journal.pone.0129013,"['Hua Li', 'Feng-Lan Zhang', 'Wen-Jie Shi', 'Xue-Jia Bai', 'Shu-Qin Jia', 'Chen-Guang Zhang', 'Wei Ding']",[],"The technology of virus-based genetic modification in tissue engineering has provided the opportunity to produce more flexible and versatile biomaterials for transplantation. Localizing the transgene expression with increased efficiency is critical for tissue engineering as well as a challenge for virus-based gene delivery. In this study, we tagged the VP2 protein of type 2 adeno-associated virus (AAV) with a 3×FLAG plasmid at the N-terminus and packaged a FLAG-tagged recombinant AAV2 chimeric mutant. The mutant AAVs were immobilized onto the tissue engineering scaffolds with crosslinked anti-FLAG antibodies by N-succinimidyl-3-(2-pyridyldithiol) propionate (SPDP). Cultured cells were seeded to scaffolds to form 3D transplants, and then tested for viral transduction both in vitro and in vivo. The results showed that our FLAG-tagged AAV2 exerted similar transduction efficiency compared with the wild type AAV2 when infected cultured cells. Following immobilization onto the scaffolds of PLGA or gelatin sponge with anti-FLAG antibodies, the viral mediated transgene expression was significantly improved and more localized. Our data demonstrated that the mutation of AAV capsid targeted for antibody-based immobilization could be a practical approach for more efficient and precise transgene delivery. It was also suggested that the immobilization of AAV might have attractive potentials in applications of tissue engineering involving the targeted gene manipulation in 3D tissue cultures. "
19211760,PMC2663261,Reducing the risk of adeno-associated virus (AAV) vector mobilization with AAV type 5 vectors.,2009,J Virol,10.1128/JVI.02466-08,"['F Curtis Hewitt', 'Chengwen Li', 'Steven J Gray', 'Shelley Cockrell', 'Michael Washburn', 'R Jude Samulski']",[],"Current adeno-associated virus (AAV) gene therapy vectors package a transgene flanked by the terminal repeats (TRs) of AAV type 2 (AAV2). Although these vectors are replication deficient, wild-type (wt) AAV2 prevalent in the human population could lead to replication and packaging of a type 2 TR (TR2)-flanked transgene in trans during superinfection by a helper virus, leading to ""mobilization"" of the vector genome from treated cells. More importantly, it appears likely that the majority of currently characterized AAV serotypes as well as the majority of new novel isolates are capable of rescuing and replicating AAV2 vector templates. To investigate this possibility, we flanked a green fluorescent protein transgene with type 2 and, the most divergent AAV serotype, type 5 TRs (TR2 or TR5). Consistent with AAV clades, AAV5 specifically replicated TR5 vectors, while AAV2 and AAV6 replicated TR2-flanked vectors. To exploit this specificity, we created a TR5 vector production system for Cap1 to Cap5. Next, we showed that persisting recombinant AAV genomes flanked by TR2s or TR5s were mobilized in vitro after addition of the cognate AAV Rep (as well as Rep6 for TR2) and adenoviral helper. Finally, we showed that a cell line containing a stably integrated wt AAV2 genome resulted in mobilization of a TR2-flanked vector but not a TR5-flanked vector upon adenoviral superinfection. Based on these data and the relative prevalence of wt AAV serotypes in the population, we propose that TR5 vectors have a significantly lower risk of mobilization and should be considered for clinical use."
