PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
25293390,PMC4189020,Efficient generation of knock-in transgenic zebrafish carrying reporter/driver genes by CRISPR/Cas9-mediated genome engineering.,2014,Sci Rep,10.1038/srep06545,"['Yukiko Kimura', 'Yu Hisano', 'Atsuo Kawahara', 'Shin-ichi Higashijima']",[],"The type II bacterial CRISPR/Cas9 system is rapidly becoming popular for genome-engineering due to its simplicity, flexibility, and high efficiency. Recently, targeted knock-in of a long DNA fragment via homology-independent DNA repair has been achieved in zebrafish using CRISPR/Cas9 system. This raised the possibility that knock-in transgenic zebrafish could be efficiently generated using CRISPR/Cas9. However, how widely this method can be applied for the targeting integration of foreign genes into endogenous genomic loci is unclear. Here, we report efficient generation of knock-in transgenic zebrafish that have cell-type specific Gal4 or reporter gene expression. A donor plasmid containing a heat-shock promoter was co-injected with a short guide RNA (sgRNA) targeted for genome digestion, a sgRNA targeted for donor plasmid digestion, and Cas9 mRNA. We have succeeded in establishing stable knock-in transgenic fish with several different constructs for 4 genetic loci at a frequency being exceeding 25%. Due to its simplicity, design flexibility, and high efficiency, we propose that CRISPR/Cas9-mediated knock-in will become a standard method for the generation transgenic zebrafish. "
29665411,,Iterative genome editing of Escherichia coli for 3-hydroxypropionic acid production.,2018,Metab Eng,10.1016/j.ymben.2018.04.007,"['Rongming Liu', 'Liya Liang', 'Alaksh Choudhury', 'Marcelo C Bassalo', 'Andrew D Garst', 'Katia Tarasava', 'Ryan T Gill']","['3-hydroxypropionic acid', 'Combinatorial engineering', 'Genome engineering', 'High-throughput']","Synthetic biology requires strategies for the targeted, efficient, and combinatorial engineering of biological sub-systems at the molecular level. Here, we report the use of the iterative CRISPR EnAbled Trackable genome Engineering (iCREATE) method for the rapid construction of combinatorially modified genomes. We coupled this genome engineering strategy with high-throughput phenotypic screening and selections to recursively engineer multiple traits in Escherichia coli for improved production of the platform chemical 3-hydroxypropionic acid (3HP). Specifically, we engineered i) central carbon metabolism, ii) 3HP synthesis, and (iii) 3HP tolerance through design, construction and testing of ~ 162,000 mutations across 115 genes spanning global regulators, transcription factors, and enzymes involved in 3HP synthesis and tolerance. The iCREATE process required ~ 1 month to perform 13 rounds of combinatorial genome modifications with targeted gene knockouts, expression modification by ribosomal binding site (RBS) engineering, and genome-level site-saturation mutagenesis. Specific mutants conferring increased 3HP titer, yield, and productivity were identified and then combined to produce 3HP at a yield and concentration ~ 60-fold higher than the wild-type strain."
25398337,,Genome engineering in human cells.,2015,Methods Enzymol,10.1016/B978-0-12-801185-0.00005-2,"['Minjung Song', 'Young-Hoon Kim', 'Jin-Soo Kim', 'Hyongbum Kim']","['Disease modeling', 'Genome editing', 'Nickases', 'Pluripotent stem cells', 'Programmable nuclease', 'RNA-guided engineered nucleases', 'Surrogate reporters', 'Transcription activator-like effector nucleases', 'Zinc finger nucleases']","Genome editing in human cells is of great value in research, medicine, and biotechnology. Programmable nucleases including zinc-finger nucleases, transcription activator-like effector nucleases, and RNA-guided engineered nucleases recognize a specific target sequence and make a double-strand break at that site, which can result in gene disruption, gene insertion, gene correction, or chromosomal rearrangements. The target sequence complexities of these programmable nucleases are higher than 3.2 mega base pairs, the size of the haploid human genome. Here, we briefly introduce the structure of the human genome and the characteristics of each programmable nuclease, and review their applications in human cells including pluripotent stem cells. In addition, we discuss various delivery methods for nucleases, programmable nickases, and enrichment of gene-edited human cells, all of which facilitate efficient and precise genome editing in human cells. "
31092918,PMC7039709,Total synthesis of Escherichia coli with a recoded genome.,2019,Nature,10.1038/s41586-019-1192-5,"['Julius Fredens', 'Kaihang Wang', 'Daniel de la Torre', 'Louise F H Funke', 'Wesley E Robertson', 'Yonka Christova', 'Tiongsun Chia', 'Wolfgang H Schmied', 'Daniel L Dunkelmann', 'Václav Beránek', 'Chayasith Uttamapinant', 'Andres Gonzalez Llamazares', 'Thomas S Elliott', 'Jason W Chin']",[],"Nature uses 64 codons to encode the synthesis of proteins from the genome, and chooses 1 sense codon-out of up to 6 synonyms-to encode each amino acid. Synonymous codon choice has diverse and important roles, and many synonymous substitutions are detrimental. Here we demonstrate that the number of codons used to encode the canonical amino acids can be reduced, through the genome-wide substitution of target codons by defined synonyms. We create a variant of Escherichia coli with a four-megabase synthetic genome through a high-fidelity convergent total synthesis. Our synthetic genome implements a defined recoding and refactoring scheme-with simple corrections at just seven positions-to replace every known occurrence of two sense codons and a stop codon in the genome. Thus, we recode 18,214 codons to create an organism with a 61-codon genome; this organism uses 59 codons to encode the 20 amino acids, and enables the deletion of a previously essential transfer RNA."
30209426,,The contribution of transgenic and genome-edited animals to agricultural and industrial applications.,2018,Rev Sci Tech,10.20506/rst.37.1.2743,['A L Van Eenennaam'],"['Animal breeding', 'Breeding', 'Genetic engineering', 'Genetically modified organism (GMO)', 'Genome editing', 'Genomic alteration']","For centuries, animal breeders have intentionally selected the parents of the next generation based on their concept of the 'ideal' animal. The dramatic differences seen in the appearance and productivity of different breeds show the power of such selection on DNA sequence variations. Unfortunately, the global furore over the use of modern biotechnologies to introduce desired genetic variations into animal breeding programmes, and the regulatory uncertainty associated with these recombinant DNA techniques, has effectively precluded the use of these technologies in food animal breeding programmes. Ironically, many of these early transgenic animal applications targeted traits that favoured sustainability, such as disease resistance and decreased environmental impact. As a consequence, transgenic animals have had little opportunity to affect global agriculture, and only a handful of pharmaceutical applications have been successfully commercialised. New developments in genome editing hold considerable promise for targeting traits that improve both animal health and welfare, and frequently involve no introduction of DNA sequences from other species. Nonetheless, future global regulation and public acceptance of such methods remain uncertain. Proposals to regulate genome-edited animals based solely on the process used to influence DNA sequence variations (i.e. intentional genome editing) and any potential attendant risks, with no counterbalancing consideration of the ensuing benefits or risks associated with conventional selection programmes, will potentially forestall the use of genome editing in animal breeding programmes. No activity can survive a risk-only evaluation, and there are considerable opportunity costs associated with preventing breeders' access to safe technologies in order to achieve genetic improvements in livestock populations."
26175431,PMC4629829,Generation of a conditional analog-sensitive kinase in human cells using CRISPR/Cas9-mediated genome engineering.,2015,Methods Cell Biol,10.1016/bs.mcb.2015.03.017,"['Tyler C Moyer', 'Andrew J Holland']","['Analog-sensitive kinase', 'CRISPR', 'Centrosome', 'Chemical genetics', 'Genome editing', 'Plk4']","The ability to rapidly and specifically modify the genome of mammalian cells has been a long-term goal of biomedical researchers. Recently, the clustered, regularly interspaced, short palindromic repeats (CRISPR)/Cas9 system from bacteria has been exploited for genome engineering in human cells. The CRISPR system directs the RNA-guided Cas9 nuclease to a specific genomic locus to induce a DNA double-strand break that may be subsequently repaired by homology-directed repair using an exogenous DNA repair template. Here we describe a protocol using CRISPR/Cas9 to achieve bi-allelic insertion of a point mutation in human cells. Using this method, homozygous clonal cell lines can be constructed in 5-6 weeks. This method can also be adapted to insert larger DNA elements, such as fluorescent proteins and degrons, at defined genomic locations. CRISPR/Cas9 genome engineering offers exciting applications in both basic science and translational research."
31768118,PMC6854339,Efficient genome engineering using Platinum TALEN in potato.,2019,Plant Biotechnol (Tokyo),10.5511/plantbiotechnology.19.0805a,"['Shuhei Yasumoto', 'Naoyuki Umemoto', 'Hyoung Jae Lee', 'Masaru Nakayasu', 'Satoru Sawai', 'Tetsushi Sakuma', 'Takashi Yamamoto', 'Masaharu Mizutani', 'Kazuki Saito', 'Toshiya Muranaka']","['TALEN', 'genome editing', 'potato', 'steroidal glycoalkaloids']",Potato (
27417146,PMC4945936,Genome engineering Escherichia coli for L-DOPA overproduction from glucose.,2016,Sci Rep,10.1038/srep30080,"['Tao Wei', 'Bi-Yan Cheng', 'Jian-Zhong Liu']",[],"Genome engineering has become a powerful tool for creating useful strains in research and industry. In this study, we applied singleplex and multiplex genome engineering approaches to construct an E. coli strain for the production of L-DOPA from glucose. We first used the singleplex genome engineering approach to create an L-DOPA-producing strain, E. coli DOPA-1, by deleting transcriptional regulators (tyrosine repressor tyrR and carbon storage regulator A csrA), altering glucose transport from the phosphotransferase system (PTS) to ATP-dependent uptake and the phosphorylation system overexpressing galactose permease gene (galP) and glucokinase gene (glk), knocking out glucose-6-phosphate dehydrogenase gene (zwf) and prephenate dehydratase and its leader peptide genes (pheLA) and integrating the fusion protein chimera of the downstream pathway of chorismate. Then, multiplex automated genome engineering (MAGE) based on 23 targets was used to further improve L-DOPA production. The resulting strain, E. coli DOPA-30N, produced 8.67 g/L of L-DOPA in 60 h in a 5 L fed-batch fermentation. This titer is the highest achieved in metabolically engineered E. coli having PHAH activity from glucose."
28926673,,Combinatorial genome and protein engineering yields monoclonal antibodies with hypergalactosylation from CHO cells.,2017,Biotechnol Bioeng,10.1002/bit.26375,"['Cheng-Yu Chung', 'Qiong Wang', 'Shuang Yang', 'Sean A Ponce', 'Brian J Kirsch', 'Hui Zhang', 'Michael J Betenbaugh']","['CRISPR/Cas 9 genome editing', 'Chinese hamster ovary cells', 'antibody engineering', 'glycoengineering']","One of the key quality attributes of monoclonal antibodies is the glycan pattern and distribution. Two terminal galactose residues typically represent a small fraction of the total glycans from antibodies. However, antibodies with defined glycosylation properties including enhanced galactosylation have been shown to exhibit altered properties for these important biomedical modalities. In this study, the disruption of two α-2,3 sialyltransferases (ST3GAL4 and ST3GAL6) from Chinese Hamster Ovary (CHO) cells was combined with protein engineering of the Fc region to generate an IgG containing 80% bigalactosylated and fucosylated (G2F) glycoforms. Expression of the same single amino acid mutant (F241A) IgG in CHO cells with a triple gene knockout of fucosyltransferase (FUT8) plus ST3GAL4 and ST3GAL6 lowered the galactosylation glycoprofile to 65% bigalactosylated G2 glycans. However, overexpression of IgGs with four amino acid substitutions recovered the G2 glycoform composition approximately 80%. Combining genome and protein engineering in CHO cells will provide a new antibody production platform that enables biotechnologists to generate glycoforms standards for specific biomedical and biotechnology applications."
25259795,PMC4381937,High-throughput engineering of a mammalian genome reveals building principles of methylation states at CG rich regions.,2014,Elife,10.7554/eLife.04094,"['Arnaud R Krebs', 'Sophie Dessus-Babus', 'Lukas Burger', 'Dirk Schübeler']","['DNA methylation', 'chromosomes', 'epigenetics', 'evolutionary biology', 'gene regulation', 'genes', 'genomics', 'high throughput genome editing', 'human', 'mouse']","The majority of mammalian promoters are CpG islands; regions of high CG density that require protection from DNA methylation to be functional. Importantly, how sequence architecture mediates this unmethylated state remains unclear. To address this question in a comprehensive manner, we developed a method to interrogate methylation states of hundreds of sequence variants inserted at the same genomic site in mouse embryonic stem cells. Using this assay, we were able to quantify the contribution of various sequence motifs towards the resulting DNA methylation state. Modeling of this comprehensive dataset revealed that CG density alone is a minor determinant of their unmethylated state. Instead, these data argue for a principal role for transcription factor binding sites, a prediction confirmed by testing synthetic mutant libraries. Taken together, these findings establish the hierarchy between the two cis-encoded mechanisms that define the DNA methylation state and thus the transcriptional competence of CpG islands. "
28198142,,Therapeutic genome engineering via CRISPR-Cas systems.,2017,Wiley Interdiscip Rev Syst Biol Med,10.1002/wsbm.1380,"['Ana M Moreno', 'Prashant Mali']",[],"Differences in genomes underlie most organismal diversity, and aberrations in genomes underlie many disease states. With the growing knowledge of the genetic and pathogenic basis of human disease, development of safe and efficient platforms for genome and epigenome engineering will transform our ability to therapeutically target human diseases and also potentially engineer disease resistance. In this regard, the recent advent of clustered regularly interspaced short palindromic repeats (CRISPR)-CRISPR-associated (Cas) RNA-guided nuclease systems have transformed our ability to target nucleic acids. Here we review therapeutic genome engineering applications with a specific focus on the CRISPR-Cas toolsets. We summarize past and current work, and also outline key challenges and future directions. WIREs Syst Biol Med 2017, 9:e1380. doi: 10.1002/wsbm.1380 For further resources related to this article, please visit the WIREs website."
30633905,PMC6414052,CRISPR-Cas9 Circular Permutants as Programmable Scaffolds for Genome Modification.,2019,Cell,10.1016/j.cell.2018.11.052,"['Benjamin L Oakes', 'Christof Fellmann', 'Harneet Rishi', 'Kian L Taylor', 'Shawn M Ren', 'Dana C Nadler', 'Rayka Yokoo', 'Adam P Arkin', 'Jennifer A Doudna', 'David F Savage']","['CRISPR-Cas', 'Cas9-CP', 'ProCas9', 'circular permutation', 'fusion proteins', 'genome editing', 'protein engineering']","The ability to engineer natural proteins is pivotal to a future, pragmatic biology. CRISPR proteins have revolutionized genome modification, yet the CRISPR-Cas9 scaffold is not ideal for fusions or activation by cellular triggers. Here, we show that a topological rearrangement of Cas9 using circular permutation provides an advanced platform for RNA-guided genome modification and protection. Through systematic interrogation, we find that protein termini can be positioned adjacent to bound DNA, offering a straightforward mechanism for strategically fusing functional domains. Additionally, circular permutation enabled protease-sensing Cas9s (ProCas9s), a unique class of single-molecule effectors possessing programmable inputs and outputs. ProCas9s can sense a wide range of proteases, and we demonstrate that ProCas9 can orchestrate a cellular response to pathogen-associated protease activity. Together, these results provide a toolkit of safer and more efficient genome-modifying enzymes and molecular recorders for the advancement of precision genome engineering in research, agriculture, and biomedicine."
26204776,,[The Engineering of a Yarrowia lipolytica Yeast Strain Capable of Homologous Recombination of the Mitochondrial Genome].,2015,Prikl Biokhim Mikrobiol,10.7868/s0555109915030095,"['E P Isakova', 'E Yu Epova', 'V Yu Sekova', 'E V Trubnikova', 'Yu K Kudykina', 'M V Zylkova', 'M A Guseva', 'Yu I Deryabina']",[],"None of the studied eukaryotic species has a natural system for homologous recombination of the mitochondrial genome. We propose an integrated genetic construct pQ-SRUS, which allows introduction of the recA gene from Bacillus subtilis into the nuclear genome of an extremophilic yeast, Yarrowia lipolytica. The targeting of recombinant RecA to the yeast mitochondria is provided by leader sequences (5'-UTR and 3'-UTR) derived from the SOD2 gene mRNA, which exhibits affinity to the outer mitochondrial membrane and thus provides cotranslational transport of RecA to the inner space of the mitochondria. The Y. lipolytica strain bearing the pQ-SRUS construct has the unique ability to integrate DNA constructs into the mitochondrial genome. This fact was confirmed using a tester construct, pQ-NIHN, intended for the introduction of the EYFP gene into the translation initiation region of the Y. lipolytica ND1 mitochondrial gene. The Y. lipolytica strain bearing pQ-SRUS makes it possible to engineer recombinant producers based on Y. lipolytica bearing transgenes in the mitochondrial genome. They are promising for the construction of a genetic system for in vivo replication and modification of the human mitochondrial genome. These strains may be used as a tool for the treatment of human mitochondrial diseases (including genetically inherited ones)."
26344044,PMC4666719,"Cas9 gRNA engineering for genome editing, activation and repression.",2015,Nat Methods,10.1038/nmeth.3580,"['Samira Kiani', 'Alejandro Chavez', 'Marcelle Tuttle', 'Richard N Hall', 'Raj Chari', 'Dmitry Ter-Ovanesyan', 'Jason Qian', 'Benjamin W Pruitt', 'Jacob Beal', 'Suhani Vora', 'Joanna Buchthal', 'Emma J K Kowal', 'Mohammad R Ebrahimkhani', 'James J Collins', 'Ron Weiss', 'George Church']",[],We demonstrate that by altering the length of Cas9-associated guide RNA (gRNA) we were able to control Cas9 nuclease activity and simultaneously perform genome editing and transcriptional regulation with a single Cas9 protein. We exploited these principles to engineer mammalian synthetic circuits with combined transcriptional regulation and kill functions governed by a single multifunctional Cas9 protein. 
28919449,,Genome editing in fishes and their applications.,2017,Gen Comp Endocrinol,10.1016/j.ygcen.2017.09.011,"['Bo Zhu', 'Wei Ge']","['CRISPR/Cas9', 'Fish', 'Genome editing', 'TALEN', 'Teleosts', 'ZFN']","There have been revolutionary progresses in genome engineering in the past few years. The newly-emerged genome editing technologies including zinc-finger nuclease (ZFN), transcription activator-like effector nuclease (TALEN) and clustered regularly interspaced short palindromic repeats associated with Cas9 (CRISPR/Cas9) have enabled biological scientists to perform efficient and precise targeted genome editing in different species. Fish represent the largest group of vertebrates with many species having values for both scientific research and aquaculture industry. Genome editing technologies have found extensive applications in different fish species for basic functional studies as well asapplied research in such fields as disease modeling and aquaculture. This mini-review focuses on recent advancements and applications of the new generation of genome editing technologies in fish species, with particular emphasis on their applications in understanding reproductive functions because the reproductive axis has been most systematically and best studied among others and its function has been difficult to address with reverse genetics approach."
29632376,PMC6115196,Highly parallel genome variant engineering with CRISPR-Cas9.,2018,Nat Genet,10.1038/s41588-018-0087-y,"['Meru J Sadhu', 'Joshua S Bloom', 'Laura Day', 'Jake J Siegel', 'Sriram Kosuri', 'Leonid Kruglyak']",[],"Understanding the functional effects of DNA sequence variants is of critical importance for studies of basic biology, evolution, and medical genetics; however, measuring these effects in a high-throughput manner is a major challenge. One promising avenue is precise editing with the CRISPR-Cas9 system, which allows for generation of DNA double-strand breaks (DSBs) at genomic sites matching the targeting sequence of a guide RNA (gRNA). Recent studies have used CRISPR libraries to generate many frameshift mutations genome wide through faulty repair of CRISPR-directed breaks by nonhomologous end joining (NHEJ) "
26995318,,Genome scale metabolic reconstruction of Chlorella variabilis for exploring its metabolic potential for biofuels.,2016,Bioresour Technol,10.1016/j.biortech.2016.02.118,"['Ankita Juneja', 'Frank W R Chaplen', 'Ganti S Murthy']","['Algae', 'Chlorella variabilis', 'Flux balance analysis', 'Genome scale reconstruction', 'Metabolic reconstruction']","A compartmentalized genome scale metabolic network was reconstructed for Chlorella variabilis to offer insight into various metabolic potentials from this alga. The model, iAJ526, was reconstructed with 1455 reactions, 1236 metabolites and 526 genes. 21% of the reactions were transport reactions and about 81% of the total reactions were associated with enzymes. Along with gap filling reactions, 2 major sub-pathways were added to the model, chitosan synthesis and rhamnose metabolism. The reconstructed model had reaction participation of 4.3 metabolites per reaction and average lethality fraction of 0.21. The model was effective in capturing the growth of C. variabilis under three light conditions (white, red and red+blue light) with fair agreement. This reconstructed metabolic network will serve an important role in systems biology for further exploration of metabolism for specific target metabolites and enable improved characteristics in the strain through metabolic engineering. "
26775250,,Computational strategies for genome-based natural product discovery and engineering in fungi.,2016,Fungal Genet Biol,10.1016/j.fgb.2016.01.006,"['Theo A J van der Lee', 'Marnix H Medema']","['Biosynthetic gene clusters', 'Genome mining', 'Natural products', 'Pathway engineering', 'Secondary metabolism', 'Synthetic biology']","Fungal natural products possess biological activities that are of great value to medicine, agriculture and manufacturing. Recent metagenomic studies accentuate the vastness of fungal taxonomic diversity, and the accompanying specialized metabolic diversity offers a great and still largely untapped resource for natural product discovery. Although fungal natural products show an impressive variation in chemical structures and biological activities, their biosynthetic pathways share a number of key characteristics. First, genes encoding successive steps of a biosynthetic pathway tend to be located adjacently on the chromosome in biosynthetic gene clusters (BGCs). Second, these BGCs are often are located on specific regions of the genome and show a discontinuous distribution among evolutionarily related species and isolates. Third, the same enzyme (super)families are often involved in the production of widely different compounds. Fourth, genes that function in the same pathway are often co-regulated, and therefore co-expressed across various growth conditions. In this mini-review, we describe how these partly interlinked characteristics can be exploited to computationally identify BGCs in fungal genomes and to connect them to their products. Particular attention will be given to novel algorithms to identify unusual classes of BGCs, as well as integrative pan-genomic approaches that use a combination of genomic and metabolomic data for parallelized natural product discovery across multiple strains. Such novel technologies will not only expedite the natural product discovery process, but will also allow the assembly of a high-quality toolbox for the re-design or even de novo design of biosynthetic pathways using synthetic biology approaches. "
25765640,PMC4446412,Genome engineering of isogenic human ES cells to model autism disorders.,2015,Nucleic Acids Res,10.1093/nar/gkv164,"['Refugio A Martinez', 'Jason L Stein', 'Anne-Rachel F Krostag', 'Angelique M Nelson', 'John S Marken', 'Vilas Menon', 'Ryan C May', 'Zizhen Yao', 'Ajamete Kaykas', 'Daniel H Geschwind', 'Joshua S Grimley']",[],"Isogenic pluripotent stem cells are critical tools for studying human neurological diseases by allowing one to study the effects of a mutation in a fixed genetic background. Of particular interest are the spectrum of autism disorders, some of which are monogenic such as Timothy syndrome (TS); others are multigenic such as the microdeletion and microduplication syndromes of the 16p11.2 chromosomal locus. Here, we report engineered human embryonic stem cell (hESC) lines for modeling these two disorders using locus-specific endonucleases to increase the efficiency of homology-directed repair (HDR). We developed a system to: (1) computationally identify unique transcription activator-like effector nuclease (TALEN) binding sites in the genome using a new software program, TALENSeek, (2) assemble the TALEN genes by combining golden gate cloning with modified constructs from the FLASH protocol, and (3) test the TALEN pairs in an amplification-based HDR assay that is more sensitive than the typical non-homologous end joining assay. We applied these methods to identify, construct, and test TALENs that were used with HDR donors in hESCs to generate an isogenic TS cell line in a scarless manner and to model the 16p11.2 copy number disorder without modifying genomic loci with high sequence similarity. "
31904811,PMC6944217,Chromosome-level genome assembly reveals the unique genome evolution of the swimming crab (Portunus trituberculatus).,2020,Gigascience,10.1093/gigascience/giz161,"['Boping Tang', 'Daizhen Zhang', 'Haorong Li', 'Senhao Jiang', 'Huabin Zhang', 'Fujun Xuan', 'Baoming Ge', 'Zhengfei Wang', 'Yu Liu', 'Zhongli Sha', 'Yongxu Cheng', 'Wei Jiang', 'Hui Jiang', 'Zhongkai Wang', 'Kun Wang', 'Chaofeng Li', 'Yue Sun', 'Shusheng She', 'Qiang Qiu', 'Wen Wang', 'Xinzheng Li', 'Yongxin Li', 'Qiuning Liu', 'Yandong Ren']","['\n          Portunus trituberculatus\n        ', 'chromosome', 'crab', 'evolution', 'genome assembly']","The swimming crab, Portunus trituberculatus, is an important commercial species in China and is widely distributed in the coastal waters of Asia-Pacific countries. Despite increasing interest in swimming crab research, a high-quality chromosome-level genome is still lacking."
25607456,PMC4720985,Mouse genome engineering via CRISPR-Cas9 for study of immune function.,2015,Immunity,10.1016/j.immuni.2015.01.004,"['Stephane Pelletier', 'Sebastien Gingras', 'Douglas R Green']",[],"Clustered regularly interspaced palindromic repeats (CRISPR)-associated (Cas9) technology has proven a formidable addition to our armory of approaches for genomic editing. Derived from pathways in archaea and bacteria that mediate the resistance to exogenous genomic material, the CRISPR-Cas9 system utilizes a short single guide RNA (sgRNA) to direct the endonuclease Cas9 to virtually anywhere in the genome. Upon targeting, Cas9 generates DNA double-strand breaks (DSBs) and facilitates the repair or insertion of mutations, insertion of recombinase recognition sites, or large DNA elements. Here, we discuss the practical advantages of the CRISPR-Cas9 system over conventional and other nuclease-based targeting technologies and provide suggestions for the use of this technology to address immunological questions."
27941919,PMC5150520,Multiplex CRISPR/Cas9-based genome engineering enhanced by Drosha-mediated sgRNA-shRNA structure.,2016,Sci Rep,10.1038/srep38970,"['Qiang Yan', 'Kun Xu', 'Jiani Xing', 'Tingting Zhang', 'Xin Wang', 'Zehui Wei', 'Chonghua Ren', 'Zhongtian Liu', 'Simin Shao', 'Zhiying Zhang']",[],"The clustered regularly interspaced short palindromic repeats (CRISPR) system has recently been developed into a powerful genome-editing technology, as it requires only two key components (Cas9 protein and sgRNA) to function and further enables multiplex genome targeting and homology-directed repair (HDR) based precise genome editing in a wide variety of organisms. Here, we report a novel and interesting strategy by using the Drosha-mediated sgRNA-shRNA structure to direct Cas9 for multiplex genome targeting and precise genome editing. For multiplex genome targeting assay, we achieved more than 9% simultaneous mutant efficiency for 3 genomic loci among the puromycin-selected cell clones. By introducing the shRNA against DNA ligase IV gene (LIG4) into the sgRNA-shRNA construct, the HDR-based precise genome editing efficiency was improved as more than 2-fold. Our works provide a useful tool for multiplex and precise genome modifying in mammalian cells."
29864583,,Integrated whole-genome and transcriptome sequence analysis reveals the genetic characteristics of a riboflavin-overproducing Bacillus subtilis.,2018,Metab Eng,10.1016/j.ymben.2018.05.022,"['Guanglu Wang', 'Ting Shi', 'Tao Chen', 'Xiaoyue Wang', 'Yongcheng Wang', 'Dingyu Liu', 'Jiaxin Guo', 'Jing Fu', 'Lili Feng', 'Zhiwen Wang', 'Xueming Zhao']","['Bacillus subtilis', 'Genome sequencing', 'Metabolic engineering', 'Mutation analysis', 'Riboflavin', 'Transcriptome analysis']","Commercial riboflavin production with Bacillus subtilis has been developed by combining rational and classical strain development for almost two decades, but how an improved riboflavin producer can be created rationally is still not completely understood. In this study, we demonstrate the combined use of integrated genomic and transcriptomic analysis of the genetic basis for riboflavin over-production in B. subtilis. This methodology succeeded in discerning the positive mutations in the mutagenesis derived riboflavin producer B. subtilis 24/pMX45 through whole-genome sequencing and transcriptome sequencing. These included RibC (G199D), ribD"
27914284,,Applying CRISPR/Cas for genome engineering in plants: the best is yet to come.,2016,Curr Opin Plant Biol,10.1016/j.pbi.2016.11.011,['Holger Puchta'],[],"Less than 5 years ago the CRISPR/Cas nuclease was first introduced into eukaryotes, shortly becoming the most efficient and widely used tool for genome engineering. For plants, efforts were centred on obtaining heritable changes in most transformable crop species by inducing mutations into open reading frames of interest, via non-homologous end joining. Now it is important to take the next steps and further develop the technology to reach its full potential. For breeding, besides using DNA-free editing and avoiding off target effects, it will be desirable to apply the system for the mutation of regulatory elements and for more complex genome rearrangements. Targeting enzymatic activities, like transcriptional regulators or DNA modifying enzymes, will be important for plant biology in the future."
27557692,,Development of Genome Engineering Tools from Plant-Specific PPR Proteins Using Animal Cultured Cells.,2017,Methods Mol Biol,10.1007/978-1-4939-4931-1_11,"['Takehito Kobayashi', 'Yusuke Yagi', 'Takahiro Nakamura']","['Animal cultured cell', 'DNA-binding protein', 'Genome editing', 'HEK293T cell', 'PPR', 'Pentatricopeptide repeat', 'RNA-binding protein', 'Translational activation']","The pentatricopeptide repeat (PPR) motif is a sequence-specific RNA/DNA-binding module. Elucidation of the RNA/DNA recognition mechanism has enabled engineering of PPR motifs as new RNA/DNA manipulation tools in living cells, including for genome editing. However, the biochemical characteristics of PPR proteins remain unknown, mostly due to the instability and/or unfolding propensities of PPR proteins in heterologous expression systems such as bacteria and yeast. To overcome this issue, we constructed reporter systems using animal cultured cells. The cell-based system has highly attractive features for PPR engineering: robust eukaryotic gene expression; availability of various vectors, reagents, and antibodies; highly efficient DNA delivery ratio (>80 %); and rapid, high-throughput data production. In this chapter, we introduce an example of such reporter systems: a PPR-based sequence-specific translational activation system. The cell-based reporter system can be applied to characterize plant genes of interested and to PPR engineering."
29179920,PMC5783712,Mitochondrial Genome Engineering: The Revolution May Not Be CRISPR-Ized.,2017,Trends Genet,10.1016/j.tig.2017.11.001,"['Payam A Gammage', 'Carlos T Moraes', 'Michal Minczuk']","['CRISPR/Cas9', 'RNA import', 'mitoTALEN', 'mitochondria', 'mtDNA', 'mtZFN']","In recent years mitochondrial DNA (mtDNA) has transitioned to greater prominence across diverse areas of biology and medicine. The recognition of mitochondria as a major biochemical hub, contributions of mitochondrial dysfunction to various diseases, and several high-profile attempts to prevent hereditary mtDNA disease through mitochondrial replacement therapy have roused interest in the organellar genome. Subsequently, attempts to manipulate mtDNA have been galvanized, although with few robust advances and much controversy. Re-engineered protein-only nucleases such as mtZFN and mitoTALEN function effectively in mammalian mitochondria, although efficient delivery of nucleic acids into the organelle remains elusive. Such an achievement, in concert with a mitochondria-adapted CRISPR/Cas9 platform, could prompt a revolution in mitochondrial genome engineering and biological understanding. However, the existence of an endogenous mechanism for nucleic acid import into mammalian mitochondria, a prerequisite for mitochondrial CRISPR/Cas9 gene editing, remains controversial."
25532495,PMC4274505,Asymmetric parental genome engineering by Cas9 during mouse meiotic exit.,2014,Sci Rep,10.1038/srep07621,"['Toru Suzuki', 'Maki Asami', 'Anthony C F Perry']",[],"Mammalian genomes can be edited by injecting pronuclear embryos with Cas9 cRNA and guide RNA (gRNA) but it is unknown whether editing can also occur during the onset of embryonic development, prior to pronuclear embryogenesis. We here report Cas9-mediated editing during sperm-induced meiotic exit and the initiation of development. Injection of unfertilized, mouse metaphase II (mII) oocytes with Cas9 cRNA, gRNA and sperm enabled efficient editing of transgenic and native alleles. Pre-loading oocytes with Cas9 increased sensitivity to gRNA ~100-fold. Paternal allelic editing occurred as an early event: single embryo genome analysis revealed editing within 3 h of sperm injection, coinciding with sperm chromatin decondensation during the gamete-to-embryo transition but prior to pronucleus formation. Maternal alleles underwent editing after the first round of DNA replication, resulting in mosaicism. Asymmetric editing of maternal and paternal alleles suggests a novel strategy for discriminatory targeting of parental genomes."
