PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
25120583,PMC4124776,A simple structure-based model for the prediction of HIV-1 co-receptor tropism.,2014,BioData Min,10.1186/1756-0381-7-14,"['Dominik Heider', 'Jan Nikolaj Dybowski', 'Christoph Wilms', 'Daniel Hoffmann']",[],"Human Immunodeficiency Virus 1 enters host cells through interaction of its V3 loop (which is part of the gp120 protein) with the host cell receptor CD4 and one of two co-receptors, namely CCR5 or CXCR4. Entry inhibitors binding the CCR5 co-receptor can prevent viral entry. As these drugs are only available for CCR5-using viruses, accurate prediction of this so-called co-receptor tropism is important in order to ensure an effective personalized therapy. With the development of next-generation sequencing technologies, it is now possible to sequence representative subpopulations of the viral quasispecies."
25445340,PMC4465284,Host cell proteases: Critical determinants of coronavirus tropism and pathogenesis.,2014,Virus Res,10.1016/j.virusres.2014.11.021,"['Jean Kaoru Millet', 'Gary R Whittaker']","['Cleavage activation', 'Coronavirus', 'Pathogenesis', 'Protease', 'Spike protein', 'Tropism']","Coronaviruses are a large group of enveloped, single-stranded positive-sense RNA viruses that infect a wide range of avian and mammalian species, including humans. The emergence of deadly human coronaviruses, severe acute respiratory syndrome coronavirus (SARS-CoV), and Middle East respiratory syndrome coronavirus (MERS-CoV) have bolstered research in these viral and often zoonotic pathogens. While coronavirus cell and tissue tropism, host range, and pathogenesis are initially controlled by interactions between the spike envelope glycoprotein and host cell receptor, it is becoming increasingly apparent that proteolytic activation of spike by host cell proteases also plays a critical role. Coronavirus spike proteins are the main determinant of entry as they possess both receptor binding and fusion functions. Whereas binding to the host cell receptor is an essential first step in establishing infection, the proteolytic activation step is often critical for the fusion function of spike, as it allows for controlled release of the fusion peptide into target cellular membranes. Coronaviruses have evolved multiple strategies for proteolytic activation of spike, and a large number of host proteases have been shown to proteolytically process the spike protein. These include, but are not limited to, endosomal cathepsins, cell surface transmembrane protease/serine (TMPRSS) proteases, furin, and trypsin. This review focuses on the diversity of strategies coronaviruses have evolved to proteolytically activate their fusion protein during spike protein biosynthesis and the critical entry step of their life cycle, and highlights important findings on how proteolytic activation of coronavirus spike influences tissue and cell tropism, host range and pathogenicity. "
32880786,PMC7471531,"Ocular tropism of coronavirus (CoVs): a comparison of the interaction between the animal-to-human transmitted coronaviruses (SARS-CoV-1, SARS-CoV-2, MERS-CoV, CoV-229E, NL63, OC43, HKU1) and the eye.",2020,Int Ophthalmol,10.1007/s10792-020-01575-2,"['Eman Al-Sharif', 'Diego Strianese', 'Nada H AlMadhi', ""Antonella D'Aponte"", ""Roberto dell'Omo"", 'Rita Di Benedetto', 'Ciro Costagliola']","['COVID-19', 'Conjunctivitis', 'Coronavirus', 'Eye', 'Ophthalmologists', 'Precautions', 'SARS-CoV-2']","Several studies have reported conflicting results on ocular manifestations and transmission of coronavirus disease 2019 (COVID-19) whose causative virus, SARS-CoV-2, belongs to the coronavirus family, the seventh recognized as a human pathogen and the third causing a severe clinical syndrome. COVID-19 primarily affects the lungs, similar to the other human coronaviruses. Comparing the relation between the animal-to-human transmitted coronaviruses (SARS-CoV-1, SARS-Cov-2, MERS-CoV, CoV-229E, NL63, OC43, HKU1) and the eye may contribute to determining their actual eye-tissue tropism and risk of ocular transmission."
31050357,,Design and construction of a recombinant lentiviral vector with specific tropism to human epidermal growth factor-overexpressed cancer cells: Developing a new retargeting system for lentivirus vectors.,2019,J Gene Med,10.1002/jgm.3095,"['Sima Ebrahimabadi', 'Majid Shahbazi', 'Mona Akbari', 'Masoud Golalipour', 'Touraj Farazmandfar']","['HER2', 'lentiviral vector', 'retargeting', 'specific tropism']","Targeting of specific tissues and cells by viruses is one of the challenges faced by researchers. Lentiviral vectors (LVs) are one of the most promising gene delivery systems in cancer gene therapy. Therefore, we aimed to design a novel lentiviral delivery system that expresses anti- human epidermal growth factor 2 (HER2) designed anykrin repeat protein (DARPin) on the vector envelope to create a pseudotyped lentivirus for targeting HER2-positive cancer cells."
31043530,PMC6600188,Host-Specific NS5 Ubiquitination Determines Yellow Fever Virus Tropism.,2019,J Virol,10.1128/JVI.00151-19,"['Lisa Miorin', 'Maudry Laurent-Rolle', 'Giuseppe Pisanelli', 'Pierre Hendrick Co', 'Randy A Albrecht', 'Adolfo García-Sastre', 'Juliet Morrison']","['NS5', 'STAT2', 'flavivirus', 'host tropism', 'interferon', 'interferon antagonism', 'yellow fever virus']","The recent yellow fever virus (YFV) epidemic in Brazil in 2017 and Zika virus (ZIKV) epidemic in 2015 serve to remind us of the importance of flaviviruses as emerging human pathogens. With the current global flavivirus threat, there is an urgent need for antivirals and vaccines to curb the spread of these viruses. However, the lack of suitable animal models limits the research questions that can be answered. A common trait of all flaviviruses studied thus far is their ability to antagonize interferon (IFN) signaling so as to enhance viral replication and dissemination. Previously, we reported that YFV NS5 requires the presence of type I IFN (IFN-α/β) for its engagement with human signal transducer and activator of transcription 2 (hSTAT2). In this manuscript, we report that like the NS5 proteins of ZIKV and dengue virus (DENV), YFV NS5 protein is able to bind hSTAT2 but not murine STAT2 (mSTAT2). Contrary to what has been demonstrated with ZIKV NS5 and DENV NS5, replacing mSTAT2 with hSTAT2 cannot rescue the YFV NS5-STAT2 interaction, as YFV NS5 is also unable to interact with hSTAT2 in murine cells. We show that the IFN-α/β-dependent ubiquitination of YFV NS5 that is required for STAT2 binding in human cells is absent in murine cells. In addition, we demonstrate that mSTAT2 restricts YFV replication "
31813642,,"Streptococcus pneumoniae serotypes with meningeal tropism in cases of invasive pneumococcal disease. Community of Madrid, 2007-2018.",2019,Enferm Infecc Microbiol Clin,10.1016/j.eimc.2019.11.002,"['Juan Carlos Sanz', 'Sara de Miguel', 'María Ordobás', 'Luis García Comas']","['Cerebrospinal fluid', 'Líquido cefalorraquídeo', 'Serotipos', 'Serotypes', 'Streptococcus pneumoniae']",To describe the distribution of Streptococcus pneumoniae serotypes isolated in cerebrospinal fluid (CSF) between 2007-2018 in the Community of Madrid (CM) and to identify those with higher meningeal tropism.
32186044,,"Different meridian tropism in three Chinese medicines: Tinglizi (Semen Lepidii Apetali), Yiyiren (Semen Coicis), Cheqianzi (Semen Plantaginis).",2020,J Tradit Chin Med,,"['Mengnan Zeng', 'Miao Li', 'Li Zhang', 'Beibei Zhang', 'Guangcao Wu', 'Weisheng Feng', 'Xiaoke Zheng']","['Diuretics', 'Medicine, Chinese traditional', 'Meridian', 'Tropism']","To study the meridian tropism (MT) for three Chinese medicines: Tinglizi (Semen Lepidii Apetali, TLZ), Yiyiren (Semen Coicis, YYR), Cheqianzi (Semen Plantaginis, CQZ) in vivo experiments."
31035532,PMC6563162,Sialic Acid-Containing Glycans as Cellular Receptors for Ocular Human Adenoviruses: Implications for Tropism and Treatment.,2019,Viruses,10.3390/v11050395,"['Naresh Chandra', 'Lars Frängsmyr', 'Sophie Imhof', 'Rémi Caraballo', 'Mikael Elofsson', 'Niklas Arnberg']","['adenovirus', 'cellular receptor', 'epidemic keratoconjunctivitis', 'pharyngoconjunctival fever', 'sialic acid', 'tropism']","Human adenoviruses (HAdV) are the most common cause of ocular infections. Species B human adenovirus type 3 (HAdV-B3) causes pharyngoconjunctival fever (PCF), whereas HAdV-D8, -D37, and -D64 cause epidemic keratoconjunctivitis (EKC). Recently, HAdV-D53, -D54, and -D56 emerged as new EKC-causing agents. HAdV-E4 is associated with both PCF and EKC. We have previously demonstrated that HAdV-D37 uses sialic acid (SA)-containing glycans as cellular receptors on human corneal epithelial (HCE) cells, and the virus interaction with SA is mediated by the knob domain of the viral fiber protein. Here, by means of cell-based assays and using neuraminidase (a SA-cleaving enzyme), we investigated whether ocular HAdVs other than HAdV-D37 also use SA-containing glycans as receptors on HCE cells. We found that HAdV-E4 and -D56 infect HCE cells independent of SAs, whereas HAdV-D53 and -D64 use SAs as cellular receptors. HAdV-D8 and -D54 fiber knobs also bound to cell-surface SAs. Surprisingly, HCE cells were found resistant to HAdV-B3 infection. We also demonstrated that the SA-based molecule i.e., ME0462, designed to bind to SA-binding sites on the HAdV-D37 fiber knob, efficiently prevents binding and infection of several EKC-causing HAdVs. Surface plasmon resonance analysis confirmed a direct interaction between ME0462 and fiber knobs. Altogether, we demonstrate that SA-containing glycans serve as receptors for multiple EKC-causing HAdVs, and, that SA-based compound function as a broad-spectrum antiviral against known and emerging EKC-causing HAdVs."
27974562,PMC5309956,,2017,J Virol,10.1128/JVI.01759-16,"['Elizabeth A Caine', 'Jorge E Osorio']","['enterovirus 71', 'in vivo imaging', 'mouse models', 'nanoluciferase', 'pathogenesis', 'tissue tropism']","Hand, foot, and mouth disease (HFMD) is a reemerging illness caused by a variety of enteroviruses. The main causative agents are enterovirus 71 (EV71), coxsackievirus A16 (CVA16), and, most recently, coxsackievirus A6 (CVA6). Enterovirus infections can vary from asymptomatic infections to those with a mild fever and blisters on infected individuals' hands, feet, and throats to infections with severe neurological complications. Viral persistence for weeks postinfection (wpi) has also been documented by the demonstration of virus in children's stools. However, little is known about disease progression, viral spread, and tissue tropism of these viruses. These types of studies are limited because many recently developed mouse models mimic the severe neurological complications that occur in a small percentage of enterovirus infections. In the present study, we documented real-time EV71 infection in two different mouse strains by the use of "
16836635,,Exposure of lentiviral vectors to subneutral pH shifts the tropism from Purkinje cell to Bergmann glia.,2006,Eur J Neurosci,10.1111/j.1460-9568.2006.04927.x,"['Takashi Torashima', 'Nobuaki Yamada', 'Masae Itoh', 'Akitsugu Yamamoto', 'Hirokazu Hirai']",[],"Cerebellar Purkinje cells play an important role in cerebellar function; lesions of Purkinje cells result in the disruption of motor coordination and motor learning. Although selective gene delivery to Purkinje cells would be a powerful technique for the study of pathophysiology in the cerebellum, a method for such a delivery has not yet been established. Here we employed human immunodeficiency virus-derived lentiviral vectors pseudotyped with vesicular stomatitis virus glycoprotein to transduce Purkinje cells and examined factors that critically affect the viral tropism for Purkinje cells. Viral vectors encoding GFP were generated using different protocols, and were then injected into the mouse cerebellum. At 7 days and 2 months post-transduction, the relative proportions of transduced Purkinje cells were determined. Lentiviral vectors harvested from a medium of pH 7.2 preferentially transduced Purkinje cells (about half of the transduced cells). In contrast, when the viral vector was harvested from medium of <or= pH 7.0, only 12-26% of transduced cells were identified as Purkinje cells and 68-77% as Bergmann glia. A similar decrease in the efficiency of transduction for Purkinje cells, depending on the pH of the medium at the viral harvest, was observed in dissociated cell cultures. These results indicate that lentivector tropism for Purkinje cells is extremely sensitive to pH: a subtle decrease in the pH of the medium at the harvest shifts viral tropism strikingly towards Bergmann glia."
24788659,,HIV-2 viral tropism influences CD4+ T cell count regardless of viral load.,2014,J Antimicrob Chemother,10.1093/jac/dku119,"['Ana Treviño', 'Vicente Soriano', 'Eva Poveda', 'Patricia Parra', 'Teresa Cabezas', 'Estrella Caballero', 'Lourdes Roc', 'Carmen Rodríguez', 'Jose M Eiros', 'Mariola Lopez', 'Carmen De Mendoza']","['CCR5 antagonists', 'maraviroc', 'proviral load']","HIV-2 infection is characterized by low plasma viraemia and slower progression to AIDS in comparison with HIV-1 infection. However, antiretroviral therapy in patients with HIV-2 is less effective and often fails to provide optimal CD4 recovery."
19788842,,Tropism mechanism of stem cells targeting injured brain tissues by stromal cell-derived factor-1.,2010,Chin J Traumatol,,"['Sai Zhang', 'Xiao-zhi Liu', 'Zhen-lin Liu', 'Chong-zhi Shang', 'Qun-liang Hu']",[],To explore the role and function of stromal cell-derived factor-1 (SDF-1) in stem cells migrating into injured brain area.
23029482,PMC3459909,A genotypic test for HIV-1 tropism combining Sanger sequencing with ultradeep sequencing predicts virologic response in treatment-experienced patients.,2012,PLoS One,10.1371/journal.pone.0046334,"['Ron M Kagan', 'Erik P Johnson', 'Martin Siaw', 'Pinaki Biswas', 'Douglass S Chapman', 'Zhaohui Su', 'Jamie L Platt', 'Rick L Pesano']",[],"A tropism test is required prior to initiation of CCR5 antagonist therapy in HIV-1 infected individuals, as these agents are not effective in patients harboring CXCR4 (X4) coreceptor-using viral variants. We developed a clinical laboratory-based genotypic tropism test for detection of CCR5-using (R5) or X4 variants that utilizes triplicate population sequencing (TPS) followed by ultradeep sequencing (UDS) for samples classified as R5. Tropism was inferred using the bioinformatic algorithms geno2pheno([coreceptor]) and PSSM(x4r5). Virologic response as a function of tropism readout was retrospectively assessed using blinded samples from treatment-experienced subjects who received maraviroc (N = 327) in the MOTIVATE and A4001029 clinical trials. MOTIVATE patients were classified as R5 and A4001029 patients were classified as non-R5 by the original Trofile test. Virologic response was compared between the R5 and non-R5 groups determined by TPS, UDS alone, the reflex strategy and the Trofile Enhanced Sensitivity (TF-ES) test. UDS had greater sensitivity than TPS to detect minority non-R5 variants. The median log(10) viral load change at week 8 was -2.4 for R5 subjects, regardless of the method used for classification; for subjects with non-R5 virus, median changes were -1.2 for TF-ES or the Reflex Test and -1.0 for UDS. The differences between R5 and non-R5 groups were highly significant in all 3 cases (p<0.0001). At week 8, the positive predictive value was 66% for TF-ES and 65% for both the Reflex test and UDS. Negative predictive values were 59% for TF-ES, 58% for the Reflex Test and 61% for UDS. In conclusion, genotypic tropism testing using UDS alone or a reflex strategy separated maraviroc responders and non-responders as well as a sensitive phenotypic test, and both assays showed improved performance compared to TPS alone. Genotypic tropism tests may provide an alternative to phenotypic testing with similar discriminating ability."
22378549,,Performance of genotypic tropism testing on proviral DNA in clinical practice: results from the DIVA study group.,2012,New Microbiol,,"['Valentina Svicher', 'Claudia Alteri', 'Marco Montano', ""Roberta D'Arrigo"", 'Massimo Andreoni', 'Gioacchino Angarano', 'Andrea Antinori', 'Guido Antonelli', 'Tiziano Allice', 'Patrizia Bagnarelli', 'Fausto Baldanti', 'Ada Bertoli', 'Marco Borderi', 'Enzo Boeri', 'Isabella Bon', 'Bianca Bruzzone', 'Anna Paola Callegaro', 'Maria Rosaria Capobianchi', 'Giampiero Carosi', 'Roberto Cauda', 'Francesca Ceccherini-Silberstein', 'Massimo Clementi', 'Antonio Chirianni', 'Manuela Colafigli', ""Antonella D'Arminio Monforte"", 'Andrea De Luca', 'Antonio Di Biagio', 'Giuseppe Di Nicuolo', 'Giovanni Di Perri', 'Massimo Di Pietro', 'Fabiola Di Santo', 'Lavinia Fabeni', 'Giovanni Fadda', 'Massimo Galli', 'William Gennari', 'Valeria Ghisetti', 'Andrea Giacometti', 'Caterina Gori', 'Andrea Gori', 'Roberto Gulminetti', 'Francesco Leoncini', 'Gaetano Maffongelli', 'Franco Maggiolo', 'Giuseppe Manca', 'Franco Gargiulo', 'Canio Martinelli', 'Renato Maserati', 'Francesco Mazzotta', 'Genny Meini', 'Valeria Micheli', 'Laura Monno', 'Cristina Mussini', 'Pasquale Narciso', 'Silvia Nozza', 'Stefania Paolucci', 'Giorgio Pal', 'Saverio Parisi', 'Giustino Parruti', 'Angela Rosa Pignataro', 'Michela Pollicita', 'Tiziana Quirino', 'Maria Carla Re', 'Giuliano Rizzardini', 'Rosaria Santangelo', 'Renzo Scaggiante', 'Gaetana Sterrantino', 'Ombretta Turriziani', 'Maria Linda Vatteroni', 'Laura Vecchi', 'Claudio Viscoli', 'Vincenzo Vullo', 'Maurizio Zazzi', 'Adriano Lazzarini', 'Carlo Federico Perno']",[],The DIVA study is aimed at setting up a standardized genotypic tropism-testing on proviral-DNA for the routine clinical diagnostic-laboratory.
18559506,,Transmembrane protein 18 enhances the tropism of neural stem cells for glioma cells.,2008,Cancer Res,10.1158/0008-5472.CAN-07-5291,"['Jaana Jurvansuu', 'Ying Zhao', 'Doreen S Y Leung', 'Jerome Boulaire', 'Yuan Hong Yu', 'Sohail Ahmed', 'Shu Wang']",[],"The failure of current glioma therapies is mainly due to the ability of the tumor cells to invade extensively the surrounding healthy brain tissue, hence escaping localized treatments. Neural stem cells (NSC) are able to home in on tumor foci at sites distant from the main tumor mass, possibly enabling treatment of scattered glioma clusters. To make the strategy more effective, we performed a cDNA expression library screening to identify the candidate genes that once overexpressed would enhance the tropism of NSCs for gliomas. Here, we show that a previously unannotated gene, the one encoding transmembrane protein 18 (TMEM18), is one such gene. Overexpression of TMEM18 was seen in the current study to provide NSCs and neural precursors an increased migration capacity toward glioblastoma cells in vitro and in the rat brain. Functional inactivation of the TMEM18 gene resulted in almost complete loss of the migration activity of these cells. Thus, TMEM18 is a novel cell migration modulator. Overexpression of this protein could be favorably used in NSC-based glioma therapy."
24673579,,Genotypic tropism prediction from paired cell and plasma using single and replicate sequences.,2014,AIDS Res Hum Retroviruses,10.1089/AID.2013.0258,"['Luana Portes Ozório Coelho', 'João Leandro de Paula Ferreira', 'Gabriela Bastos Cabral', 'Paula Morena de Souza Guimarães', 'Luis Fernando de Macedo Brigido']",[],"HIV-1 tropism determination is necessary prior to CCR5 antagonist use as antiretroviral therapy. Genotypic prediction of coreceptor use is a practical alternative to phenotypic tests. Cell DNA and plasma RNA-based prediction has shown discordance in many studies. We evaluate paired cell and plasma either as single or replicate V3 sequences to assess prediction comparability. The HIV-1 partial env region was sequenced and tropism was predicted using geno2pheno and position-specific scoring matrices (PSSM). Nucleotide ambiguities at V3 were quantified and genetic distance (Protdist) was determined using BioEdit. Wilcoxon signed-rank test, t tests, and Spearman correlation were performed with Prism GraphPad5.0. Results are expressed as medians, with a level of significance of p<0.05, two tailed. Single (n=28) or replicate (n=26) paired cell/plasma sequences were obtained from 54 patients. Although the clonalfalse-positive rate (FPR) value from both compartments strongly correlated (r=0.86 p<0.0001), discordance in tropism prediction was observed in both singles and replicates using geno2pheno or PSSM. Applying clonalFPR(10%) 46% (25/54) were X4 tropic, with a plasma/cell discordance of 11% in singles and 23% in replicates. Genetic distance (p<0.0001) and clonalFPR value dispersion (p=0.003) were significantly higher among replicate sequences from cells. Discordance of viral tropism prediction is not uncommon and the use of replicates does not decrease its occurrence, but improves X4 sensitivity. Sequences from provirus had greater genetic distance and dispersion of clonalFPR values. This may suggest that DNA replicate assays may better represent the diversity of HIV-1 variants, but the clinical significance of these findings needs further evaluation."
29630666,PMC5908207,"Viral chimeras decrypt the role of enterovirus capsid proteins in viral tropism, acid sensitivity and optimal growth temperature.",2018,PLoS Pathog,10.1371/journal.ppat.1006962,"['Léna Royston', 'Manel Essaidi-Laziosi', 'Francisco J Pérez-Rodríguez', 'Isabelle Piuz', 'Johan Geiser', 'Karl-Heinz Krause', 'Song Huang', 'Samuel Constant', 'Laurent Kaiser', 'Dominique Garcin', 'Caroline Tapparel']",[],"Despite their genetic similarities, enteric and respiratory enteroviruses (EVs) have highly heterogeneous biophysical properties and cause a vast diversity of human pathologies. In vitro differences include acid sensitivity, optimal growth temperature and tissue tropism, which reflect a preferential in vivo replication in the respiratory or gastrointestinal tract and are thus key determinants of EV virulence. To investigate the underlying cause of these differences, we generated chimeras at the capsid-level between EV-D68 (a respiratory EV) and EV-D94 (an enteric EV). Although some chimeras were nonfunctional, EV-D94 with both the capsid and 2A protease or the capsid only of EV-D68 were both viable. Using this latter construct, we performed several functional assays, which indicated that capsid proteins determine acid sensitivity and tropism in cell lines and in respiratory, intestinal and neural tissues. Additionally, capsid genes were shown to also participate in determining the optimal growth temperature, since EV-D94 temperature adaptation relied on single mutations in VP1, while constructs with EV-D68 capsid could not adapt to higher temperatures. Finally, we demonstrate that EV-D68 maintains residual binding-capacity after acid-treatment despite a loss of infectivity. In contrast, non-structural rather than capsid proteins modulate the innate immune response in tissues. These unique biophysical insights expose another layer in the phenotypic diversity of one of world's most prevalent pathogens and could aid target selection for vaccine or antiviral development."
30326694,PMC6365798,The Relationship of Facet Joint Orientation and Tropism with Lumbar Disc Herniation and Degenerative Spondylolisthesis in the Lower Lumbar Spine.,2018,Asian Spine J,10.31616/asj.2018.0116,"['Devanand Degulmadi', 'Bharat Dave', 'Ajay Krishnan', 'Denish Patel']","['Degenerative spondylolisthesis', 'Facet tropism', 'Lumbar disc herniation', 'Sagittally aligned facet joint']",Retrospective study.
20934935,,Mandibular osteosclerotic lesion of a parotid salivary duct carcinoma: demonstration of the neural tropism of these tumors.,2010,Eur Ann Otorhinolaryngol Head Neck Dis,10.1016/j.anorl.2010.07.007,"['D-S Lazard', 'A-C Baglin', 'B Baujat', 'A Cox', 'S Condette-Auliac', 'F Chabolle']",[],"Salivary duct carcinoma (SDC) is an uncommon entity of salivary gland cancers with a poor prognosis due to local aggressiveness or distant recurrences involving lymph nodes, lung, and long bones, in which secondary lesions are usually osteolytic. The authors report the first case of mandibular SDC, atypical due to its osteosclerotic presentation and its site, attributed to aggressive neural spread of the tumor along the trigeminal nerve."
29440574,PMC5821077,Glycan-Glycan Interaction Determines ,2018,mBio,10.1128/mBio.02309-17,"['Ilia Belotserkovsky', 'Katja Brunner', 'Laurie Pinaud', 'Alexander Rouvinski', 'Mariano Dellarole', 'Bruno Baron', 'Gyanendra Dubey', 'Fatoumata Samassa', 'Claude Parsot', 'Philippe Sansonetti', 'Armelle Phalipon']","['GM1', 'LPS', 'T lymphocytes', 'actin', 'adaptive immunity', 'enteric bacteria', 'gangliosides', 'glycosylation', 'host-pathogen interactions', 'liposomes', 'outer membrane vesicles', 'type III secretion system (T3SS)']",Direct interactions between bacterial and host glycans have been recently reported to be involved in the binding of pathogenic bacteria to host cells. In the case of 
29403064,PMC5799384,Phenotypic co-receptor tropism and Maraviroc sensitivity in HIV-1 subtype C from East Africa.,2018,Sci Rep,10.1038/s41598-018-20814-2,"['Abu Bakar Siddik', 'Alexandra Haas', 'Md Shanawazur Rahman', 'Shambhu Ganeshappa Aralaguppe', 'Wondwossen Amogne', 'Joelle Bader', 'Thomas Klimkait', 'Ujjwal Neogi']",[],"Genotypic tropism testing (GTT) for co-receptor usage is a recommended tool for clinical practice before administration of the CCR5-antagonist maraviroc. For some isolates, phenotypic tropism testing (PTT) revealed discordant results with GTT. In this study, we performed a comparative study between GTT and PTT in HIV-1C from East Africa (HIV-1C"
21196489,PMC3019088,Comparison of phenotypic and genotypic tropism determination in triple-class-experienced HIV patients eligible for maraviroc treatment.,2010,J Antimicrob Chemother,10.1093/jac/dkq458,"['Linos Vandekerckhove', 'Chris Verhofstede', 'Els Demecheleer', 'Stephane De Wit', 'Eric Florence', 'Katrien Fransen', 'Michel Moutschen', 'Wendy Mostmans', 'Kabamba Kabeya', 'Nicola Mackie', 'Jean Plum', 'Dolores Vaira', 'Kurt Van Baelen', 'Ina Vandenbroucke', 'Veerle Van Eygen', 'Herwig Van Marck', 'Dirk Vogelaers', 'Anna Maria Geretti', 'Lieven J Stuyver']",[],"Determination of HIV-1 tropism is a pre-requisite to the use of CCR5 antagonists. This study evaluated the potential of population genotypic tropism tests (GTTs) in clinical practice, and the correlation with phenotypic tropism tests (PTTs) in patients accessing routine HIV care."
32766448,PMC7385396,Mapping of host-parasite-microbiome interactions reveals metabolic determinants of tropism and tolerance in Chagas disease.,2020,Sci Adv,10.1126/sciadv.aaz2015,"['E Hossain', 'S Khanam', 'D A Dean', 'C Wu', 'S Lostracco-Johnson', 'D Thomas', 'S S Kane', 'A R Parab', 'K Flores', 'M Katemauswa', 'C Gosmanov', 'S E Hayes', 'Y Zhang', 'D Li', 'C Woelfel-Monsivais', 'K Sankaranarayanan', 'L-I McCall']",[],Chagas disease (CD) is a parasitic disease caused by 
30458293,,"Phylogenetic analysis of Alphapapillomavirus based on L1, E6 and E7 regions suggests that carcinogenicity and tissue tropism have appeared multiple times during viral evolution.",2018,Infect Genet Evol,10.1016/j.meegid.2018.11.008,"['Alexis Rojas-Cruz', 'Alejandro Reyes-Bermúdez']","['Alphapapillomavirus evolution', 'Cervical cancer', 'Mutations', 'Tissue tropism']","Members of the Alphapapillomavirus genus are causative agents for cervix cancer and benign lesions in humans. These viruses are classified according to sequence similarities in their L1 region. Yet, viral carcinogenicity has been associated with variations in the proteins encoded by the E6 and E7 genes. In order to relate evolutionary history with origin of carcinogenicity, we performed phylogenetic reconstructions using both nucleotide and predicted amino acid sequences of the L1, E6 and E7 genes. Whilst phylogenetic analysis of L1 reconstructed genus evolutionary history, phylogenies based on E6 and E7 proteins support the idea that mutations at amino acids S/Tx [V/L] (E6) and LxCxE (E7) might be responsible for carcinogenic potential. These findings indicate that virulence within Alphapapillomavirus have appeared multiple times during evolution. Our results reveal that oncogenic potential is not a monophyletic clade-specific adaptation but might be the result of positive selection on random mutations occurring on proteins involved in host infection during viral diversification."
30728813,PMC6351479,Transfusion-Transmitted Zika Virus Infection in Pregnant Mice Leads to Broad Tissue Tropism With Severe Placental Damage and Fetal Demise.,2019,Front Microbiol,10.3389/fmicb.2019.00029,"['Wanbo Tai', 'Denis Voronin', 'Jiawei Chen', 'Weili Bao', 'Debra A Kessler', 'Beth Shaz', 'Shibo Jiang', 'Karina Yazdanbakhsh', 'Lanying Du']","['Zika virus', 'blood transmissibility', 'broad tissue tropism', 'fetal demise', 'placental infection']","Zika virus (ZIKV) infection during pregnancy can cause significant problems, particularly congenital Zika syndrome. Nevertheless, the potential deleterious consequences and associated mechanisms of transfusion-transmitted ZIKV infection on pregnant individuals and their fetuses and babies have not been investigated. Here we examined transmissibility of ZIKV through blood transfusion in ZIKV-susceptible pregnant A129 mice. Our data showed that transfused-transmitted ZIKV at the early infection stage led to significant viremia and broad tissue tropism in the pregnant recipient mice, which were not seen in those transfused with ZIKV-positive (ZIKV"
30343650,,Lesions and Cellular Tropism of Natural Rift Valley Fever Virus Infection in Adult Sheep.,2018,Vet Pathol,10.1177/0300985818806049,"['Lieza Odendaal', 'Sarah J Clift', 'Geoffrey T Fosgate', 'A Sally Davis']","['Rift Valley fever', 'bunyaviruses', 'immunohistochemistry', 'pathology', 'sheep', 'tissue tropism', 'viral hemorrhagic fevers', 'zoonotic disease']","Rift Valley fever (RVF) is a mosquito-borne disease that affects both ruminants and humans, with epidemics occurring more frequently in recent years in Africa and the Middle East, probably as a result of climate change and intensified livestock trade. Sheep necropsied during the 2010 RVF outbreak in South Africa were examined by histopathology and immunohistochemistry (IHC). A total of 124 sheep were available for study, of which 99 cases were positive for RVF. Multifocal-random, necrotizing hepatitis was confirmed as the most distinctive lesion of RVF cases in adult sheep. Of cases where liver, spleen, and kidney tissues were available, 45 of 70 had foci of acute renal tubular epithelial injury in addition to necrosis in both the liver and spleen. In some cases, acute renal injury was the most significant RVF lesion. Immunolabeling for RVFV was most consistent and unequivocal in liver, followed by spleen, kidney, lung, and skin. RVFV antigen-positive cells included hepatocytes, adrenocortical epithelial cells, renal tubular epithelial cells, macrophages, neutrophils, epidermal keratinocytes, microvascular endothelial cells, and vascular smooth muscle. The minimum set of specimens to be submitted for histopathology and IHC to confirm or exclude a diagnosis of RVFV are liver, spleen, and kidney. Skin from areas with visible crusts and lung could be useful additional samples. In endemic areas, cases of acute renal tubular injury should be investigated further if other more common causes of renal lesions have already been excluded. RVFV can also cause an acute infection in the testis, which requires further investigation."
